TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,AUS,BIH,BOB,BP5,BPI,CNG,COL,CPA,CPR,DC,DC2,DCI,DOK,DOL,DUN,JEN,KMV,KOS,KPK,KRA,LMC,LYN,MAS,MB,MOR,NOL,OMY,PEQ,PGH,PIG,POM,PTS,REI,REW,ROG,RPI,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SPW,STH,TMR,TW,WIL,WLK,WOB,WOL
1322,25.69,58.1,19.14,39.14,6.55,18.97,18.69,29.38,13.69,22.14,12.9,16.79,8.66,7.07,23.17,25.9,58.62,18.59,39.72,7.31,18.9,19.38,27.97,15.41,24.45,14.66,18.17,8.41,2.69,25.17,265.55555555555554,211.1,242.53333333333333,229.0,238.11111111111111,279.1333333333333,208.86666666666667,256.0,261.0,248.5,263.0,254.13333333333333,279.4736842105263,212.46666666666667,269.07142857142856,272.9230769230769,236.52941176470588,227.16666666666666,265.22222222222223,234.27272727272728,289.22222222222223,260.0833333333333,262.89473684210526,235.875,276.2105263157895,184.46666666666667,260.06666666666666,269.0,242.0,268.7368421052632,257.2105263157895,285.0,289.90909090909093,239.75,216.1,224.8125,243.93333333333334,218.4,254.5,213.05263157894737,225.625,249.61111111111111,232.55555555555554,249.36363636363637,193.5,259.25,250.94736842105263,157.0,230.0,255.13333333333333,237.8181818181818,238.66666666666666
1323,25.09,53.84,17.0,33.19,8.09,20.66,17.72,24.44,10.94,26.0,16.72,10.69,4.59,3.69,15.03,24.06,58.88,17.25,39.44,6.81,19.44,10.69,15.0,11.09,21.38,13.5,10.34,5.16,3.12,20.56,21.444444444444443,9.7,17.0,16.0,9.222222222222221,26.866666666666667,12.133333333333333,13.0,9.0,6.875,24.333333333333332,13.6,21.157894736842106,10.0,13.142857142857142,25.384615384615383,13.411764705882353,8.833333333333334,12.166666666666666,7.909090909090909,23.666666666666668,19.083333333333332,13.68421052631579,9.5,15.052631578947368,19.666666666666668,23.333333333333332,19.5,16.36842105263158,22.105263157894736,30.57894736842105,13.0,25.09090909090909,7.25,11.3,17.125,19.733333333333334,10.533333333333333,8.25,18.842105263157894,17.5,17.333333333333332,13.277777777777779,9.0,11.0,19.5,13.0,20.5,7.266666666666667,13.0,7.090909090909091,9.166666666666666
1324,29.88,60.39,21.88,39.18,8.0,21.21,17.33,24.15,12.45,26.3,16.09,13.67,6.15,5.45,18.61,27.91,63.18,21.27,44.79,6.64,18.39,14.09,19.48,12.18,21.79,13.64,12.0,6.76,2.52,20.76,80.22222222222223,82.9,83.33333333333333,95.0,85.55555555555556,60.8,102.86666666666666,62.0,116.0,70.0,70.06666666666666,66.06666666666666,70.6842105263158,80.46666666666667,74.21428571428571,64.84615384615384,90.05882352941177,52.5,94.5,88.81818181818181,49.77777777777778,96.91666666666667,74.10526315789474,96.4375,89.78947368421052,74.06666666666666,51.733333333333334,74.75,94.0,68.3157894736842,82.21052631578948,79.28571428571429,66.18181818181819,88.875,78.3,72.875,66.2,101.0,84.75,103.63157894736842,73.25,64.05555555555556,69.77777777777777,95.36363636363636,68.25,83.25,59.89473684210526,83.08333333333333,92.93333333333334,63.06666666666667,87.63636363636364,70.08333333333333
1325,25.58,58.52,18.12,37.48,7.45,21.03,16.12,22.39,12.18,23.88,15.3,13.55,8.06,2.48,20.73,25.12,56.27,18.36,37.39,6.76,18.88,15.79,22.67,11.36,24.24,13.82,15.39,5.97,3.7,20.06,134.11111111111111,162.8,144.8,137.0,151.77777777777777,168.13333333333333,142.53333333333333,148.0,158.0,157.875,165.46666666666667,153.4,156.52631578947367,175.26666666666668,152.85714285714286,155.92307692307693,140.76470588235293,160.16666666666666,136.61111111111111,153.9090909090909,166.44444444444446,214.5,153.52631578947367,133.5,118.47368421052632,155.46666666666667,225.6,170.25,132.52631578947367,139.21052631578948,150.52631578947367,181.71428571428572,175.63636363636363,169.375,170.9,163.0625,154.13333333333333,144.8,144.25,137.42105263157896,162.25,165.44444444444446,150.66666666666666,149.45454545454547,148.0,150.91666666666666,156.05263157894737,206.66666666666666,137.8,170.2,155.72727272727272,172.91666666666666
1326,27.44,55.59,20.06,37.71,7.38,17.88,14.82,21.03,11.21,23.29,15.62,10.18,7.18,3.32,14.26,22.71,53.38,16.41,34.82,6.29,18.56,8.12,11.15,9.12,20.56,11.59,15.03,3.97,3.09,19.09,3.4444444444444446,2.9,3.6666666666666665,4.0,1.8888888888888888,2.533333333333333,3.8666666666666667,3.0,2.0,4.75,1.4666666666666666,3.6666666666666665,2.526315789473684,2.8,2.4285714285714284,1.3846153846153846,3.411764705882353,1.6666666666666667,2.388888888888889,2.272727272727273,1.3333333333333333,2.5,1.8421052631578947,3.125,1.8421052631578947,2.066666666666667,1.5333333333333334,1.0,5.2105263157894735,2.8421052631578947,1.8421052631578947,1.0,2.909090909090909,1.375,1.9,7.75,2.7333333333333334,2.8,1.1666666666666667,4.526315789473684,7.625,2.7777777777777777,3.8333333333333335,1.8181818181818181,2.75,1.75,1.894736842105263,2.3333333333333335,2.8666666666666667,1.4666666666666666,2.272727272727273,1.5
1328,23.0,51.45,16.81,33.23,6.19,18.23,13.84,18.65,8.48,21.87,12.58,13.74,5.65,2.81,18.42,23.9,53.0,17.81,36.16,6.1,16.84,14.84,20.55,10.32,22.58,12.32,13.39,6.77,2.68,17.81,119.0,126.5,109.53333333333333,198.0,139.33333333333334,137.73333333333332,133.13333333333333,121.0,70.0,118.125,144.4,125.93333333333334,127.52631578947368,140.06666666666666,123.78571428571429,146.15384615384616,155.0,165.33333333333334,124.05555555555556,110.54545454545455,152.77777777777777,143.0,151.6315789473684,143.8125,147.1578947368421,159.73333333333332,176.4,125.5,115.78947368421052,138.1578947368421,122.73684210526316,144.57142857142858,155.45454545454547,132.75,173.8,160.625,133.0,152.53333333333333,135.58333333333334,133.1578947368421,159.4375,122.11111111111111,123.94444444444444,127.36363636363636,135.5,141.08333333333334,126.36842105263158,100.16666666666667,140.46666666666667,178.26666666666668,115.72727272727273,163.83333333333334
1329,23.12,53.28,18.91,39.09,4.22,14.19,17.75,24.56,11.28,23.5,10.06,13.66,6.78,2.84,21.06,21.56,52.31,15.62,34.81,5.94,17.5,17.69,24.12,10.25,22.62,11.22,13.75,5.66,3.38,20.34,68.11111111111111,44.3,54.06666666666667,42.0,58.22222222222222,79.73333333333333,48.8,71.0,64.0,66.25,67.93333333333334,51.4,63.26315789473684,43.733333333333334,53.07142857142857,68.53846153846153,50.05882352941177,84.66666666666667,51.611111111111114,49.63636363636363,87.88888888888889,56.083333333333336,52.8421052631579,46.5,48.73684210526316,60.6,89.73333333333333,81.75,46.8421052631579,52.94736842105263,64.57894736842105,74.0,72.0,67.5,60.8,58.6875,67.33333333333333,45.93333333333333,49.0,49.8421052631579,58.5625,60.333333333333336,50.72222222222222,54.72727272727273,69.75,66.08333333333333,52.21052631578947,54.75,45.93333333333333,64.46666666666667,49.0,52.5
1330,23.85,54.03,18.97,39.18,4.88,14.85,13.27,20.0,15.48,24.7,14.45,12.39,6.82,4.36,14.73,21.06,52.12,13.85,32.61,7.21,19.52,8.97,14.45,9.33,18.7,12.58,11.42,5.73,3.09,18.12,69.44444444444444,35.4,40.46666666666667,27.0,23.444444444444443,70.53333333333333,27.333333333333332,65.0,34.0,31.875,49.8,52.333333333333336,65.57894736842105,39.333333333333336,61.07142857142857,67.38461538461539,47.8235294117647,28.333333333333332,46.888888888888886,33.09090909090909,66.0,56.083333333333336,44.21052631578947,31.125,44.526315789473685,34.4,66.26666666666667,59.25,31.05263157894737,52.10526315789474,55.8421052631579,61.0,69.0,23.75,28.0,23.8125,42.06666666666667,26.933333333333334,44.25,38.94736842105263,24.25,43.611111111111114,30.833333333333332,33.0,20.25,41.833333333333336,38.526315789473685,47.5,32.0,36.6,29.181818181818183,29.166666666666668
1331,26.56,55.71,21.0,40.65,5.56,15.06,16.56,23.09,12.03,22.32,12.79,12.79,5.59,2.85,20.26,25.06,54.44,19.26,38.24,5.79,16.21,17.03,23.18,10.62,20.82,11.82,12.85,5.71,3.35,20.06,154.0,178.9,169.73333333333332,214.0,172.33333333333334,140.53333333333333,190.53333333333333,130.0,142.0,153.625,137.6,146.2,138.42105263157896,165.53333333333333,139.85714285714286,141.53846153846155,183.1764705882353,136.16666666666666,173.61111111111111,183.63636363636363,137.33333333333334,150.33333333333334,155.21052631578948,179.625,146.94736842105263,172.6,133.93333333333334,127.5,178.1578947368421,135.73684210526315,138.21052631578948,156.42857142857142,147.1818181818182,190.125,181.1,149.5625,154.4,195.6,181.66666666666666,187.42105263157896,150.25,152.05555555555554,167.5,188.0909090909091,157.75,199.25,160.1578947368421,206.66666666666666,186.46666666666667,160.66666666666666,190.1818181818182,177.33333333333334
1332,24.22,58.41,17.22,37.81,7.0,20.59,13.16,17.84,10.84,21.41,13.44,12.25,7.91,2.66,18.34,24.12,53.97,17.12,34.56,7.0,19.41,14.16,19.69,10.41,24.59,13.56,15.16,5.22,3.97,17.69,101.44444444444444,144.2,108.06666666666666,166.0,126.66666666666667,118.33333333333333,131.53333333333333,93.0,143.0,110.375,127.2,110.26666666666667,121.52631578947368,139.13333333333333,108.28571428571429,142.92307692307693,120.47058823529412,135.83333333333334,105.05555555555556,130.8181818181818,124.33333333333333,148.66666666666666,134.42105263157896,119.5,90.84210526315789,159.86666666666667,166.0,90.75,116.78947368421052,126.05263157894737,104.52631578947368,98.85714285714286,129.36363636363637,128.375,172.3,149.0625,111.53333333333333,123.26666666666667,116.83333333333333,130.0,150.875,134.72222222222223,148.11111111111111,123.18181818181819,144.5,146.5,148.8421052631579,92.91666666666667,118.06666666666666,155.86666666666667,132.0909090909091,174.58333333333334
1333,23.77,55.71,18.61,38.71,5.16,17.0,16.55,24.29,12.29,22.03,12.06,15.23,9.45,2.19,18.55,25.26,54.77,16.81,32.16,8.45,22.61,13.81,20.42,10.84,23.71,15.1,16.26,6.19,3.65,19.39,191.88888888888889,213.4,198.06666666666666,186.0,191.22222222222223,180.2,219.46666666666667,153.0,263.0,192.625,204.53333333333333,166.4,174.0,211.93333333333334,154.92857142857142,181.76923076923077,186.8235294117647,241.33333333333334,152.66666666666666,188.54545454545453,174.22222222222223,177.5,196.94736842105263,204.25,124.42105263157895,225.66666666666666,190.46666666666667,145.75,205.3684210526316,158.73684210526315,152.21052631578948,128.85714285714286,176.54545454545453,194.375,227.4,256.375,218.0,229.46666666666667,172.75,207.57894736842104,255.5625,206.55555555555554,229.16666666666666,181.54545454545453,235.0,173.5,218.1578947368421,230.0,209.66666666666666,224.6,191.72727272727272,227.66666666666666
1334,22.38,51.62,14.9,30.41,7.48,21.21,12.55,18.07,9.83,23.55,13.66,11.69,4.45,1.83,15.24,23.38,53.45,17.41,36.34,5.97,17.1,10.45,15.66,9.34,22.62,12.97,10.62,5.9,2.66,16.93,137.88888888888889,148.8,156.0,157.0,167.66666666666666,116.0,174.13333333333333,135.0,176.0,149.75,137.26666666666668,135.86666666666667,121.89473684210526,137.13333333333333,142.07142857142858,129.23076923076923,135.52941176470588,140.0,142.88888888888889,167.27272727272728,114.33333333333333,138.08333333333334,128.6315789473684,173.875,131.57894736842104,150.66666666666666,116.2,121.0,155.1578947368421,129.05263157894737,117.10526315789474,137.42857142857142,132.72727272727272,178.875,150.0,149.25,150.2,165.13333333333333,156.41666666666666,150.6315789473684,148.625,130.94444444444446,152.16666666666666,159.72727272727272,163.75,141.5,143.68421052631578,237.41666666666666,169.33333333333334,153.8,163.27272727272728,159.0
1335,23.0,50.64,16.39,32.71,6.61,17.93,14.11,19.14,7.96,21.75,13.61,13.79,6.14,2.32,18.07,24.07,52.25,17.36,33.64,6.71,18.61,13.21,17.39,8.96,22.32,14.79,13.75,6.39,3.5,17.82,191.77777777777777,175.0,181.33333333333334,207.0,175.33333333333334,184.6,169.4,219.0,151.0,163.125,189.46666666666667,227.66666666666666,202.42105263157896,190.2,222.71428571428572,182.84615384615384,225.76470588235293,193.66666666666666,201.33333333333334,179.63636363636363,178.33333333333334,206.91666666666666,203.8421052631579,177.9375,206.73684210526315,181.0,188.93333333333334,180.75,193.52631578947367,193.73684210526315,192.05263157894737,191.14285714285714,194.8181818181818,189.125,191.7,177.1875,217.46666666666667,193.86666666666667,179.33333333333334,196.68421052631578,178.5,192.27777777777777,180.94444444444446,179.27272727272728,196.75,183.25,183.52631578947367,134.33333333333334,166.0,172.73333333333332,175.0909090909091,173.66666666666666
1336,22.45,51.33,16.15,32.58,6.3,18.76,11.82,16.3,9.97,21.61,12.15,10.55,4.45,2.48,15.67,22.55,51.45,15.58,32.48,6.97,18.97,10.36,14.97,9.33,20.88,14.3,10.82,4.64,3.7,17.55,75.77777777777777,67.6,67.53333333333333,83.0,56.77777777777778,76.73333333333333,66.66666666666667,63.0,49.0,56.625,60.93333333333333,74.46666666666667,73.21052631578948,65.26666666666667,68.92857142857143,82.61538461538461,91.29411764705883,73.33333333333333,59.27777777777778,62.18181818181818,65.77777777777777,88.91666666666667,62.78947368421053,60.375,51.26315789473684,115.33333333333333,71.06666666666666,54.0,70.78947368421052,72.78947368421052,58.89473684210526,43.57142857142857,78.45454545454545,83.375,92.4,60.875,75.13333333333334,71.86666666666666,58.5,84.3157894736842,58.8125,75.27777777777777,77.38888888888889,58.90909090909091,84.75,70.08333333333333,80.0,65.33333333333333,64.46666666666667,77.06666666666666,62.54545454545455,85.58333333333333
1337,23.69,56.06,18.31,39.81,5.38,16.25,16.0,22.28,12.19,23.12,12.25,13.28,5.84,2.97,18.91,25.84,55.75,18.16,35.28,7.69,20.47,14.72,21.31,10.16,23.59,16.44,11.97,6.47,3.69,19.12,215.44444444444446,236.3,235.8,266.0,242.11111111111111,212.46666666666667,252.33333333333334,207.0,179.0,215.25,236.0,239.13333333333333,232.0,234.46666666666667,202.28571428571428,238.46153846153845,261.5882352941176,239.83333333333334,241.11111111111111,236.36363636363637,233.22222222222223,246.16666666666666,237.8421052631579,241.8125,224.3684210526316,251.73333333333332,213.4,210.25,249.8421052631579,226.57894736842104,215.0,232.14285714285714,235.9090909090909,233.25,255.3,248.5625,231.8,256.46666666666664,230.75,263.7368421052632,248.0625,241.11111111111111,258.0,235.0,246.0,231.08333333333334,249.31578947368422,236.08333333333334,238.4,252.13333333333333,237.63636363636363,257.1666666666667
1338,26.09,55.03,20.22,39.97,5.88,15.06,16.0,23.81,14.22,25.66,17.38,11.66,4.81,3.44,18.0,21.69,54.47,15.94,36.84,5.75,17.62,11.84,17.66,10.5,18.97,11.66,11.31,4.94,4.16,20.28,5.777777777777778,6.1,3.8,5.0,3.6666666666666665,5.8,5.2,7.0,3.0,2.75,5.733333333333333,10.266666666666667,6.368421052631579,5.933333333333334,6.785714285714286,7.538461538461538,6.176470588235294,4.333333333333333,5.111111111111111,4.636363636363637,7.222222222222222,4.916666666666667,6.315789473684211,6.0,6.052631578947368,8.666666666666666,5.0,6.0,5.947368421052632,6.526315789473684,4.947368421052632,2.857142857142857,5.636363636363637,2.0,4.8,8.6875,4.266666666666667,5.333333333333333,3.8333333333333335,6.2631578947368425,8.3125,5.111111111111111,8.61111111111111,3.5454545454545454,6.0,1.6666666666666667,8.947368421052632,3.5,7.0,5.4,3.727272727272727,7.916666666666667
1339,24.97,54.03,17.39,35.84,7.58,18.19,13.71,18.35,10.68,23.74,13.94,12.81,5.23,3.03,17.26,23.61,54.77,16.23,33.61,7.39,21.16,13.65,19.48,10.39,20.55,12.74,11.32,6.74,3.55,18.68,81.77777777777777,55.1,74.46666666666667,46.0,77.33333333333333,84.8,63.733333333333334,91.0,88.0,90.375,77.73333333333333,98.4,95.21052631578948,57.8,91.85714285714286,87.84615384615384,68.88235294117646,77.83333333333333,81.38888888888889,79.27272727272727,97.0,119.25,75.05263157894737,70.75,120.52631578947368,65.93333333333334,74.13333333333334,98.75,73.15789473684211,116.36842105263158,99.36842105263158,104.85714285714286,90.0909090909091,92.875,62.6,68.5,71.06666666666666,62.666666666666664,81.0,65.0,69.6875,84.55555555555556,77.44444444444444,73.81818181818181,74.5,73.58333333333333,81.78947368421052,117.5,71.53333333333333,75.86666666666666,75.9090909090909,73.33333333333333
1340,24.45,56.07,17.41,36.03,7.03,20.03,15.69,21.55,10.24,21.79,12.83,12.45,6.0,2.21,16.9,28.21,58.9,21.69,40.28,6.52,18.62,11.97,17.66,12.1,24.38,14.59,13.24,5.59,3.17,19.03,242.66666666666666,224.9,237.33333333333334,230.0,259.1111111111111,252.66666666666666,222.8,249.0,236.0,264.625,268.46666666666664,247.06666666666666,238.10526315789474,208.46666666666667,242.85714285714286,260.46153846153845,222.35294117647058,228.0,233.88888888888889,241.72727272727272,262.55555555555554,209.33333333333334,233.57894736842104,223.625,242.47368421052633,219.33333333333334,251.53333333333333,256.5,224.3684210526316,270.63157894736844,251.94736842105263,272.0,243.1818181818182,255.625,218.7,242.8125,241.86666666666667,218.93333333333334,247.58333333333334,195.52631578947367,243.0,239.38888888888889,229.05555555555554,245.72727272727272,233.5,246.58333333333334,242.6315789473684,239.91666666666666,230.66666666666666,250.4,243.1818181818182,249.08333333333334
1341,21.79,58.69,15.83,38.52,5.97,20.17,11.0,18.97,12.79,24.17,10.83,14.9,6.14,3.66,20.41,24.69,56.9,18.41,38.31,6.28,18.59,15.76,25.34,13.17,28.55,13.28,13.93,7.14,5.17,17.66,324.0,330.6,312.53333333333336,289.0,315.44444444444446,334.53333333333336,321.4,337.0,337.0,325.875,323.8,330.0,331.7368421052632,328.8,337.2857142857143,325.46153846153845,309.7647058823529,336.5,332.3888888888889,335.8181818181818,336.8888888888889,338.6666666666667,331.8421052631579,326.625,338.3157894736842,324.3333333333333,329.3333333333333,336.5,314.4736842105263,332.4736842105263,334.94736842105266,338.85714285714283,337.3636363636364,324.0,323.8,301.5,325.6666666666667,302.8,338.9166666666667,319.36842105263156,301.0,328.5,321.27777777777777,330.72727272727275,334.5,327.0,328.63157894736844,235.33333333333334,336.6,310.2,333.90909090909093,331.9166666666667
1342,21.9,49.35,14.87,31.32,7.03,18.03,10.94,15.03,8.13,21.68,11.84,13.81,4.06,1.74,14.65,25.06,54.77,18.94,37.06,6.13,17.71,10.39,14.97,10.84,22.16,12.0,11.32,6.52,3.06,16.68,239.33333333333334,184.1,222.73333333333332,210.0,223.66666666666666,230.93333333333334,202.13333333333333,257.0,202.0,228.125,210.0,267.3333333333333,247.21052631578948,193.53333333333333,276.2857142857143,213.3846153846154,255.0,235.83333333333334,246.0,208.45454545454547,237.11111111111111,237.5,216.78947368421052,189.3125,282.2631578947368,201.53333333333333,214.86666666666667,268.0,217.68421052631578,255.31578947368422,267.89473684210526,228.85714285714286,218.0,206.125,214.5,149.0,220.46666666666667,203.26666666666668,218.58333333333334,230.78947368421052,148.6875,213.16666666666666,182.0,215.72727272727272,220.0,226.58333333333334,201.57894736842104,219.0,189.2,179.13333333333333,202.36363636363637,162.91666666666666
1343,24.43,52.8,18.3,36.37,6.13,16.43,14.5,19.77,9.77,24.73,13.27,12.3,5.83,4.17,17.6,22.67,53.5,17.9,39.07,4.77,14.43,13.83,19.1,9.17,21.57,11.1,11.93,5.57,3.87,18.0,110.22222222222223,55.6,89.0,57.0,56.77777777777778,113.2,61.13333333333333,129.0,80.0,74.25,76.0,95.06666666666666,115.3157894736842,66.0,112.35714285714286,80.6923076923077,87.29411764705883,51.0,98.38888888888889,63.45454545454545,114.0,91.08333333333333,81.05263157894737,72.5625,115.26315789473684,52.6,82.06666666666666,99.0,83.15789473684211,108.47368421052632,115.57894736842105,87.14285714285714,102.27272727272727,41.875,50.0,56.9375,102.2,75.6,79.33333333333333,75.15789473684211,56.0625,90.77777777777777,66.88888888888889,72.9090909090909,50.0,72.08333333333333,69.3157894736842,110.5,70.73333333333333,49.53333333333333,63.63636363636363,41.0
1344,26.69,62.88,20.06,41.84,6.62,21.03,15.81,23.62,14.5,23.97,12.47,12.72,7.81,4.44,16.97,28.03,62.53,22.06,44.28,5.97,18.25,13.31,18.78,13.19,24.53,15.31,14.09,6.12,4.09,19.16,58.77777777777778,89.1,70.8,106.0,94.0,70.66666666666667,77.66666666666667,103.0,85.0,144.75,87.73333333333333,102.2,74.94736842105263,90.13333333333334,77.71428571428571,80.3076923076923,77.82352941176471,123.66666666666667,76.94444444444444,88.18181818181819,78.77777777777777,60.5,84.94736842105263,74.4375,91.42105263157895,118.93333333333334,76.6,81.25,83.10526315789474,103.3157894736842,73.26315789473684,64.57142857142857,69.72727272727273,97.25,122.9,99.75,78.6,81.73333333333333,76.91666666666667,97.42105263157895,102.0,79.88888888888889,90.55555555555556,82.0,149.25,92.08333333333333,91.52631578947368,75.33333333333333,77.33333333333333,85.13333333333334,86.63636363636364,105.83333333333333
