Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DCI,DOK,DOL,DUN,KPK,LMC,MAS,MB,MOR,NOL,PGH,POM,REW,RPI,RT,RTH,STH,WIL,WLK,WOL
2021,1439,25.43,56.33,17.19,33.24,8.24,23.1,13.05,18.71,7.86,24.52,14.38,11.05,4.76,3.95,2.29,23.19,55.43,16.0,33.62,7.19,21.81,11.95,17.1,6.48,22.48,10.81,11.14,5.86,3.33,2.05,31.333333333333332,24.5,48.61538461538461,48.1875,23.75,42.0,52.5,71.0,39.5625,191.0,39.5,47.69230769230769,23.1875,37.5,20.0,323.5,46.84615384615385,236.76923076923077,240.63636363636363,50.5,45.0,178.6153846153846
2021,1440,27.14,59.77,17.09,32.64,10.05,27.14,13.18,17.23,6.59,27.41,14.14,11.77,4.86,3.05,2.14,28.45,65.82,18.91,37.23,9.55,28.59,10.68,15.36,8.82,25.36,12.86,9.55,6.55,2.86,2.91,181.66666666666666,198.6,211.0,224.6875,192.91666666666666,208.33333333333334,209.35714285714286,149.75,224.0625,191.0,169.75,247.76923076923077,214.5625,209.0,180.0,323.5,168.15384615384616,236.76923076923077,240.63636363636363,275.3125,165.33333333333334,178.6153846153846
2021,1441,26.2,58.32,18.2,34.24,8.0,24.08,13.68,18.8,6.56,24.44,12.92,14.08,4.84,2.56,3.72,29.24,62.12,20.52,37.6,8.72,24.52,12.28,17.72,7.56,25.04,14.0,11.16,7.6,2.76,4.04,215.11111111111111,223.6,244.46153846153845,200.5,200.08333333333334,219.75,172.57142857142858,195.75,199.0625,191.0,219.9375,214.46153846153845,199.1875,214.1875,198.5,323.5,228.15384615384616,236.76923076923077,240.63636363636363,179.25,243.44444444444446,178.6153846153846
2021,1442,24.67,61.76,17.48,39.14,7.19,22.62,16.14,22.52,9.81,25.14,10.1,12.19,5.14,2.86,5.05,28.0,58.81,20.05,38.67,7.95,20.14,16.57,22.81,6.9,27.19,14.29,11.62,5.67,4.29,5.0,323.0,329.5,305.53846153846155,310.1875,313.4166666666667,310.5833333333333,343.85714285714283,286.25,316.8125,191.0,310.8125,328.2307692307692,332.375,323.6875,320.5,323.5,311.6923076923077,236.76923076923077,240.63636363636363,339.875,300.44444444444446,178.6153846153846
2021,1443,25.37,56.0,19.04,37.63,6.33,18.37,16.04,20.3,8.81,26.11,13.3,13.96,6.59,4.48,4.22,24.89,59.44,16.48,35.96,8.41,23.48,9.7,13.19,7.52,20.85,12.15,12.81,6.93,3.89,6.15,48.111111111111114,50.8,79.46153846153847,82.25,53.666666666666664,69.41666666666667,67.21428571428571,74.25,76.8125,191.0,97.5625,50.92307692307692,55.3125,84.125,30.0,323.5,109.38461538461539,236.76923076923077,240.63636363636363,73.5,83.33333333333333,178.6153846153846
2021,1444,23.7,55.1,16.75,34.15,6.95,20.95,8.8,13.35,7.25,24.05,11.7,13.95,4.15,1.95,4.2,27.05,61.55,19.4,37.65,7.65,23.9,11.7,16.1,9.2,25.05,11.45,9.45,7.75,2.55,3.45,309.77777777777777,320.7,243.76923076923077,265.1875,296.6666666666667,281.5833333333333,306.92857142857144,275.0,255.4375,191.0,226.8125,298.61538461538464,298.375,262.4375,321.5,323.5,278.53846153846155,236.76923076923077,240.63636363636363,272.5,297.44444444444446,178.6153846153846
2021,1447,26.65,60.25,20.8,41.85,5.85,18.4,12.1,16.85,10.6,21.9,12.9,11.95,7.35,2.55,8.35,22.5,51.8,15.4,31.25,7.1,20.55,16.6,22.95,7.65,21.7,13.15,13.5,6.25,3.7,6.75,178.77777777777777,179.5,280.0769230769231,268.875,232.0,262.6666666666667,288.0,212.0,289.75,191.0,263.9375,264.6923076923077,220.0625,259.125,140.0,323.5,187.53846153846155,236.76923076923077,240.63636363636363,303.875,205.77777777777777,178.6153846153846
2021,1448,22.81,55.76,13.81,30.1,9.0,25.67,11.48,15.9,7.24,21.81,11.33,13.14,6.14,2.24,5.05,26.14,55.1,18.43,34.95,7.71,20.14,12.43,17.67,7.05,24.67,14.1,11.81,7.62,4.9,4.62,189.0,207.9,117.15384615384616,114.6875,153.83333333333334,133.33333333333334,130.35714285714286,164.25,95.5625,191.0,148.75,148.92307692307693,171.0625,130.125,237.5,323.5,128.69230769230768,236.76923076923077,240.63636363636363,112.5625,167.77777777777777,178.6153846153846
2021,1449,24.65,58.19,17.08,35.38,7.58,22.81,10.77,15.27,6.96,21.62,10.73,13.46,6.08,3.62,5.92,27.65,60.88,20.62,40.73,7.04,20.15,15.04,21.12,10.04,25.04,15.81,11.92,5.85,3.0,4.88,229.66666666666666,246.3,173.07692307692307,146.5,209.41666666666666,217.83333333333334,161.35714285714286,119.75,143.5,191.0,145.8125,193.92307692307693,198.6875,138.5625,264.5,323.5,190.92307692307693,236.76923076923077,240.63636363636363,142.9375,175.55555555555554,178.6153846153846
2021,1450,23.44,57.0,15.74,34.41,7.7,22.59,14.04,19.78,9.52,25.26,12.15,14.41,6.19,3.52,3.78,24.04,57.96,18.07,38.93,5.96,19.04,13.41,18.96,7.67,22.96,13.44,12.78,6.96,3.52,3.93,100.22222222222223,96.5,94.61538461538461,129.375,80.41666666666667,92.5,101.71428571428571,65.25,94.625,191.0,100.875,93.46153846153847,87.6875,122.625,111.5,323.5,124.38461538461539,236.76923076923077,240.63636363636363,88.9375,98.55555555555556,178.6153846153846
2021,1451,27.8,56.0,20.25,35.35,7.55,20.65,16.05,20.6,5.75,24.55,13.85,12.25,6.3,2.95,4.05,25.15,57.55,18.0,37.25,7.15,20.3,13.4,18.55,7.55,21.55,13.1,13.3,6.0,2.35,4.7,138.44444444444446,157.7,190.84615384615384,145.1875,150.0,151.83333333333334,196.14285714285714,132.25,167.125,191.0,202.0625,206.07692307692307,206.5,204.6875,85.0,323.5,109.15384615384616,236.76923076923077,240.63636363636363,249.0,112.11111111111111,178.6153846153846
2021,1452,26.33,61.48,19.07,41.15,7.26,20.33,17.37,24.22,11.89,23.0,13.78,11.63,7.48,2.85,4.22,26.52,59.96,19.3,37.59,7.22,22.37,11.85,17.07,10.07,23.07,13.78,14.26,6.22,2.63,5.48,13.777777777777779,13.5,22.692307692307693,16.6875,18.416666666666668,25.833333333333332,11.785714285714286,18.25,19.1875,191.0,34.125,14.153846153846153,12.375,15.0,22.0,323.5,22.23076923076923,236.76923076923077,240.63636363636363,14.9375,17.444444444444443,178.6153846153846
2021,1453,26.24,60.28,19.44,39.84,6.8,20.44,12.32,16.44,7.84,22.0,14.08,10.44,5.52,3.6,1.48,27.8,58.72,20.52,38.6,7.28,20.12,13.64,18.72,8.16,24.6,12.48,11.56,5.68,2.68,2.12,284.1111111111111,281.8,238.0,268.9375,300.0833333333333,273.5,278.64285714285717,202.0,274.375,191.0,245.4375,260.9230769230769,277.5,260.625,288.0,323.5,267.53846153846155,236.76923076923077,240.63636363636363,238.1875,268.77777777777777,178.6153846153846
2021,1454,26.73,61.27,19.5,39.27,7.23,22.0,14.86,20.32,7.91,24.68,12.95,10.82,6.09,2.14,4.45,26.45,58.55,17.73,35.5,8.73,23.05,14.64,20.5,8.68,26.91,14.68,13.14,5.18,2.82,4.36,231.33333333333334,217.1,235.15384615384616,226.875,222.5,208.16666666666666,258.0,204.25,215.125,191.0,192.9375,263.3076923076923,239.5625,233.125,234.0,323.5,247.3846153846154,236.76923076923077,240.63636363636363,256.75,231.77777777777777,178.6153846153846
2021,1455,23.89,59.0,15.53,34.74,8.37,24.26,15.74,22.53,9.0,23.47,12.84,10.58,5.74,3.42,3.58,24.89,60.42,17.79,37.37,7.11,23.05,12.37,17.95,10.42,24.74,12.68,11.63,5.37,2.84,4.11,39.333333333333336,31.8,51.84615384615385,66.3125,41.833333333333336,54.25,49.0,101.25,60.875,191.0,85.0,46.23076923076923,39.4375,83.8125,18.0,323.5,88.76923076923077,236.76923076923077,240.63636363636363,31.875,66.22222222222223,178.6153846153846
2021,1456,22.82,55.76,17.06,35.65,5.76,20.12,13.35,17.82,7.94,22.06,10.76,13.06,5.29,3.29,5.53,27.35,60.35,20.53,39.41,6.82,20.94,10.47,14.35,9.65,23.65,14.41,10.82,7.06,5.29,6.65,222.88888888888889,238.8,239.76923076923077,236.125,222.58333333333334,249.41666666666666,210.64285714285714,305.5,239.5625,191.0,274.875,187.23076923076923,252.0625,284.6875,264.5,323.5,285.7692307692308,236.76923076923077,240.63636363636363,176.125,273.8888888888889,178.6153846153846
2021,1457,28.08,60.96,19.62,37.0,8.46,23.96,14.92,21.75,11.21,26.46,15.04,13.67,7.75,2.38,3.5,23.92,55.5,17.38,35.29,6.54,20.21,12.42,18.75,6.08,21.62,10.38,15.83,6.0,3.33,4.08,40.888888888888886,49.0,100.76923076923077,98.6875,47.083333333333336,48.916666666666664,79.21428571428571,95.5,104.375,191.0,67.75,56.0,75.875,107.875,22.0,323.5,59.23076923076923,236.76923076923077,240.63636363636363,120.5,93.22222222222223,178.6153846153846
2021,1458,24.52,58.28,15.97,34.52,8.55,23.76,12.03,15.69,6.69,24.03,13.31,8.59,5.86,3.79,4.17,23.41,55.38,17.17,36.45,6.24,18.93,11.24,15.79,7.03,25.48,12.41,11.52,4.38,3.79,3.69,27.555555555555557,31.4,18.153846153846153,17.75,17.583333333333332,12.5,15.428571428571429,9.75,16.875,191.0,12.625,19.307692307692307,26.3125,8.9375,64.5,323.5,27.53846153846154,236.76923076923077,240.63636363636363,14.75,18.444444444444443,178.6153846153846
2021,1459,25.91,56.64,15.5,27.36,10.41,29.27,9.82,13.77,6.73,22.5,14.36,12.36,6.23,2.09,2.64,25.86,57.77,17.55,33.64,8.32,24.14,10.0,14.68,7.86,22.5,12.68,12.32,6.5,3.0,2.18,90.88888888888889,95.9,127.84615384615384,115.3125,118.75,121.41666666666667,117.5,113.25,128.625,191.0,103.375,126.53846153846153,124.875,131.3125,132.0,323.5,112.3076923076923,236.76923076923077,240.63636363636363,151.375,112.11111111111111,178.6153846153846
2021,1460,29.58,61.29,22.12,41.12,7.46,20.17,15.33,21.17,11.04,28.92,15.38,12.96,5.88,3.62,2.0,25.62,63.92,19.21,42.92,6.42,21.0,9.75,13.92,8.21,21.58,11.33,11.92,7.17,2.12,2.75,95.33333333333333,88.6,93.76923076923077,88.25,118.66666666666667,70.91666666666667,101.35714285714286,50.5,112.4375,191.0,55.3125,94.15384615384616,114.25,79.8125,73.0,323.5,41.53846153846154,236.76923076923077,240.63636363636363,112.375,64.66666666666667,178.6153846153846
2021,1461,25.96,57.68,15.92,29.52,10.04,28.16,14.64,20.36,6.68,23.44,14.04,10.84,5.8,2.16,6.64,27.76,58.08,21.8,40.04,5.96,18.04,14.04,19.68,7.8,25.0,12.64,12.28,5.6,3.24,7.08,149.55555555555554,148.2,159.6153846153846,189.75,150.33333333333334,159.08333333333334,180.71428571428572,177.75,149.5625,191.0,172.9375,175.53846153846155,153.75,182.5,137.5,323.5,222.76923076923077,236.76923076923077,240.63636363636363,184.6875,177.33333333333334,178.6153846153846
2021,1462,28.05,61.19,20.33,37.48,7.71,23.71,11.0,15.86,8.29,26.67,17.57,11.0,6.9,4.05,5.48,25.76,62.38,17.9,39.14,7.86,23.24,10.81,14.67,8.81,24.57,14.67,11.24,5.52,2.76,5.14,35.77777777777778,25.7,36.69230769230769,47.5625,30.25,28.166666666666668,41.214285714285715,69.0,35.0625,191.0,36.125,38.0,27.1875,52.625,38.5,323.5,39.38461538461539,236.76923076923077,240.63636363636363,31.3125,48.22222222222222,178.6153846153846
2021,1464,26.26,61.0,19.35,38.65,6.91,22.35,14.0,19.3,11.0,21.87,12.74,11.48,5.39,1.39,5.0,27.83,58.78,19.61,36.22,8.22,22.57,11.17,15.43,8.43,23.57,14.74,12.43,6.04,2.83,5.22,250.22222222222223,243.5,230.23076923076923,251.625,246.41666666666666,223.91666666666666,245.71428571428572,203.0,258.0,191.0,242.6875,235.30769230769232,243.3125,220.875,223.0,323.5,256.53846153846155,236.76923076923077,240.63636363636363,220.0625,260.6666666666667,178.6153846153846
2021,1465,26.0,56.58,17.0,33.79,9.0,22.79,15.32,20.89,8.21,24.95,15.89,13.84,4.58,2.37,6.21,27.32,59.68,20.32,40.68,7.0,19.0,14.89,22.21,9.42,23.26,14.47,11.32,6.37,2.32,5.68,260.77777777777777,256.2,210.84615384615384,208.25,243.41666666666666,198.0,219.64285714285714,250.75,246.125,191.0,210.1875,223.69230769230768,287.3125,266.625,203.0,323.5,240.46153846153845,236.76923076923077,240.63636363636363,226.75,203.33333333333334,178.6153846153846
2021,1466,24.3,58.2,16.85,35.6,7.45,22.6,12.45,16.45,8.25,25.55,10.4,13.9,5.1,2.95,6.55,24.75,56.7,16.05,32.25,8.7,24.45,14.05,20.25,7.0,24.6,11.55,12.5,5.95,3.0,5.75,258.1111111111111,248.7,277.38461538461536,275.4375,254.83333333333334,260.5,240.71428571428572,308.0,294.5625,191.0,276.875,271.61538461538464,265.3125,271.4375,246.0,323.5,288.15384615384613,236.76923076923077,240.63636363636363,293.3125,249.66666666666666,178.6153846153846
2021,1467,24.11,53.72,17.11,31.61,7.0,22.11,11.06,16.67,5.78,22.11,12.0,13.0,8.0,3.78,7.67,23.61,55.94,17.17,37.22,6.44,18.72,13.0,18.44,9.17,25.17,13.67,14.39,6.72,2.28,7.56,202.33333333333334,189.7,249.84615384615384,257.0,233.2,246.0,207.71428571428572,272.25,298.0625,191.0,285.375,193.3846153846154,231.125,294.0,210.0,323.5,251.3,236.76923076923077,240.63636363636363,189.0625,248.875,178.6153846153846
2021,1468,27.28,54.5,20.94,37.44,6.33,17.06,11.67,15.5,6.72,19.83,15.22,10.83,6.61,2.06,2.67,23.83,51.78,13.72,26.17,10.11,25.61,10.5,14.61,7.44,20.78,13.67,15.06,5.22,2.83,2.89,184.33333333333334,189.3,244.53846153846155,238.125,210.0,236.91666666666666,272.2142857142857,216.0,224.5,191.0,173.9375,260.3076923076923,222.3125,222.1875,149.0,323.5,195.53846153846155,236.76923076923077,240.63636363636363,243.75,174.33333333333334,178.6153846153846
2021,1469,23.37,57.84,17.53,38.16,5.84,19.68,15.05,20.47,7.68,23.16,14.42,15.26,6.74,2.05,4.32,28.11,61.0,20.89,38.79,7.21,22.21,14.79,22.26,10.37,27.58,15.21,13.68,7.47,3.89,3.84,305.44444444444446,284.7,327.46153846153845,328.125,262.4166666666667,324.6666666666667,344.57142857142856,328.0,317.375,191.0,307.25,321.53846153846155,262.375,323.25,283.0,323.5,195.53846153846155,236.76923076923077,240.63636363636363,319.6875,299.22222222222223,178.6153846153846
2021,1470,22.0,50.87,16.53,36.27,5.47,14.6,14.4,19.4,4.4,20.13,11.33,10.93,6.73,2.27,6.73,21.53,49.67,12.8,25.6,8.73,24.07,16.33,22.6,9.07,24.6,15.47,14.73,3.47,4.27,7.4,307.0,320.0,334.2307692307692,305.375,274.8333333333333,323.0833333333333,341.42857142857144,328.0,316.5625,191.0,184.6875,335.84615384615387,320.4375,318.4375,259.5,323.5,195.53846153846155,236.76923076923077,240.63636363636363,330.5625,236.77777777777777,178.6153846153846
2021,1471,25.71,55.93,15.57,28.5,10.14,27.43,7.07,11.64,4.5,20.93,16.5,13.5,5.71,1.71,6.21,29.36,61.0,21.57,40.5,7.79,20.5,10.07,13.64,9.07,26.43,16.57,12.5,7.07,2.64,6.14,278.1111111111111,252.0,292.15384615384613,299.125,247.16666666666666,322.5,337.2857142857143,321.75,292.125,191.0,251.9375,331.84615384615387,256.125,213.0,251.0,323.5,238.6,236.76923076923077,240.63636363636363,244.0625,229.77777777777777,178.6153846153846
