TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,DC,DOK,DOL,DUN,DWH,ECK,GRN,JCI,KPK,MB,MOR,PKL,POM,REN,ROH,RPI,RTH,SAG,SAP,SCR,SE,SEL,SIM,WLK,WOB,WOL
1329,25.72,53.44,21.09,40.56,4.62,12.88,14.66,19.81,11.81,21.88,15.09,17.12,8.09,3.38,19.72,23.25,53.31,18.03,38.22,5.22,15.09,14.19,20.84,11.94,18.38,12.59,16.34,8.38,3.06,18.88,86.125,68.0,39.77777777777778,81.66666666666667,88.33333333333333,62.0,84.53333333333333,38.411764705882355,70.0,79.33333333333333,73.0,83.66666666666667,76.21428571428571,66.8,46.388888888888886,67.21428571428571,45.44444444444444,101.27272727272727,74.42857142857143,89.2,61.833333333333336,56.77777777777778,99.375,82.55555555555556,81.75,72.0,91.07142857142857,85.5,85.57142857142857,92.3076923076923
1330,24.47,55.63,17.7,36.07,6.77,19.57,15.17,21.2,11.97,24.5,15.53,12.8,7.93,3.33,16.2,23.43,56.4,17.13,37.33,6.3,19.07,11.0,16.4,11.23,22.53,12.9,14.43,5.73,2.33,18.77,56.375,55.214285714285715,75.44444444444444,55.166666666666664,49.55555555555556,53.05555555555556,54.4,90.47058823529412,84.0,64.33333333333333,68.33333333333333,66.5,64.85714285714286,68.4,88.05555555555556,50.785714285714285,72.83333333333333,58.18181818181818,57.714285714285715,59.0,68.33333333333333,63.22222222222222,50.5,81.55555555555556,61.0625,63.30769230769231,83.92857142857143,48.92857142857143,68.0,58.0
1331,25.94,57.23,19.39,40.23,6.55,17.0,15.9,22.35,13.48,23.9,15.84,14.42,6.65,4.13,17.61,24.71,56.81,19.32,41.16,5.39,15.65,13.0,18.71,10.84,21.32,11.23,14.13,7.03,2.19,19.52,137.75,161.21428571428572,128.44444444444446,155.5,154.0,109.11111111111111,135.2,119.88235294117646,145.5,123.66666666666667,142.5,149.66666666666666,155.64285714285714,158.2,111.44444444444444,137.28571428571428,119.5,158.27272727272728,142.57142857142858,137.4,145.66666666666666,123.77777777777777,132.0,195.0,149.5,147.84615384615384,133.42857142857142,133.14285714285714,146.71428571428572,151.30769230769232
1332,25.22,55.25,18.34,34.72,6.88,20.53,11.91,17.81,11.28,21.97,13.47,12.59,5.44,2.94,17.97,23.66,53.12,18.31,38.16,5.34,14.97,13.0,18.81,9.84,21.47,11.09,13.22,5.84,3.09,17.06,136.625,124.28571428571429,68.55555555555556,152.08333333333334,146.33333333333334,100.5,134.86666666666667,74.6470588235294,113.0,156.0,133.58333333333334,138.5,123.28571428571429,126.8,56.72222222222222,109.35714285714286,85.94444444444444,149.0909090909091,123.14285714285714,160.2,117.25,100.88888888888889,184.0,92.88888888888889,131.0625,123.23076923076923,127.78571428571429,137.5,134.85714285714286,161.15384615384616
1333,22.71,51.77,17.35,36.61,5.35,15.16,15.13,21.74,10.35,22.81,11.71,15.45,5.52,4.74,17.03,25.55,59.19,19.48,42.1,6.06,17.1,12.84,18.42,13.61,22.26,14.03,13.0,7.19,3.16,18.81,143.5,159.64285714285714,135.22222222222223,151.75,160.55555555555554,143.66666666666666,152.6,119.88235294117646,130.5,192.33333333333334,133.25,141.0,142.14285714285714,130.3,112.72222222222223,152.28571428571428,153.22222222222223,148.0,148.5,179.8,136.75,154.77777777777777,173.625,138.44444444444446,151.4375,143.3846153846154,166.07142857142858,168.85714285714286,151.28571428571428,142.53846153846155
1334,26.55,54.72,20.1,37.97,6.45,16.76,14.17,19.0,9.86,25.31,15.66,12.55,5.93,2.1,15.38,23.17,57.07,16.21,36.24,6.97,20.83,10.28,15.03,11.24,20.86,12.0,13.83,6.62,2.48,17.41,84.25,121.07142857142857,83.11111111111111,113.75,107.55555555555556,86.5,98.13333333333334,80.05882352941177,101.5,90.33333333333333,106.5,106.5,115.42857142857143,121.3,73.77777777777777,110.85714285714286,99.5,110.9090909090909,95.57142857142857,102.2,126.5,87.77777777777777,85.5,210.11111111111111,108.875,117.15384615384616,50.785714285714285,104.0,109.71428571428571,125.15384615384616
1335,24.7,55.0,18.11,34.3,6.59,20.7,13.0,19.22,10.52,21.74,14.41,13.59,10.04,2.7,17.96,21.33,50.56,15.81,35.7,5.52,14.85,11.89,16.7,10.11,23.0,11.22,17.89,7.0,2.37,19.15,98.75,79.14285714285714,68.0,93.0,84.66666666666667,84.5,103.6,95.23529411764706,118.0,77.66666666666667,101.16666666666667,114.83333333333333,85.85714285714286,103.4,91.66666666666667,139.35714285714286,96.72222222222223,119.63636363636364,91.21428571428571,100.4,85.33333333333333,73.66666666666667,102.625,138.0,88.1875,85.53846153846153,97.78571428571429,89.57142857142857,96.28571428571429,108.07692307692308
1336,24.34,55.14,18.21,38.07,6.14,17.07,12.41,18.45,11.86,22.07,15.62,12.72,6.93,1.9,13.9,24.86,55.62,15.69,29.48,9.17,26.14,8.76,13.28,11.17,21.55,16.21,13.79,5.45,3.97,17.86,110.375,110.5,117.33333333333333,106.25,100.66666666666667,136.11111111111111,121.6,119.52941176470588,71.5,92.66666666666667,106.16666666666667,74.0,96.78571428571429,81.4,126.61111111111111,94.14285714285714,133.77777777777777,119.81818181818181,115.07142857142857,113.8,91.91666666666667,136.66666666666666,135.625,68.22222222222223,116.25,104.84615384615384,120.35714285714286,120.0,98.85714285714286,115.61538461538461
1337,23.63,57.63,19.04,43.44,4.59,14.19,14.11,20.85,11.96,23.96,10.41,15.11,6.56,3.19,20.96,24.37,57.37,18.26,39.52,6.11,17.85,18.22,25.89,13.7,26.07,12.33,14.07,6.41,4.22,19.0,207.25,191.85714285714286,168.88888888888889,209.66666666666666,197.77777777777777,190.16666666666666,186.46666666666667,149.11764705882354,216.0,256.6666666666667,190.5,205.0,191.57142857142858,187.9,158.05555555555554,228.64285714285714,175.44444444444446,212.8181818181818,208.57142857142858,235.4,184.25,168.5,250.375,143.11111111111111,179.125,195.0,237.78571428571428,224.42857142857142,219.57142857142858,218.3846153846154
1338,25.29,55.97,19.03,38.19,6.26,17.77,15.61,22.68,13.1,26.1,16.52,13.74,6.35,3.84,17.06,22.42,55.84,15.55,35.87,6.87,19.97,11.06,16.65,10.03,20.97,12.19,13.26,5.55,3.65,19.9,10.125,14.285714285714286,14.444444444444445,8.25,8.555555555555555,15.277777777777779,13.0,17.058823529411764,9.5,13.0,9.166666666666666,10.5,9.285714285714286,8.1,25.555555555555557,14.0,11.777777777777779,9.636363636363637,8.714285714285714,9.0,7.833333333333333,20.944444444444443,7.0,19.77777777777778,20.4375,9.538461538461538,13.857142857142858,15.142857142857142,8.285714285714286,11.846153846153847
1339,23.75,55.43,18.11,40.54,5.64,14.89,15.71,21.82,10.11,21.79,11.96,13.79,7.0,2.11,19.32,25.82,56.43,19.79,40.57,6.04,15.86,16.32,22.68,11.93,24.68,14.71,14.32,6.43,3.04,20.54,195.375,212.57142857142858,209.88888888888889,212.0,234.0,212.33333333333334,205.6,188.35294117647058,197.0,256.0,196.25,198.83333333333334,206.92857142857142,192.1,191.0,258.2857142857143,220.94444444444446,205.72727272727272,217.5,237.0,201.5,208.16666666666666,236.125,195.55555555555554,207.125,214.3846153846154,235.85714285714286,262.42857142857144,223.85714285714286,235.69230769230768
1340,24.42,54.58,17.31,36.92,7.12,17.65,15.12,22.35,12.42,22.77,14.54,16.88,6.0,3.04,20.19,25.27,54.88,18.69,36.73,6.58,18.15,15.15,21.69,10.5,21.88,15.42,15.0,7.85,3.12,21.38,229.25,204.71428571428572,183.0,222.41666666666666,245.77777777777777,176.83333333333334,211.2,205.35294117647058,204.5,213.0,198.0,229.16666666666666,193.71428571428572,212.0,195.88888888888889,217.0,192.22222222222223,220.27272727272728,214.07142857142858,214.2,197.16666666666666,181.88888888888889,225.5,235.33333333333334,194.375,194.76923076923077,228.07142857142858,193.42857142857142,227.42857142857142,206.30769230769232
1341,23.81,60.26,18.59,44.3,5.22,15.96,12.26,20.33,12.78,20.93,9.96,17.48,8.0,2.0,19.78,29.96,60.74,23.81,44.11,6.15,16.63,14.7,22.15,14.11,27.93,17.93,18.19,8.26,4.22,18.56,331.75,328.85714285714283,331.44444444444446,330.0,331.1111111111111,328.94444444444446,327.06666666666666,329.8235294117647,332.0,332.0,330.5,332.6666666666667,327.7142857142857,330.8,330.1111111111111,328.7857142857143,329.5,329.45454545454544,329.92857142857144,334.0,330.5833333333333,328.44444444444446,333.625,333.1111111111111,328.625,328.53846153846155,328.2857142857143,327.5,330.85714285714283,328.0
1343,17.38,41.54,9.58,20.31,7.81,21.23,9.58,12.31,5.42,16.81,11.08,13.27,7.31,1.92,18.88,18.35,40.35,13.77,27.77,4.58,12.58,14.46,20.81,8.62,20.27,9.88,13.73,6.23,3.08,15.15,253.25,264.85714285714283,270.44444444444446,261.8333333333333,230.66666666666666,267.55555555555554,264.46666666666664,251.41176470588235,238.5,243.66666666666666,273.5,248.5,263.07142857142856,264.4,214.16666666666666,325.07142857142856,258.6666666666667,270.27272727272725,272.7142857142857,230.2,273.75,250.0,252.625,229.77777777777777,256.0,280.61538461538464,269.64285714285717,291.14285714285717,251.28571428571428,282.38461538461536
1344,26.41,57.63,20.52,40.81,5.89,16.81,16.11,23.37,13.59,22.04,13.19,14.96,7.89,4.93,17.93,25.67,58.33,18.37,38.41,7.3,19.93,16.04,21.78,13.41,20.85,15.22,14.41,8.26,4.41,19.48,105.125,92.85714285714286,77.55555555555556,97.16666666666667,85.66666666666667,87.88888888888889,105.4,73.70588235294117,91.0,99.66666666666667,86.75,77.0,85.57142857142857,78.7,66.44444444444444,76.78571428571429,73.27777777777777,94.0909090909091,105.92857142857143,91.8,78.91666666666667,82.5,119.125,37.111111111111114,85.0625,90.6923076923077,116.57142857142857,97.5,87.14285714285714,99.61538461538461
1345,23.89,53.0,18.43,36.39,5.46,16.61,11.43,16.71,10.93,21.75,13.07,17.68,5.39,3.32,19.0,24.14,54.68,16.89,35.61,7.25,19.07,15.36,21.11,11.32,20.39,14.64,14.14,8.54,2.25,17.89,157.25,148.64285714285714,148.0,154.08333333333334,154.11111111111111,159.05555555555554,153.93333333333334,132.88235294117646,122.5,155.66666666666666,142.33333333333334,126.66666666666667,134.07142857142858,127.9,119.38888888888889,158.35714285714286,133.38888888888889,149.1818181818182,160.0,164.0,134.5,149.33333333333334,206.625,82.33333333333333,137.0625,143.07692307692307,168.42857142857142,145.14285714285714,140.85714285714286,150.76923076923077
1346,24.96,57.15,18.15,36.33,6.81,20.81,15.59,21.63,11.85,24.74,14.52,17.15,6.59,3.07,20.44,25.93,58.67,19.96,40.07,5.96,18.59,16.81,24.19,12.04,23.33,13.56,14.59,8.48,4.52,19.33,265.5,262.64285714285717,243.33333333333334,257.25,250.77777777777777,266.6666666666667,246.33333333333334,284.29411764705884,276.5,256.3333333333333,274.1666666666667,273.3333333333333,269.42857142857144,274.9,290.94444444444446,238.21428571428572,268.72222222222223,265.45454545454544,232.78571428571428,259.6,264.4166666666667,270.44444444444446,254.75,298.3333333333333,269.9375,261.84615384615387,203.07142857142858,248.78571428571428,272.2857142857143,251.46153846153845
1347,24.26,57.41,17.19,36.3,7.07,21.11,17.19,23.15,11.41,23.04,11.41,12.85,6.67,4.48,20.04,25.26,58.0,18.48,38.74,6.78,19.26,16.22,24.0,13.78,25.11,13.81,14.0,6.85,2.85,19.44,197.25,198.5,232.77777777777777,203.58333333333334,211.11111111111111,239.38888888888889,185.6,245.41176470588235,224.0,180.33333333333334,207.75,194.33333333333334,219.71428571428572,224.8,265.1666666666667,195.5,210.33333333333334,187.63636363636363,207.42857142857142,184.4,228.0,212.77777777777777,175.625,256.3333333333333,199.375,226.07692307692307,199.71428571428572,188.14285714285714,192.85714285714286,187.07692307692307
1348,23.14,54.82,18.71,40.32,4.43,14.5,12.82,18.75,13.29,22.82,12.39,12.54,5.54,3.14,17.75,21.64,52.11,14.32,30.43,7.32,21.68,14.5,19.79,10.11,21.93,13.21,12.32,5.32,4.0,17.57,131.875,124.42857142857143,146.11111111111111,125.58333333333333,118.0,153.88888888888889,131.93333333333334,154.47058823529412,137.0,149.33333333333334,134.58333333333334,132.16666666666666,122.64285714285714,127.7,151.38888888888889,114.42857142857143,148.11111111111111,138.27272727272728,128.78571428571428,147.6,126.08333333333333,143.16666666666666,142.125,96.77777777777777,128.0,123.6923076923077,121.78571428571429,128.78571428571428,135.28571428571428,129.07692307692307
1349,23.35,54.65,19.0,41.62,4.35,13.04,15.0,20.65,10.65,22.38,13.35,15.04,7.54,2.85,17.62,25.46,58.23,17.96,36.38,7.5,21.85,12.12,18.77,14.08,23.85,15.96,15.5,8.23,3.19,18.88,202.875,191.35714285714286,197.44444444444446,202.0,186.44444444444446,200.11111111111111,209.26666666666668,178.35294117647058,196.5,202.0,223.33333333333334,205.16666666666666,195.57142857142858,189.9,168.66666666666666,243.35714285714286,219.44444444444446,205.9090909090909,206.42857142857142,203.4,201.91666666666666,197.77777777777777,227.75,160.88888888888889,208.5,193.69230769230768,227.35714285714286,237.14285714285714,193.57142857142858,215.15384615384616
1350,18.17,45.47,11.77,23.8,6.4,21.67,9.33,14.2,8.43,19.3,12.13,13.93,5.07,4.63,16.93,20.17,47.8,15.67,33.83,4.5,13.97,13.0,18.67,11.43,21.4,9.9,12.8,6.3,2.47,16.57,166.25,164.07142857142858,190.11111111111111,160.5,162.77777777777777,196.66666666666666,173.2,183.2941176470588,158.0,192.66666666666666,180.0,153.0,159.35714285714286,144.5,175.61111111111111,206.14285714285714,209.66666666666666,179.0,173.21428571428572,193.8,156.75,182.0,195.875,134.11111111111111,181.3125,165.30769230769232,231.28571428571428,200.0,161.0,183.30769230769232
1351,23.79,55.89,15.64,32.71,8.14,23.18,15.04,21.0,10.39,24.5,14.93,15.64,6.32,3.5,18.29,27.18,60.79,17.79,35.32,9.39,25.46,13.11,18.54,12.04,25.14,17.54,13.21,8.32,3.04,17.32,232.125,206.14285714285714,217.11111111111111,220.41666666666666,231.11111111111111,175.27777777777777,201.46666666666667,235.8235294117647,234.0,273.6666666666667,200.33333333333334,211.33333333333334,192.71428571428572,220.5,207.83333333333334,178.92857142857142,193.72222222222223,201.9090909090909,213.21428571428572,229.2,200.08333333333334,186.0,241.375,193.77777777777777,177.8125,202.0,199.78571428571428,187.28571428571428,241.14285714285714,189.69230769230768
1352,24.44,58.04,15.52,34.85,8.93,23.19,13.56,18.56,12.78,21.85,13.52,14.85,7.26,2.67,17.22,27.37,58.11,19.74,36.81,7.63,21.3,10.78,16.37,11.89,24.11,15.74,14.74,6.33,3.74,18.04,223.875,236.64285714285714,257.77777777777777,209.16666666666666,195.11111111111111,257.6111111111111,206.93333333333334,255.11764705882354,253.5,225.66666666666666,235.25,245.5,250.42857142857142,243.8,268.3888888888889,204.57142857142858,267.44444444444446,225.54545454545453,214.42857142857142,214.8,252.41666666666666,254.16666666666666,189.875,244.0,240.8125,241.69230769230768,183.35714285714286,218.57142857142858,233.57142857142858,207.30769230769232
1353,22.93,53.87,16.03,34.9,6.9,18.97,15.27,20.93,10.87,23.1,12.03,12.37,5.63,4.5,20.23,21.93,52.8,16.4,36.33,5.53,16.47,15.47,22.47,11.63,23.33,11.33,13.53,5.37,2.7,18.93,76.25,59.42857142857143,69.88888888888889,65.16666666666667,60.22222222222222,77.94444444444444,74.73333333333333,84.52941176470588,58.0,77.33333333333333,66.58333333333333,66.0,54.642857142857146,55.4,70.61111111111111,58.0,81.0,57.36363636363637,67.42857142857143,83.4,59.666666666666664,70.11111111111111,96.25,44.111111111111114,62.5625,59.53846153846154,107.71428571428571,72.35714285714286,67.14285714285714,65.53846153846153
1354,21.7,50.3,17.97,37.77,3.73,12.53,13.17,19.03,11.17,23.3,9.57,17.87,6.3,2.43,20.2,21.43,51.6,15.67,33.63,5.77,17.97,15.23,22.93,11.07,20.73,11.33,14.27,8.47,3.17,18.2,265.625,276.7142857142857,304.77777777777777,260.5,272.1111111111111,280.8888888888889,263.2,279.05882352941177,255.5,242.33333333333334,263.4166666666667,253.5,264.2142857142857,269.9,266.27777777777777,251.28571428571428,265.05555555555554,230.1818181818182,288.7142857142857,227.8,285.1666666666667,264.3888888888889,227.875,277.22222222222223,243.0,280.6923076923077,247.5,266.42857142857144,272.14285714285717,238.46153846153845
1355,22.39,55.86,17.0,40.11,5.39,15.75,12.89,18.61,13.0,22.25,11.71,18.79,6.75,2.11,18.18,27.14,57.32,19.11,37.75,8.04,19.57,12.14,18.68,11.64,23.14,17.25,16.0,8.54,4.0,19.04,271.625,257.7857142857143,291.3333333333333,262.8333333333333,269.44444444444446,283.5,281.0,277.2142857142857,256.5,274.0,280.0,283.3333333333333,236.14285714285714,247.0,230.0,291.85714285714283,293.7857142857143,265.27272727272725,278.14285714285717,273.2,259.5833333333333,282.42857142857144,275.75,286.55555555555554,275.7142857142857,250.46153846153845,283.35714285714283,287.92857142857144,263.85714285714283,278.0769230769231
1356,21.29,51.81,15.61,34.94,5.68,16.87,12.52,18.19,11.84,20.97,12.29,14.32,8.58,3.19,19.65,18.35,45.68,14.0,31.03,4.35,14.65,14.68,20.65,9.74,22.19,11.19,17.58,6.19,3.39,17.55,34.5,53.642857142857146,60.333333333333336,36.5,30.444444444444443,46.05555555555556,51.06666666666667,67.52941176470588,51.5,59.0,48.75,45.333333333333336,76.71428571428571,60.5,58.27777777777778,108.92857142857143,64.05555555555556,32.36363636363637,49.714285714285715,32.4,73.58333333333333,53.22222222222222,29.25,33.55555555555556,56.5625,64.6923076923077,55.57142857142857,77.71428571428571,48.0,68.92307692307692
1357,23.43,52.11,18.93,37.39,4.5,14.71,14.82,21.36,11.36,23.61,12.21,16.43,7.39,2.61,18.11,23.86,55.21,16.89,35.5,6.96,19.71,13.25,19.18,11.25,21.11,12.46,13.93,7.54,3.54,19.32,248.75,240.14285714285714,228.0,237.83333333333334,222.33333333333334,246.22222222222223,237.06666666666666,268.8235294117647,281.0,264.0,245.5,266.8333333333333,248.92857142857142,250.5,283.72222222222223,141.57142857142858,238.05555555555554,246.9090909090909,219.28571428571428,254.0,240.33333333333334,242.61111111111111,229.375,251.44444444444446,242.5,248.0,187.85714285714286,214.71428571428572,266.2857142857143,228.46153846153845
1358,24.41,55.0,17.11,35.19,7.3,19.81,15.78,25.48,12.41,23.56,17.19,16.37,7.37,3.3,20.78,25.15,55.85,19.56,39.11,5.59,16.74,15.89,24.56,11.81,24.15,16.22,15.93,8.59,2.96,22.04,122.0,130.78571428571428,206.66666666666666,121.83333333333333,130.77777777777777,166.33333333333334,113.53333333333333,183.11764705882354,138.5,108.66666666666667,136.25,119.33333333333333,122.85714285714286,136.5,200.77777777777777,132.78571428571428,178.22222222222223,108.45454545454545,143.85714285714286,113.8,151.0,154.22222222222223,87.0,192.0,109.0,143.6153846153846,181.5,138.64285714285714,118.71428571428571,99.61538461538461
1359,22.45,48.41,13.1,24.14,9.34,24.28,9.52,13.38,7.69,18.97,14.69,10.62,6.31,1.55,14.41,22.69,50.45,16.62,33.66,6.07,16.79,9.31,13.24,11.14,20.76,12.21,11.97,5.59,2.28,14.07,122.5,137.21428571428572,148.44444444444446,110.41666666666667,94.77777777777777,163.83333333333334,143.2,179.76470588235293,137.0,118.66666666666667,111.08333333333333,123.16666666666667,119.28571428571429,117.1,190.66666666666666,122.64285714285714,149.55555555555554,86.54545454545455,141.28571428571428,102.8,121.75,136.44444444444446,82.875,116.22222222222223,120.5625,115.84615384615384,104.28571428571429,106.5,111.0,99.76923076923077
1360,27.9,58.55,20.34,39.38,7.55,19.17,14.31,20.69,11.48,23.52,15.83,16.62,7.0,3.66,19.9,26.62,57.45,21.14,40.9,5.48,16.55,14.97,22.31,11.76,22.97,14.52,16.41,7.69,4.17,20.55,118.625,126.64285714285714,92.55555555555556,117.33333333333333,142.33333333333334,115.55555555555556,119.2,107.11764705882354,132.0,142.0,122.58333333333333,134.5,133.85714285714286,134.7,118.44444444444444,72.21428571428571,118.05555555555556,112.18181818181819,104.35714285714286,146.2,119.16666666666667,126.66666666666667,115.0,166.66666666666666,140.5,122.92307692307692,90.57142857142857,117.64285714285714,124.14285714285714,128.76923076923077
1361,25.2,55.1,18.43,37.93,6.77,17.17,16.77,23.23,13.13,21.83,13.17,14.83,7.73,3.03,16.67,24.93,56.83,19.17,39.57,5.77,17.27,11.17,16.63,12.07,19.9,13.43,14.8,6.67,3.67,19.37,74.625,104.5,59.55555555555556,89.08333333333333,63.22222222222222,108.61111111111111,109.8,82.3529411764706,63.5,62.666666666666664,97.25,84.0,104.07142857142857,85.1,74.22222222222223,98.35714285714286,92.05555555555556,101.45454545454545,101.5,61.0,88.08333333333333,109.88888888888889,64.25,48.333333333333336,127.5625,86.6923076923077,65.64285714285714,113.64285714285714,62.0,109.38461538461539
1362,25.39,59.18,18.82,39.64,6.57,19.54,11.75,17.75,12.68,22.64,13.04,14.25,6.54,3.68,18.68,25.25,55.96,18.11,37.93,7.14,18.04,13.86,19.18,11.46,24.43,14.68,15.18,5.54,2.64,17.29,176.0,187.14285714285714,149.44444444444446,199.33333333333334,164.55555555555554,179.88888888888889,197.86666666666667,150.94117647058823,162.0,189.66666666666666,189.5,177.33333333333334,177.64285714285714,166.3,155.72222222222223,233.21428571428572,186.0,202.27272727272728,190.5,187.8,170.5,181.0,213.5,124.66666666666667,200.0625,181.92307692307693,235.21428571428572,216.14285714285714,178.42857142857142,223.69230769230768
