TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,ARG,BBT,BIH,BUR,BWE,CNG,COL,CRO,CRW,DAV,DC,DC2,DCI,DDB,DII,DOK,DOL,DUN,EBP,ESR,FAS,FMG,FSH,HAS,HKB,HKS,JRT,KPI,KPK,KRA,LMC,LOG,MAS,MCL,MOR,MUZ,NOL,OCT,PGH,PIG,PMC,POM,PRR,REW,RPI,RSL,RT,RTH,RTP,SAG,SEL,SFX,SGR,SMN,SMS,SP,SPR,SPW,STH,TPR,TRK,TRP,WIL,WLK,WOB,WOL,YAG,ZAM
1276,26.29,54.43,16.91,29.86,9.37,24.57,12.86,16.6,7.51,21.89,13.8,9.43,5.94,2.77,15.11,24.83,53.69,19.0,38.26,5.83,15.43,10.06,14.77,9.11,22.23,11.29,12.94,4.26,2.4,17.17,37.0,36.25,42.714285714285715,42.888888888888886,48.25,37.8,36.166666666666664,31.928571428571427,54.666666666666664,38.5,24.0,45.13333333333333,47.0,40.07692307692308,54.06666666666667,67.13333333333334,36.05555555555556,32.888888888888886,46.0,40.05555555555556,25.22222222222222,52.22222222222222,39.25,41.77777777777778,33.0,26.333333333333332,27.0,27.0,35.27272727272727,53.07142857142857,45.05555555555556,38.142857142857146,30.363636363636363,32.94117647058823,41.77777777777778,45.285714285714285,29.666666666666668,29.833333333333332,65.5625,25.333333333333332,46.0,32.470588235294116,21.0,31.0,32.22222222222222,52.75,64.84615384615384,29.25,35.285714285714285,35.53333333333333,53.64705882352941,29.944444444444443,45.0,29.75,31.2,41.6875,37.5,30.307692307692307,37.45454545454545,63.3,48.15384615384615,36.93333333333333,31.38888888888889,30.5,37.666666666666664,39.57142857142857,42.142857142857146,50.86666666666667,22.0,20.4
1277,25.76,55.06,17.91,34.18,7.85,20.88,12.36,18.61,9.48,27.21,16.97,14.18,4.45,4.79,20.3,23.55,57.97,16.97,39.0,6.58,18.97,14.7,20.36,10.24,22.88,12.91,11.0,5.85,3.06,18.97,42.111111111111114,39.0,56.92857142857143,63.0,47.25,47.733333333333334,43.0,49.92857142857143,56.0,51.57142857142857,47.0,52.53333333333333,33.666666666666664,61.69230769230769,36.266666666666666,111.6,43.44444444444444,39.388888888888886,42.45454545454545,40.611111111111114,46.77777777777778,44.77777777777778,51.6875,52.44444444444444,48.75,50.8,48.0,46.333333333333336,39.0,49.142857142857146,44.166666666666664,41.57142857142857,42.18181818181818,61.705882352941174,42.611111111111114,82.07142857142857,49.388888888888886,44.833333333333336,95.25,48.0,43.388888888888886,37.76470588235294,32.0,44.72222222222222,50.666666666666664,61.125,50.76923076923077,38.4375,49.07142857142857,48.06666666666667,39.76470588235294,39.44444444444444,51.06666666666667,31.6875,53.8,43.375,49.0,44.38461538461539,44.81818181818182,56.2,61.92307692307692,45.86666666666667,47.111111111111114,36.666666666666664,25.27777777777778,55.285714285714285,44.142857142857146,59.8,43.0,45.2
1278,26.15,60.18,20.0,42.3,6.15,17.88,16.82,23.79,11.33,28.58,14.91,11.67,5.73,6.79,16.88,25.12,63.15,18.67,41.97,6.45,21.18,12.39,18.15,12.27,26.36,13.36,12.76,5.7,3.67,20.36,12.88888888888889,27.0,26.214285714285715,44.77777777777778,23.916666666666668,25.933333333333334,32.72222222222222,36.92857142857143,17.8,36.0,27.0,34.13333333333333,25.5,34.92307692307692,54.93333333333333,34.266666666666666,42.77777777777778,52.166666666666664,26.636363636363637,58.611111111111114,42.888888888888886,31.22222222222222,22.8125,25.77777777777778,38.0,45.13333333333333,28.0,35.333333333333336,28.181818181818183,16.0,39.44444444444444,27.0,30.181818181818183,34.05882352941177,43.111111111111114,29.214285714285715,42.44444444444444,34.333333333333336,36.5625,34.0,34.55555555555556,53.8235294117647,45.0,43.611111111111114,28.555555555555557,29.875,16.846153846153847,27.8125,27.571428571428573,25.066666666666666,62.64705882352941,39.27777777777778,21.6,66.5625,29.2,14.4375,32.25,38.69230769230769,26.90909090909091,21.4,26.0,28.066666666666666,39.94444444444444,43.27777777777778,66.72222222222223,28.142857142857142,26.571428571428573,22.866666666666667,32.0,37.2
1279,25.03,59.7,17.36,37.42,7.67,22.27,20.0,26.7,12.67,26.82,12.67,14.27,6.64,4.33,19.67,25.82,61.06,16.91,36.76,8.91,24.3,15.52,22.33,11.58,25.06,15.18,13.97,6.64,3.52,21.48,110.77777777777777,79.5,77.42857142857143,91.94444444444444,61.583333333333336,71.8,64.88888888888889,85.28571428571429,49.733333333333334,83.71428571428571,76.0,84.2,62.0,94.53846153846153,71.46666666666667,106.26666666666667,68.5,85.16666666666667,64.18181818181819,66.72222222222223,86.0,74.22222222222223,59.9375,63.55555555555556,75.125,79.73333333333333,62.0,71.66666666666667,64.81818181818181,56.57142857142857,67.61111111111111,58.0,82.54545454545455,107.76470588235294,62.388888888888886,90.42857142857143,77.5,73.0,88.375,76.33333333333333,48.833333333333336,89.17647058823529,78.0,83.38888888888889,89.44444444444444,72.875,56.15384615384615,71.875,79.57142857142857,57.4,60.23529411764706,79.33333333333333,52.666666666666664,73.625,70.2,46.875,69.875,77.84615384615384,80.45454545454545,66.3,62.0,79.6,78.27777777777777,87.27777777777777,58.22222222222222,72.64285714285714,57.714285714285715,63.666666666666664,68.0,75.6
1280,25.66,57.78,17.94,35.56,7.72,22.22,13.47,19.59,9.69,25.72,12.06,13.53,7.47,4.09,19.94,24.75,57.88,18.53,38.12,6.22,19.75,15.56,21.94,11.03,26.0,11.66,14.03,5.12,3.38,17.53,122.44444444444444,142.25,114.78571428571429,117.27777777777777,98.58333333333333,100.6,100.61111111111111,104.14285714285714,97.4,110.71428571428571,110.0,124.13333333333334,116.83333333333333,119.3076923076923,88.66666666666667,113.33333333333333,98.5,137.11111111111111,95.45454545454545,88.94444444444444,95.0,104.55555555555556,101.3125,84.0,96.875,85.13333333333334,96.0,89.0,97.36363636363636,97.42857142857143,105.94444444444444,92.42857142857143,110.0909090909091,134.23529411764707,96.83333333333333,117.85714285714286,101.44444444444444,84.16666666666667,112.8125,94.66666666666667,103.11111111111111,97.29411764705883,89.0,108.88888888888889,101.55555555555556,86.625,153.76923076923077,106.6875,107.21428571428571,94.93333333333334,112.70588235294117,99.88888888888889,97.8,89.3125,104.6,94.125,98.75,92.53846153846153,97.0909090909091,112.1,93.61538461538461,110.06666666666666,97.22222222222223,100.72222222222223,94.33333333333333,106.21428571428571,97.57142857142857,115.8,79.0,105.2
1281,23.25,59.16,16.22,36.06,7.03,23.09,15.62,22.88,11.16,25.34,12.06,12.0,6.25,2.12,20.28,24.34,56.91,16.62,34.44,7.72,22.47,16.5,24.22,10.97,28.41,12.41,13.66,5.25,4.53,21.03,209.55555555555554,272.25,216.28571428571428,216.72222222222223,241.75,184.73333333333332,154.05555555555554,139.35714285714286,217.2,202.28571428571428,209.0,137.0,249.66666666666666,199.23076923076923,192.26666666666668,254.86666666666667,186.66666666666666,171.05555555555554,245.54545454545453,171.83333333333334,188.22222222222223,248.55555555555554,184.875,181.0,121.875,164.86666666666667,181.0,140.16666666666666,193.1818181818182,226.78571428571428,193.55555555555554,222.85714285714286,178.63636363636363,190.88235294117646,197.38888888888889,261.5,115.77777777777777,163.16666666666666,242.5625,152.33333333333334,201.11111111111111,186.47058823529412,163.0,167.5,179.44444444444446,268.125,258.0,131.3125,148.0,181.0,225.11764705882354,142.38888888888889,203.8,173.8125,209.0,177.625,209.5,142.69230769230768,156.36363636363637,269.0,210.92307692307693,180.06666666666666,134.72222222222223,146.44444444444446,181.0,184.28571428571428,232.57142857142858,247.53333333333333,113.0,138.0
1282,25.23,58.43,16.53,34.73,8.7,23.7,16.0,22.47,9.83,23.97,12.43,14.67,6.67,2.5,22.1,27.43,59.33,20.03,37.73,7.4,21.6,17.03,25.1,11.6,26.73,13.87,14.93,6.43,2.9,20.63,189.55555555555554,190.5,232.14285714285714,229.77777777777777,290.1666666666667,205.2,223.11111111111111,242.35714285714286,191.06666666666666,223.28571428571428,211.0,236.93333333333334,169.33333333333334,244.92307692307693,257.8666666666667,217.53333333333333,227.16666666666666,235.27777777777777,221.27272727272728,220.72222222222223,269.77777777777777,224.44444444444446,212.25,191.88888888888889,231.3125,237.93333333333334,211.0,226.66666666666666,214.63636363636363,192.64285714285714,216.66666666666666,198.14285714285714,248.27272727272728,246.58823529411765,204.88888888888889,207.5,261.22222222222223,230.83333333333334,207.1875,225.33333333333334,198.83333333333334,236.0,229.0,230.88888888888889,232.11111111111111,204.625,185.76923076923077,222.5,217.78571428571428,191.26666666666668,212.11764705882354,240.0,190.2,265.6875,215.2,200.625,223.75,252.92307692307693,242.45454545454547,189.2,209.3846153846154,211.13333333333333,224.33333333333334,240.27777777777777,209.61111111111111,230.78571428571428,181.57142857142858,195.8,231.0,246.0
1283,25.12,57.22,16.97,34.75,8.16,22.47,13.56,19.34,11.38,25.03,12.09,12.41,5.19,3.72,17.81,24.72,56.03,17.75,36.09,6.97,19.94,13.91,18.47,8.16,23.16,13.56,10.91,5.97,2.62,18.22,93.77777777777777,173.25,125.64285714285714,144.11111111111111,147.33333333333334,137.46666666666667,134.77777777777777,118.85714285714286,145.46666666666667,133.78571428571428,160.0,105.53333333333333,191.5,131.76923076923077,165.06666666666666,102.6,142.22222222222223,114.27777777777777,141.9090909090909,149.55555555555554,117.66666666666667,172.88888888888889,119.4375,137.88888888888889,110.5625,137.86666666666667,128.0,119.83333333333333,141.72727272727272,165.28571428571428,139.11111111111111,153.85714285714286,115.36363636363636,114.11764705882354,159.16666666666666,119.5,127.33333333333333,107.83333333333333,147.8125,115.33333333333333,155.83333333333334,148.05882352941177,139.0,125.27777777777777,109.77777777777777,166.375,183.46153846153845,114.375,128.71428571428572,133.46666666666667,174.94117647058823,113.83333333333333,142.13333333333333,153.25,132.4,159.625,149.75,116.38461538461539,122.18181818181819,152.1,134.69230769230768,127.66666666666667,122.0,130.44444444444446,172.44444444444446,128.71428571428572,156.42857142857142,161.66666666666666,114.0,132.8
1284,27.24,62.24,18.55,38.76,8.7,23.48,17.97,23.76,11.18,27.58,12.42,12.52,6.97,4.61,20.55,24.88,61.67,17.09,38.15,7.79,23.52,15.58,22.0,11.7,26.27,12.97,14.61,5.91,4.42,20.55,93.55555555555556,63.5,70.57142857142857,56.44444444444444,59.833333333333336,81.73333333333333,92.83333333333333,87.64285714285714,59.06666666666667,70.42857142857143,62.0,94.4,63.166666666666664,69.92307692307692,72.6,59.8,81.61111111111111,86.11111111111111,63.81818181818182,84.55555555555556,80.22222222222223,55.44444444444444,78.375,81.0,109.25,94.86666666666666,72.0,94.0,83.72727272727273,73.0,76.33333333333333,69.0,70.36363636363636,72.3529411764706,75.27777777777777,34.857142857142854,88.61111111111111,97.0,47.625,85.66666666666667,75.5,84.94117647058823,82.0,84.66666666666667,79.88888888888889,51.75,53.15384615384615,89.4375,93.64285714285714,84.73333333333333,54.35294117647059,92.33333333333333,74.33333333333333,84.5,63.6,88.25,66.625,93.61538461538461,82.0909090909091,52.8,63.53846153846154,77.73333333333333,92.05555555555556,78.72222222222223,78.22222222222223,78.78571428571429,71.57142857142857,51.733333333333334,98.0,86.4
1285,26.34,58.72,18.91,37.88,7.44,20.84,14.59,19.41,9.69,24.19,13.0,10.78,5.66,2.84,21.91,25.06,54.28,18.75,36.0,6.31,18.28,16.94,24.12,8.84,24.97,11.34,12.62,5.19,4.06,18.97,186.55555555555554,215.5,193.21428571428572,198.72222222222223,205.91666666666666,185.33333333333334,186.72222222222223,177.07142857142858,206.26666666666668,205.5,210.0,180.46666666666667,207.33333333333334,181.53846153846155,177.0,232.53333333333333,198.27777777777777,155.61111111111111,213.0,193.61111111111111,185.11111111111111,222.55555555555554,207.125,182.44444444444446,180.75,164.6,204.0,190.66666666666666,203.27272727272728,201.0,204.61111111111111,209.71428571428572,154.9090909090909,203.58823529411765,202.0,173.07142857142858,169.55555555555554,176.0,208.5,186.66666666666666,198.94444444444446,193.58823529411765,195.0,181.61111111111111,171.11111111111111,215.625,201.69230769230768,151.875,179.28571428571428,187.26666666666668,192.41176470588235,186.77777777777777,194.66666666666666,168.25,193.4,226.6875,199.75,174.46153846153845,182.72727272727272,195.4,177.15384615384616,175.46666666666667,179.16666666666666,171.16666666666666,194.83333333333334,188.78571428571428,207.28571428571428,216.13333333333333,192.0,191.4
1286,26.47,61.4,16.53,34.67,9.93,26.73,16.3,22.27,10.3,25.57,13.13,12.23,5.77,2.27,23.07,25.47,56.47,17.33,34.63,8.13,21.83,20.37,28.63,9.83,27.57,12.7,13.57,5.67,3.2,21.9,211.0,205.25,259.2142857142857,244.5,257.9166666666667,237.93333333333334,250.16666666666666,231.07142857142858,258.73333333333335,248.21428571428572,237.0,214.73333333333332,236.16666666666666,233.69230769230768,242.66666666666666,223.46666666666667,246.66666666666666,222.44444444444446,259.27272727272725,229.83333333333334,250.44444444444446,262.55555555555554,243.25,235.77777777777777,217.0,229.46666666666667,242.0,235.0,241.8181818181818,250.85714285714286,259.94444444444446,241.57142857142858,233.45454545454547,238.0,247.27777777777777,220.64285714285714,211.88888888888889,233.66666666666666,253.875,230.33333333333334,257.6666666666667,236.7058823529412,241.0,236.11111111111111,242.11111111111111,239.25,280.84615384615387,208.3125,209.5,236.0,251.94117647058823,239.0,252.86666666666667,216.9375,227.2,278.125,239.625,239.69230769230768,240.72727272727272,244.2,249.69230769230768,225.0,231.61111111111111,234.5,257.05555555555554,245.14285714285714,238.42857142857142,254.93333333333334,241.0,250.2
1287,28.04,62.11,20.71,43.18,7.32,18.93,13.18,17.86,12.68,23.36,15.32,13.18,6.0,3.0,21.39,26.39,55.79,17.68,34.11,8.71,21.68,16.82,23.5,9.14,23.5,13.68,13.89,4.93,3.71,17.54,187.33333333333334,147.75,205.5,208.27777777777777,225.66666666666666,226.8,207.5,194.28571428571428,248.26666666666668,227.07142857142858,205.0,217.86666666666667,198.5,192.92307692307693,195.0,243.0,206.61111111111111,160.22222222222223,220.63636363636363,210.44444444444446,186.11111111111111,213.33333333333334,227.4375,215.44444444444446,199.625,208.4,212.0,187.5,213.54545454545453,220.21428571428572,171.16666666666666,212.28571428571428,200.45454545454547,172.88235294117646,209.22222222222223,243.92857142857142,217.11111111111111,178.33333333333334,254.0,196.0,228.77777777777777,179.58823529411765,197.0,200.11111111111111,184.55555555555554,222.25,225.76923076923077,239.5,195.92857142857142,236.2,209.05882352941177,201.11111111111111,239.0,155.875,205.6,238.0625,195.625,193.46153846153845,189.72727272727272,227.3,218.46153846153845,226.86666666666667,193.72222222222223,176.33333333333334,178.72222222222223,206.78571428571428,207.85714285714286,246.0,204.0,207.2
1288,22.72,59.66,17.45,41.59,5.28,18.07,16.07,22.52,14.17,24.72,10.59,13.97,5.62,3.28,20.17,24.93,56.48,19.55,37.83,5.38,18.66,15.38,23.45,11.14,26.17,13.97,14.14,7.1,3.86,19.72,292.44444444444446,300.25,321.7857142857143,307.0,306.0,323.46666666666664,320.55555555555554,327.92857142857144,297.0,313.35714285714283,322.0,314.0,304.1666666666667,322.3076923076923,312.3333333333333,276.26666666666665,313.27777777777777,323.3333333333333,307.90909090909093,317.3333333333333,327.6666666666667,293.22222222222223,310.625,324.44444444444446,322.9375,315.93333333333334,315.0,326.3333333333333,319.3636363636364,297.5,320.27777777777777,308.42857142857144,331.09090909090907,321.70588235294116,316.22222222222223,297.64285714285717,313.1111111111111,327.6666666666667,282.625,326.6666666666667,307.1111111111111,315.47058823529414,330.0,328.3333333333333,324.1111111111111,282.5,319.7692307692308,323.625,320.7857142857143,322.06666666666666,301.2352941176471,326.8888888888889,306.6666666666667,325.6875,264.8,290.875,317.25,328.0,329.09090909090907,280.7,314.15384615384613,328.2,325.6666666666667,326.6111111111111,325.0,317.14285714285717,296.7142857142857,329.1333333333333,327.0,328.2
1290,25.59,60.72,20.16,44.84,5.44,15.88,13.22,20.34,12.03,22.59,11.69,14.38,6.81,1.88,19.5,29.22,59.69,20.28,36.22,8.94,23.47,15.91,22.56,11.56,27.5,16.25,14.25,7.41,3.66,18.78,344.0,343.75,345.14285714285717,345.27777777777777,344.6666666666667,328.93333333333334,342.55555555555554,342.7857142857143,337.6666666666667,333.5,341.0,339.53333333333336,332.3333333333333,344.38461538461536,343.26666666666665,347.4,345.8333333333333,345.44444444444446,345.54545454545456,347.6666666666667,341.6666666666667,338.1111111111111,348.5,343.6666666666667,344.125,341.6666666666667,343.0,343.6666666666667,345.45454545454544,338.5,342.6666666666667,345.57142857142856,338.6363636363636,338.05882352941177,346.44444444444446,337.85714285714283,341.1666666666667,342.1666666666667,339.5625,341.3333333333333,337.77777777777777,343.11764705882354,340.0,345.5,346.0,345.25,326.9230769230769,348.5,346.35714285714283,347.4,336.3529411764706,344.3888888888889,340.93333333333334,345.6875,346.8,331.9375,342.0,343.38461538461536,344.90909090909093,340.5,342.0,343.93333333333334,346.44444444444446,345.6666666666667,346.3888888888889,347.2857142857143,347.7142857142857,343.8666666666667,344.0,337.8
1291,24.44,55.09,17.21,34.79,7.24,20.29,12.21,18.09,7.65,22.62,11.15,13.15,6.21,4.0,18.0,25.38,56.62,20.0,40.97,5.38,15.65,12.44,18.85,11.97,25.68,11.15,14.91,6.32,2.76,18.79,219.11111111111111,202.0,223.14285714285714,245.83333333333334,208.0,222.6,222.05555555555554,202.35714285714286,225.33333333333334,194.5,192.0,217.66666666666666,173.33333333333334,208.15384615384616,250.33333333333334,279.6666666666667,242.72222222222223,243.33333333333334,206.36363636363637,259.27777777777777,205.66666666666666,194.33333333333334,236.1875,222.66666666666666,234.1875,218.93333333333334,203.0,206.83333333333334,209.72727272727272,205.35714285714286,213.22222222222223,208.71428571428572,164.9090909090909,199.0,234.11111111111111,182.92857142857142,201.5,235.83333333333334,222.625,207.66666666666666,218.16666666666666,251.11764705882354,214.0,238.66666666666666,213.33333333333334,210.5,164.46153846153845,188.8125,205.42857142857142,236.26666666666668,210.7058823529412,231.55555555555554,228.33333333333334,246.375,205.8,209.625,202.125,222.84615384615384,208.72727272727272,198.0,229.69230769230768,213.4,234.38888888888889,234.33333333333334,256.22222222222223,221.85714285714286,211.28571428571428,211.73333333333332,213.0,211.6
1292,27.94,57.33,21.52,39.97,6.42,17.36,11.91,17.0,9.7,25.42,15.03,10.36,6.94,2.85,18.27,21.7,52.03,15.73,33.64,5.97,18.39,13.94,19.7,8.21,22.27,10.88,13.39,4.64,2.3,16.36,12.444444444444445,37.25,37.0,46.611111111111114,36.833333333333336,44.46666666666667,58.166666666666664,60.857142857142854,30.466666666666665,50.285714285714285,35.0,55.13333333333333,35.166666666666664,41.07692307692308,48.93333333333333,27.066666666666666,63.611111111111114,76.66666666666667,43.09090909090909,55.72222222222222,52.0,37.333333333333336,44.375,49.22222222222222,69.375,54.6,45.0,57.0,55.27272727272727,27.785714285714285,51.333333333333336,44.857142857142854,48.27272727272727,62.76470588235294,57.0,25.357142857142858,74.94444444444444,41.833333333333336,22.625,56.0,44.833333333333336,62.0,38.0,67.5,35.77777777777778,29.0,28.692307692307693,67.0,53.07142857142857,53.0,45.05882352941177,70.61111111111111,40.13333333333333,53.6875,38.2,38.5,38.875,64.0,57.27272727272727,20.9,45.30769230769231,43.733333333333334,68.55555555555556,77.83333333333333,63.611111111111114,49.214285714285715,39.857142857142854,30.6,71.0,49.2
