Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DCI,DOK,DOL,DUN,KPK,LMC,MAS,MB,MOR,NOL,PGH,POM,REW,RPI,RT,RTH,STH,WIL,WLK,WOL
2016,1411,25.59,55.88,18.75,35.81,6.84,20.06,14.78,23.5,12.34,25.41,14.31,13.31,4.47,2.94,15.09,26.34,60.34,19.84,40.91,6.5,19.44,10.97,14.56,10.06,22.56,13.59,10.88,6.28,3.91,21.47,254.33333333333334,260.85714285714283,177.8181818181818,215.33333333333334,250.33333333333334,214.9,224.61111111111111,186.63636363636363,233.55555555555554,191.0,252.16666666666666,238.8,252.55555555555554,213.44444444444446,252.9,188.33333333333334,225.0,252.0,204.83333333333334,216.33333333333334,233.4375,231.58333333333334
2016,1412,28.1,59.35,20.65,39.1,7.45,20.26,14.13,19.9,11.23,26.58,18.19,12.45,6.32,5.87,17.94,25.42,60.13,18.48,38.87,6.94,21.26,12.65,18.23,11.45,22.97,12.77,12.65,6.1,3.29,18.23,95.26666666666667,79.92857142857143,88.18181818181819,112.44444444444444,88.73333333333333,78.0,95.27777777777777,110.45454545454545,105.94444444444444,191.0,105.38888888888889,72.6,101.5,108.0,60.4,78.66666666666667,110.06666666666666,103.41666666666667,95.66666666666667,99.88888888888889,117.625,79.75
2016,1413,22.93,53.71,17.32,38.11,5.61,15.61,11.54,18.04,8.61,25.04,11.25,14.14,6.11,1.5,18.07,23.93,56.46,17.29,35.5,6.64,20.96,12.82,17.96,9.96,25.68,13.86,13.43,7.39,3.36,18.71,241.46666666666667,255.07142857142858,224.72727272727272,193.22222222222223,250.33333333333334,216.4,226.72222222222223,245.63636363636363,218.33333333333334,191.0,215.11111111111111,261.53333333333336,227.83333333333334,239.27777777777777,273.0,281.0,215.0,235.41666666666666,242.16666666666666,168.27777777777777,226.0625,258.0
2016,1414,25.19,55.41,19.0,38.59,6.19,16.81,14.16,20.62,9.84,27.03,15.25,12.34,5.69,4.94,18.75,22.28,57.31,15.28,36.62,7.0,20.69,14.56,19.94,10.62,24.06,14.31,11.88,5.34,2.38,19.38,80.06666666666666,76.64285714285714,82.0,78.22222222222223,68.13333333333334,93.6,99.22222222222223,98.81818181818181,74.05555555555556,191.0,100.88888888888889,58.46666666666667,88.16666666666667,98.27777777777777,84.9,70.33333333333333,100.73333333333333,88.08333333333333,75.33333333333333,86.22222222222223,112.75,61.833333333333336
2016,1415,23.06,54.74,15.68,33.32,7.39,21.42,14.35,20.16,9.81,24.71,12.03,13.42,4.97,2.77,19.87,24.45,56.13,18.26,38.35,6.19,17.77,15.35,21.52,9.65,24.71,13.26,11.74,6.42,3.58,18.39,241.66666666666666,242.07142857142858,235.72727272727272,205.11111111111111,234.2,216.7,227.16666666666666,222.54545454545453,216.55555555555554,191.0,227.94444444444446,226.4,249.11111111111111,208.83333333333334,235.2,263.6666666666667,239.6,233.08333333333334,217.5,227.0,228.625,236.91666666666666
2016,1416,23.83,55.47,16.93,33.77,6.9,21.7,14.17,20.63,10.97,27.87,12.63,14.67,4.57,4.7,15.6,26.63,64.17,19.4,41.8,7.23,22.37,11.07,16.1,12.23,24.07,14.67,9.27,7.47,3.07,18.47,179.46666666666667,171.71428571428572,180.8181818181818,186.77777777777777,177.86666666666667,184.8,188.16666666666666,187.8181818181818,181.77777777777777,191.0,162.05555555555554,184.0,179.11111111111111,170.0,171.4,210.33333333333334,171.46666666666667,158.58333333333334,175.5,187.66666666666666,162.4375,182.66666666666666
2016,1417,28.59,63.0,22.34,45.78,6.25,17.22,14.06,20.34,12.28,27.31,15.69,12.25,5.47,3.44,18.62,26.88,62.56,18.5,38.91,8.38,23.66,14.59,21.19,11.91,25.22,14.44,11.69,6.66,3.09,19.34,67.06666666666666,62.42857142857143,69.18181818181819,51.611111111111114,61.86666666666667,60.1,59.666666666666664,53.09090909090909,58.44444444444444,191.0,48.388888888888886,115.4,54.22222222222222,54.333333333333336,84.6,94.33333333333333,63.2,53.916666666666664,63.833333333333336,38.166666666666664,60.8125,72.66666666666667
2016,1418,26.55,61.03,20.17,40.24,6.38,20.79,18.1,26.03,14.45,26.55,12.34,12.9,6.45,3.62,18.93,26.03,58.52,19.59,41.48,6.45,17.03,15.1,21.45,9.31,23.69,11.62,11.83,5.69,3.76,22.17,194.13333333333333,200.07142857142858,132.45454545454547,101.77777777777777,185.46666666666667,117.5,148.27777777777777,161.36363636363637,166.33333333333334,191.0,116.27777777777777,201.26666666666668,191.05555555555554,117.88888888888889,184.8,155.66666666666666,155.13333333333333,188.5,123.33333333333333,168.61111111111111,155.875,182.58333333333334
2016,1419,26.06,57.84,19.48,38.87,6.58,18.97,13.06,18.84,11.03,25.39,13.84,12.23,5.23,3.29,18.06,24.48,59.26,17.1,36.77,7.39,22.48,14.06,19.77,11.45,23.94,11.68,11.23,5.35,3.1,17.26,176.33333333333334,198.42857142857142,139.72727272727272,171.11111111111111,184.06666666666666,156.6,171.27777777777777,164.45454545454547,179.22222222222223,191.0,152.94444444444446,199.13333333333333,183.83333333333334,162.77777777777777,188.4,106.66666666666667,163.73333333333332,197.25,155.33333333333334,168.72222222222223,165.75,187.5
2016,1420,24.62,55.88,17.88,35.5,6.75,20.38,16.09,23.56,8.72,23.06,12.34,12.44,6.97,1.81,20.0,28.25,56.91,20.31,36.03,7.94,20.88,16.16,22.09,9.38,26.28,15.22,13.81,6.44,3.06,20.22,322.73333333333335,324.7142857142857,316.8181818181818,319.8888888888889,330.3333333333333,333.2,328.5,286.0,322.22222222222223,191.0,307.8888888888889,307.26666666666665,323.94444444444446,321.44444444444446,330.8,339.6666666666667,321.1333333333333,317.5833333333333,334.8333333333333,334.6111111111111,325.75,320.3333333333333
2016,1421,25.9,57.52,20.32,40.19,5.58,17.32,17.1,24.39,11.55,25.45,12.0,13.16,9.23,3.23,17.68,24.87,57.1,19.03,36.84,5.84,20.26,13.45,19.06,10.61,25.0,11.0,15.9,6.81,2.52,20.16,152.2,147.35714285714286,192.54545454545453,154.22222222222223,143.53333333333333,186.8,145.0,117.18181818181819,159.55555555555554,191.0,173.11111111111111,127.13333333333334,171.55555555555554,153.33333333333334,133.9,146.0,140.93333333333334,147.91666666666666,134.0,202.16666666666666,129.375,143.0
2016,1422,25.9,58.66,17.21,34.72,8.69,23.93,11.31,16.76,9.79,24.38,13.03,12.31,5.83,2.45,20.31,24.83,55.72,16.21,32.79,8.62,22.93,16.45,22.0,9.24,25.66,14.24,11.86,5.1,3.14,18.21,278.8666666666667,281.5,238.63636363636363,261.1111111111111,280.93333333333334,242.9,263.3888888888889,247.1818181818182,277.3888888888889,191.0,227.5,295.6,288.6666666666667,250.38888888888889,251.8,234.0,235.8,265.0,248.83333333333334,279.77777777777777,260.25,258.1666666666667
2016,1423,27.83,61.17,20.87,40.73,6.97,20.43,15.43,21.93,11.83,25.4,13.23,11.43,6.9,4.17,23.87,22.83,54.03,17.57,38.6,5.27,15.43,20.77,29.37,10.83,25.03,10.77,14.37,5.0,3.23,19.63,86.46666666666667,95.57142857142857,104.18181818181819,102.83333333333333,99.46666666666667,108.3,98.55555555555556,92.63636363636364,98.33333333333333,191.0,147.11111111111111,60.4,109.72222222222223,105.77777777777777,81.9,56.0,90.93333333333334,104.16666666666667,66.16666666666667,114.61111111111111,82.0625,87.75
2016,1424,26.13,60.16,18.55,37.03,7.58,23.13,16.97,24.58,10.77,26.84,14.84,14.26,7.65,5.13,21.45,25.48,61.0,19.1,41.52,6.39,19.48,17.13,24.45,11.87,27.35,11.84,14.68,6.39,3.52,21.71,100.93333333333334,115.28571428571429,104.54545454545455,65.16666666666667,101.66666666666667,108.8,100.27777777777777,80.27272727272727,93.16666666666667,191.0,100.72222222222223,128.26666666666668,101.11111111111111,93.83333333333333,121.8,141.0,88.0,94.41666666666667,98.5,101.0,94.3125,120.0
2016,1425,28.91,63.18,21.03,42.73,7.88,20.45,15.15,22.33,12.0,27.45,14.88,12.21,6.33,5.45,17.45,27.24,65.24,20.0,42.82,7.24,22.42,13.03,18.58,12.85,25.0,13.67,12.45,5.79,3.97,19.67,30.066666666666666,27.785714285714285,43.54545454545455,43.77777777777778,31.4,47.3,33.72222222222222,28.818181818181817,43.77777777777778,191.0,48.666666666666664,40.86666666666667,38.388888888888886,37.166666666666664,37.7,46.333333333333336,36.333333333333336,28.5,30.666666666666668,56.0,30.3125,28.166666666666668
2016,1426,27.12,64.25,18.25,37.12,8.88,27.12,15.91,22.69,14.59,28.78,16.88,13.56,7.0,2.72,21.12,23.06,57.41,15.16,33.75,7.91,23.66,16.44,25.06,10.41,25.78,12.44,14.75,6.69,4.66,20.28,71.2,83.35714285714286,111.18181818181819,98.38888888888889,70.73333333333333,123.0,80.0,74.81818181818181,90.16666666666667,191.0,151.61111111111111,46.13333333333333,102.44444444444444,96.5,79.1,101.66666666666667,69.33333333333333,96.16666666666667,97.0,132.83333333333334,65.3125,77.58333333333333
2016,1427,24.63,59.77,17.67,38.03,6.97,21.73,15.67,22.33,10.03,23.17,11.4,13.3,6.2,2.43,22.0,29.23,56.97,20.53,35.9,8.7,21.07,17.73,26.3,8.9,28.57,17.13,12.67,6.2,5.07,20.67,336.8,340.14285714285717,325.09090909090907,330.05555555555554,341.8666666666667,314.4,343.6666666666667,337.1818181818182,334.27777777777777,191.0,314.22222222222223,340.6,322.6111111111111,329.5,346.6,345.3333333333333,336.0,337.5,345.1666666666667,309.6666666666667,346.0,345.0833333333333
2016,1428,26.85,55.48,19.33,34.64,7.52,20.85,15.27,21.3,9.52,27.33,15.27,12.15,5.27,4.21,15.67,25.67,61.79,18.42,42.09,7.24,19.7,10.42,14.48,10.64,22.52,10.82,10.36,6.27,3.64,19.79,25.4,23.214285714285715,20.09090909090909,32.888888888888886,25.0,23.0,30.72222222222222,43.27272727272727,21.77777777777778,191.0,20.0,42.13333333333333,20.166666666666668,37.44444444444444,26.5,8.0,44.53333333333333,23.25,22.666666666666668,15.277777777777779,40.8125,21.833333333333332
2016,1429,25.62,57.14,17.21,34.97,8.41,22.17,13.38,19.17,10.1,25.03,14.38,11.93,5.45,2.41,17.76,25.76,57.69,18.31,36.55,7.45,21.14,13.45,19.17,10.07,24.48,14.14,11.24,6.07,3.28,17.97,136.53333333333333,150.28571428571428,150.72727272727272,116.11111111111111,136.46666666666667,149.4,162.61111111111111,188.9090909090909,132.55555555555554,191.0,118.27777777777777,140.46666666666667,135.72222222222223,152.44444444444446,151.4,155.33333333333334,165.86666666666667,136.25,148.66666666666666,122.77777777777777,165.4375,143.33333333333334
2016,1430,25.15,60.63,16.59,35.89,8.56,24.74,15.19,20.93,8.89,26.74,14.0,13.07,5.63,3.22,21.37,28.67,63.52,22.63,45.0,6.04,18.52,16.67,23.93,11.96,29.74,14.85,12.44,6.41,3.3,18.96,291.2,281.85714285714283,282.0,276.6666666666667,283.53333333333336,280.3,291.8888888888889,297.45454545454544,291.55555555555554,191.0,316.55555555555554,266.73333333333335,291.27777777777777,304.5,269.4,264.3333333333333,273.6666666666667,283.25,259.8333333333333,284.0,294.4375,284.0
2016,1431,27.06,58.22,20.19,39.38,6.88,18.84,15.81,23.81,8.78,26.84,15.5,12.56,5.88,3.59,20.41,26.12,61.16,17.88,37.03,8.25,24.12,15.19,22.41,12.47,27.06,14.75,14.12,5.25,3.03,20.69,176.13333333333333,181.14285714285714,199.36363636363637,174.22222222222223,192.6,175.3,194.16666666666666,213.54545454545453,191.55555555555554,191.0,200.0,166.73333333333332,170.77777777777777,205.77777777777777,191.2,210.0,176.13333333333333,200.08333333333334,209.83333333333334,167.38888888888889,194.625,213.0
2016,1433,28.03,62.24,20.76,41.82,7.26,20.41,13.88,20.12,12.5,24.85,14.35,11.44,8.79,3.82,19.56,24.06,54.68,18.56,38.32,5.5,16.35,13.68,20.24,9.59,25.09,12.79,15.44,5.71,4.09,17.79,73.86666666666666,66.5,33.27272727272727,38.833333333333336,67.6,38.0,50.666666666666664,39.72727272727273,47.27777777777778,191.0,35.55555555555556,65.26666666666667,59.22222222222222,40.166666666666664,55.5,39.333333333333336,37.666666666666664,52.916666666666664,40.0,42.72222222222222,44.0625,67.08333333333333
2016,1434,25.8,59.17,17.5,36.63,8.3,22.53,15.37,21.17,13.13,28.7,13.63,13.27,6.77,4.67,20.3,21.4,55.17,15.1,36.97,6.3,18.2,14.53,22.2,9.17,23.17,10.47,13.1,5.7,3.5,19.53,39.666666666666664,45.214285714285715,41.18181818181818,39.0,38.6,45.1,42.55555555555556,31.09090909090909,44.166666666666664,191.0,47.888888888888886,23.866666666666667,51.94444444444444,27.555555555555557,42.5,43.333333333333336,50.733333333333334,76.58333333333333,48.833333333333336,52.5,34.4375,51.25
2016,1435,26.28,57.06,17.84,35.34,8.44,21.72,15.75,22.53,9.5,29.06,14.94,11.69,4.31,5.53,19.12,23.81,61.69,18.31,42.84,5.5,18.84,14.22,21.09,12.12,25.12,10.34,9.97,5.62,3.09,19.66,56.333333333333336,64.07142857142857,39.81818181818182,18.88888888888889,62.4,39.4,25.38888888888889,24.727272727272727,46.333333333333336,191.0,20.27777777777778,68.53333333333333,56.44444444444444,23.333333333333332,81.8,53.0,21.6,47.5,34.333333333333336,53.333333333333336,22.75,74.25
2016,1436,26.76,54.91,20.06,37.61,6.7,17.3,14.52,20.48,8.88,25.91,13.18,13.27,5.36,4.3,19.55,24.94,57.33,17.76,38.09,7.18,19.24,14.45,21.12,10.12,22.61,12.82,11.42,6.88,3.67,19.42,167.26666666666668,174.92857142857142,147.45454545454547,168.55555555555554,168.73333333333332,162.9,163.72222222222223,156.63636363636363,167.38888888888889,191.0,134.61111111111111,150.46666666666667,181.38888888888889,157.94444444444446,172.9,135.0,169.33333333333334,182.25,166.33333333333334,182.94444444444446,179.0625,153.75
2016,1437,26.62,56.94,18.06,32.03,8.56,24.91,15.18,19.53,9.26,26.35,16.15,11.12,6.74,3.41,17.53,22.47,56.18,15.41,35.12,7.06,21.06,11.71,17.65,10.59,23.15,12.88,13.85,5.85,2.18,19.06,5.2,5.071428571428571,4.090909090909091,3.611111111111111,5.866666666666666,4.3,2.388888888888889,1.6363636363636365,2.8333333333333335,191.0,2.7777777777777777,3.2666666666666666,4.722222222222222,3.1666666666666665,3.2,3.0,5.2,3.0,1.3333333333333333,2.7222222222222223,2.875,4.0
2016,1438,25.73,52.82,19.73,38.0,6.0,14.82,12.91,17.12,8.97,22.91,14.33,9.39,5.48,2.94,16.36,20.82,49.39,14.39,30.97,6.42,18.42,11.61,16.67,8.0,20.33,10.03,12.06,5.27,2.21,16.82,11.866666666666667,11.571428571428571,10.909090909090908,6.166666666666667,8.266666666666667,9.3,8.333333333333334,7.454545454545454,6.777777777777778,191.0,6.833333333333333,16.4,12.333333333333334,3.5555555555555554,8.2,2.6666666666666665,15.2,7.5,6.0,6.166666666666667,9.6875,10.166666666666666
2016,1439,24.79,55.21,19.0,39.0,5.79,16.21,19.21,27.45,10.36,24.21,12.18,12.82,5.39,3.42,19.21,25.85,59.73,19.03,37.82,6.82,21.91,13.58,19.88,11.61,24.27,13.12,12.91,5.64,5.21,22.15,101.66666666666667,94.57142857142857,71.81818181818181,115.0,112.13333333333334,95.6,105.27777777777777,95.45454545454545,113.61111111111111,191.0,102.0,116.46666666666667,109.5,111.77777777777777,85.6,95.33333333333333,88.33333333333333,78.08333333333333,96.33333333333333,109.94444444444444,93.75,93.5
2016,1440,23.63,59.3,15.07,33.0,8.56,26.3,11.37,16.0,10.04,22.3,10.48,12.85,6.07,3.85,19.56,26.11,56.67,18.26,35.67,7.85,21.0,16.93,23.44,11.59,28.11,12.74,12.96,6.7,3.3,16.63,293.06666666666666,304.64285714285717,317.54545454545456,283.27777777777777,288.6666666666667,320.2,287.55555555555554,337.6363636363636,298.6666666666667,191.0,285.27777777777777,314.8,301.05555555555554,285.1111111111111,295.2,314.0,292.6,295.8333333333333,306.1666666666667,289.3333333333333,296.4375,285.6666666666667
2016,1441,24.47,56.83,17.53,35.8,6.93,21.03,15.43,21.83,10.83,23.43,12.17,14.33,7.6,3.13,20.83,24.83,55.9,17.4,35.1,7.43,20.8,17.6,24.67,11.5,24.83,13.2,14.67,6.83,3.73,20.27,215.86666666666667,231.71428571428572,224.9090909090909,210.11111111111111,217.53333333333333,244.6,204.5,222.27272727272728,218.88888888888889,191.0,215.44444444444446,250.13333333333333,220.0,205.72222222222223,213.6,168.66666666666666,192.66666666666666,209.41666666666666,211.33333333333334,220.83333333333334,203.875,211.91666666666666
2016,1442,24.54,56.54,17.83,38.79,6.71,17.75,12.83,18.08,8.92,25.83,12.71,12.5,5.38,3.25,21.12,24.83,56.25,18.12,39.08,6.71,17.17,17.12,23.88,9.54,26.04,12.17,10.46,6.5,3.12,17.75,212.53333333333333,245.5,288.54545454545456,223.66666666666666,215.4,267.7,202.27777777777777,261.90909090909093,211.0,191.0,262.94444444444446,227.8,231.72222222222223,207.11111111111111,246.7,258.3333333333333,248.53333333333333,238.33333333333334,251.83333333333334,235.94444444444446,198.875,246.91666666666666
2016,1443,26.62,57.16,19.88,38.53,6.75,18.62,15.94,22.66,11.47,26.53,13.22,13.25,4.12,3.69,18.09,28.06,61.34,19.97,39.62,8.09,21.72,12.12,18.38,10.59,22.69,14.56,10.47,6.38,2.94,19.28,172.4,177.28571428571428,186.63636363636363,168.61111111111111,178.06666666666666,184.0,189.44444444444446,187.9,183.55555555555554,191.0,186.33333333333334,202.33333333333334,168.66666666666666,180.72222222222223,183.8,175.0,161.28571428571428,179.83333333333334,183.33333333333334,172.77777777777777,174.75,192.91666666666666
2016,1444,24.13,56.87,18.3,39.57,5.83,17.3,17.77,24.9,11.23,25.67,11.47,12.53,5.47,2.53,20.03,25.27,56.6,16.97,33.27,8.3,23.33,15.17,21.8,8.77,25.47,13.63,11.97,5.77,3.6,21.2,221.66666666666666,223.07142857142858,194.36363636363637,190.83333333333334,223.0,203.8,216.66666666666666,192.45454545454547,208.11111111111111,191.0,167.61111111111111,247.6,208.44444444444446,171.72222222222223,209.0,206.33333333333334,173.0,191.83333333333334,201.83333333333334,187.94444444444446,200.625,216.5
2016,1447,25.19,58.87,19.16,40.94,6.03,17.94,13.68,19.35,13.68,26.13,13.45,13.32,6.84,4.13,21.84,21.35,52.42,15.68,35.03,5.68,17.39,15.74,23.16,9.61,23.06,10.94,14.06,5.55,3.35,18.65,195.46666666666667,182.78571428571428,202.8181818181818,220.88888888888889,196.73333333333332,183.6,217.94444444444446,202.72727272727272,225.22222222222223,191.0,227.16666666666666,139.66666666666666,213.77777777777777,207.61111111111111,184.2,180.0,216.8,221.83333333333334,192.5,256.44444444444446,208.375,180.75
2016,1448,25.58,58.19,19.29,38.26,6.29,19.94,16.58,25.13,12.16,26.1,14.0,14.55,5.94,4.45,20.97,27.32,62.03,20.58,41.84,6.74,20.19,17.65,23.94,11.84,25.03,12.65,11.03,7.97,3.94,21.03,86.6,96.35714285714286,115.18181818181819,120.05555555555556,73.06666666666666,137.2,112.61111111111111,99.9090909090909,88.33333333333333,191.0,90.88888888888889,150.46666666666667,83.16666666666667,108.61111111111111,106.1,148.66666666666666,125.53333333333333,85.75,147.5,80.83333333333333,105.375,107.33333333333333
2016,1449,28.19,66.38,20.69,43.88,7.5,22.5,19.5,26.97,13.81,26.03,14.44,13.91,7.66,6.72,24.03,27.19,63.59,21.06,44.84,6.12,18.75,19.28,28.28,14.41,27.88,12.69,16.38,6.16,3.81,23.06,70.2,59.142857142857146,60.81818181818182,68.83333333333333,67.46666666666667,65.9,64.94444444444444,79.9090909090909,70.55555555555556,191.0,96.05555555555556,84.46666666666667,58.888888888888886,89.0,68.4,80.66666666666667,62.46666666666667,56.5,63.5,64.33333333333333,59.4375,75.41666666666667
2016,1450,25.9,57.07,19.93,39.8,5.97,17.27,12.67,17.77,7.93,25.9,13.67,14.1,4.9,4.43,20.0,27.13,61.33,20.33,42.37,6.8,18.97,16.83,22.9,11.0,25.37,12.47,10.67,6.7,3.13,17.03,153.53333333333333,152.78571428571428,168.8181818181818,148.38888888888889,158.73333333333332,172.7,157.38888888888889,172.0909090909091,154.38888888888889,191.0,162.38888888888889,186.93333333333334,143.05555555555554,153.66666666666666,162.5,204.33333333333334,162.0,126.25,176.83333333333334,104.94444444444444,152.4375,181.83333333333334
2016,1451,24.94,52.71,16.94,30.52,8.0,22.19,16.65,24.58,8.39,28.45,13.0,13.74,4.68,3.32,18.1,25.52,60.26,19.71,43.74,5.81,16.52,11.61,17.35,9.58,23.9,10.55,10.77,6.0,1.45,21.71,152.8,154.57142857142858,144.72727272727272,129.88888888888889,150.66666666666666,153.4,146.72222222222223,145.1818181818182,159.88888888888889,191.0,174.88888888888889,125.4,175.0,130.27777777777777,123.2,124.66666666666667,120.86666666666666,149.58333333333334,127.16666666666667,190.66666666666666,134.1875,146.41666666666666
2016,1452,27.26,60.29,21.21,41.85,6.06,18.44,18.62,27.79,15.91,23.26,14.76,14.0,9.94,2.53,23.38,20.85,48.76,15.0,31.15,5.85,17.62,19.06,26.74,8.68,22.06,10.56,18.15,6.74,3.68,23.18,10.4,15.214285714285714,13.090909090909092,11.0,12.133333333333333,14.1,10.222222222222221,6.2727272727272725,12.722222222222221,191.0,14.777777777777779,7.933333333333334,16.166666666666668,12.222222222222221,9.8,10.333333333333334,6.266666666666667,8.833333333333334,6.666666666666667,14.055555555555555,7.125,9.25
2016,1453,29.0,65.27,21.91,45.03,7.09,20.24,18.12,27.58,12.85,25.76,13.88,12.09,9.27,4.61,19.82,28.39,63.03,20.64,41.67,7.76,21.36,15.97,22.3,12.03,28.21,14.27,16.27,5.82,4.73,21.76,153.06666666666666,163.14285714285714,124.72727272727273,139.88888888888889,140.0,145.0,152.44444444444446,138.8181818181818,129.05555555555554,191.0,149.61111111111111,144.13333333333333,152.55555555555554,143.22222222222223,150.6,134.0,185.46666666666667,154.25,139.16666666666666,135.05555555555554,154.5625,142.16666666666666
2016,1454,25.68,57.42,16.39,31.52,9.29,25.9,17.03,21.97,9.42,25.77,16.48,10.94,4.26,2.52,17.29,26.77,58.94,19.77,40.65,7.0,18.29,12.23,17.42,8.87,25.29,12.9,10.81,5.16,2.94,20.48,139.06666666666666,137.42857142857142,126.45454545454545,135.0,132.4,121.2,126.27777777777777,110.36363636363636,124.72222222222223,191.0,124.83333333333333,127.66666666666667,141.05555555555554,124.27777777777777,142.4,171.33333333333334,146.13333333333333,141.25,138.33333333333334,137.66666666666666,128.0,144.83333333333334
2016,1455,25.06,57.9,17.74,35.61,7.32,22.29,15.68,21.9,11.61,25.87,14.32,9.84,7.26,3.58,20.23,18.77,48.84,12.84,30.71,5.94,18.13,15.94,22.16,8.03,24.87,9.19,15.45,4.61,3.0,20.32,81.73333333333333,62.42857142857143,19.181818181818183,28.11111111111111,69.8,20.8,50.111111111111114,28.09090909090909,48.111111111111114,191.0,25.22222222222222,61.666666666666664,53.77777777777778,22.944444444444443,53.4,44.333333333333336,41.93333333333333,46.5,27.666666666666668,38.111111111111114,51.0,53.333333333333336
2016,1456,26.79,55.86,19.07,34.83,7.72,21.03,14.72,20.45,8.17,27.69,15.86,10.86,5.34,4.0,16.76,25.97,60.69,17.83,36.1,8.14,24.59,11.69,16.93,10.24,24.0,13.1,10.45,6.0,3.24,19.28,89.66666666666667,88.07142857142857,108.45454545454545,98.44444444444444,92.13333333333334,110.5,89.88888888888889,95.81818181818181,88.55555555555556,191.0,96.27777777777777,77.2,96.27777777777777,86.0,87.0,67.66666666666667,84.93333333333334,93.0,81.66666666666667,100.55555555555556,83.8125,86.91666666666667
2016,1457,26.9,57.69,18.21,33.79,8.69,23.9,17.79,23.69,8.9,27.14,11.31,12.97,5.21,5.24,19.1,27.31,64.24,20.59,43.69,6.72,20.55,14.66,20.48,12.76,25.28,11.34,11.59,6.38,3.31,20.38,153.86666666666667,149.5,156.9090909090909,194.44444444444446,145.93333333333334,151.2,158.33333333333334,176.8181818181818,165.61111111111111,191.0,174.11111111111111,126.73333333333333,168.83333333333334,184.94444444444446,142.4,129.0,197.46666666666667,182.58333333333334,156.0,175.61111111111111,175.0,142.75
2016,1458,23.47,54.62,16.88,36.19,6.59,18.44,15.34,21.69,11.44,23.47,11.59,10.97,5.88,3.19,16.94,22.88,53.28,16.97,37.69,5.91,15.59,12.91,18.25,9.22,22.56,10.69,12.16,5.28,3.31,20.38,80.53333333333333,74.0,27.181818181818183,44.22222222222222,78.6,32.2,46.55555555555556,50.27272727272727,42.77777777777778,191.0,28.72222222222222,100.86666666666666,60.05555555555556,42.55555555555556,82.7,35.333333333333336,48.46666666666667,53.25,37.5,21.38888888888889,54.8125,83.25
2016,1459,23.43,53.4,15.07,32.93,8.37,20.47,15.47,20.5,8.43,22.9,14.2,12.03,5.17,1.6,19.47,25.77,52.83,20.27,37.33,5.5,15.5,15.07,21.93,8.0,23.77,11.83,11.8,6.1,3.33,19.27,224.4,235.42857142857142,197.8181818181818,193.77777777777777,222.4,187.7,194.55555555555554,194.1818181818182,201.33333333333334,191.0,163.27777777777777,240.93333333333334,212.11111111111111,203.16666666666666,221.3,197.33333333333334,212.06666666666666,225.58333333333334,198.16666666666666,167.66666666666666,212.1875,207.75
2016,1460,24.3,54.67,16.73,34.64,7.58,20.03,12.45,18.03,6.3,24.58,13.55,11.24,5.58,1.97,22.09,21.7,50.67,15.82,32.88,5.88,17.79,17.42,24.48,8.39,26.73,10.79,14.0,4.97,3.42,17.91,192.66666666666666,177.85714285714286,143.36363636363637,191.88888888888889,192.46666666666667,156.9,202.94444444444446,148.27272727272728,183.44444444444446,191.0,198.38888888888889,191.2,194.5,165.16666666666666,167.0,149.0,169.46666666666667,172.16666666666666,154.66666666666666,221.61111111111111,194.375,164.83333333333334
2016,1461,21.97,50.37,12.07,23.73,9.9,26.63,16.5,23.1,5.77,24.77,11.83,11.4,3.93,2.67,18.87,24.77,56.8,17.37,35.9,7.4,20.9,15.5,22.2,10.83,26.1,11.87,10.57,5.9,2.37,22.0,186.46666666666667,184.92857142857142,176.8181818181818,180.27777777777777,183.93333333333334,169.0,181.16666666666666,146.0,173.38888888888889,191.0,200.27777777777777,205.13333333333333,172.44444444444446,180.0,186.5,183.0,151.46666666666667,170.0,185.83333333333334,139.83333333333334,184.125,182.91666666666666
2016,1462,27.38,60.56,19.78,39.56,7.59,21.0,19.0,26.0,13.06,27.94,16.38,12.75,7.31,3.06,20.19,24.59,59.19,17.06,35.25,7.53,23.94,14.31,20.34,9.97,23.53,13.59,14.12,6.09,3.47,23.16,2.8,1.8571428571428572,8.545454545454545,21.055555555555557,3.3333333333333335,14.5,6.666666666666667,12.727272727272727,6.722222222222222,191.0,12.722222222222221,1.4666666666666666,4.777777777777778,14.277777777777779,2.8,6.0,16.733333333333334,3.4166666666666665,8.0,12.555555555555555,8.875,2.5
2016,1463,26.19,56.04,19.78,38.78,6.41,17.26,15.7,23.56,13.48,26.81,15.07,13.48,5.59,4.52,17.96,22.33,54.74,16.33,35.89,6.0,18.85,12.85,18.52,8.48,20.89,11.11,12.26,6.74,3.63,21.63,104.06666666666666,115.21428571428571,51.18181818181818,74.61111111111111,100.0,50.2,81.16666666666667,92.63636363636364,85.0,191.0,75.38888888888889,68.53333333333333,115.38888888888889,73.16666666666667,84.7,45.666666666666664,78.0,101.66666666666667,61.166666666666664,117.94444444444444,81.0625,85.75
