TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,BBT,BIH,BLS,BOB,BUR,CJB,CNG,COL,CPA,CPR,CRO,DC,DII,DOK,DOL,DUN,EBP,GRS,KBM,KPK,KRA,LMC,LOG,MAS,MOR,MSX,MvG,NOL,PGH,PIG,POM,PPR,PTS,REW,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SFX,SP,SPR,SPW,STF,STH,TMR,TPR,TRP,TW,WIL,WLK,WMR,WOB,WOL
1334,24.0,54.97,17.48,37.07,6.52,17.9,17.62,22.79,10.86,23.45,12.07,12.17,5.0,1.83,23.0,23.48,51.97,15.79,32.24,7.69,19.72,20.0,28.07,9.38,23.03,14.0,11.52,6.14,4.07,20.76,116.86666666666666,117.42857142857143,111.5625,87.8,116.57142857142857,103.21428571428571,123.3125,99.10526315789474,117.5,88.125,141.5,114.5,116.125,126.4,98.52631578947368,134.26315789473685,82.44444444444444,120.66666666666667,125.25,126.4,112.27272727272727,123.42105263157895,124.5,146.45454545454547,130.0,102.57894736842105,162.10526315789474,133.35714285714286,128.0,102.6875,87.10526315789474,130.94736842105263,130.42105263157896,123.16666666666667,97.0,140.16666666666666,123.52941176470588,77.47058823529412,110.58333333333333,103.05263157894737,84.53333333333333,117.36842105263158,100.78947368421052,110.6,196.0,121.0,135.5,118.45454545454545,100.2,141.8,91.26315789473684,135.91666666666666,149.47368421052633,109.71428571428571,91.52631578947368,113.625,125.86666666666666,122.66666666666667,107.75
1335,24.43,54.21,19.43,38.64,5.0,15.57,14.39,21.21,9.57,23.96,14.57,16.11,5.82,3.43,22.61,23.86,56.43,16.36,36.86,7.5,19.57,19.61,27.93,12.61,23.89,13.25,12.82,7.46,4.07,18.57,223.8,301.2142857142857,262.5,274.93333333333334,235.85714285714286,260.07142857142856,254.9375,259.8421052631579,236.7,277.6875,263.5,269.5,287.875,266.6,273.1578947368421,247.31578947368422,265.27777777777777,262.06666666666666,258.0833333333333,249.0,258.1818181818182,251.78947368421052,276.3333333333333,281.90909090909093,241.8,251.47368421052633,192.52631578947367,276.57142857142856,284.0,284.75,267.2631578947368,247.52631578947367,249.42105263157896,239.58333333333334,236.14285714285714,292.0,234.88235294117646,306.05882352941177,271.4166666666667,286.63157894736844,279.1333333333333,238.89473684210526,273.7368421052632,281.3,265.0,237.46666666666667,254.75,301.45454545454544,255.2,276.2,262.0,262.9166666666667,221.3684210526316,249.78571428571428,259.3157894736842,247.6875,234.4,292.0,291.1666666666667
1336,24.56,56.75,18.34,37.22,6.22,19.53,16.16,21.62,10.34,24.62,11.53,10.53,4.5,4.66,20.91,22.59,54.53,15.66,34.69,6.94,19.84,18.78,26.25,10.5,24.38,12.25,10.97,5.41,4.38,19.16,68.33333333333333,106.71428571428571,89.8125,102.73333333333333,79.21428571428571,87.07142857142857,86.5,95.3157894736842,81.7,102.5,75.0,84.0,121.25,106.7,107.52631578947368,90.78947368421052,95.94444444444444,88.53333333333333,78.83333333333333,76.0,66.27272727272727,97.73684210526316,91.33333333333333,78.0909090909091,91.0,91.05263157894737,67.73684210526316,97.92857142857143,98.0,117.75,100.89473684210526,90.21052631578948,87.89473684210526,76.58333333333333,83.71428571428571,106.66666666666667,75.82352941176471,111.0,90.75,121.42105263157895,107.93333333333334,84.52631578947368,116.84210526315789,95.3,61.0,77.86666666666666,71.0,133.27272727272728,91.13333333333334,102.0,103.42105263157895,89.5,89.6842105263158,75.78571428571429,101.0,81.9375,87.73333333333333,103.83333333333333,119.0
1337,24.73,54.73,18.3,36.97,6.43,17.77,14.93,21.33,10.2,24.3,13.6,12.1,4.6,4.2,19.0,25.43,57.73,18.6,39.13,6.83,18.6,14.93,22.1,11.7,22.83,14.2,10.1,6.7,3.83,18.1,151.4,181.85714285714286,143.6875,143.46666666666667,144.78571428571428,144.78571428571428,148.875,153.0,138.6,147.9375,153.0,120.5,134.0,133.4,158.89473684210526,169.6315789473684,141.44444444444446,170.33333333333334,141.83333333333334,134.2,148.54545454545453,164.21052631578948,134.5,117.54545454545455,172.73333333333332,147.52631578947367,178.1578947368421,121.57142857142857,150.0,151.125,156.78947368421052,181.21052631578948,167.31578947368422,139.08333333333334,155.42857142857142,154.83333333333334,169.05882352941177,146.58823529411765,131.25,171.26315789473685,154.0,166.3684210526316,137.05263157894737,136.2,196.0,156.93333333333334,154.75,145.9090909090909,144.53333333333333,146.6,149.10526315789474,134.16666666666666,208.0,158.0,156.42105263157896,161.5,162.06666666666666,140.66666666666666,129.5
1338,24.85,53.88,19.71,39.44,5.15,14.44,17.62,24.79,12.15,23.94,15.62,10.56,7.0,3.0,17.5,21.5,52.12,15.74,34.71,5.76,17.41,13.59,19.26,9.74,20.03,11.53,12.26,4.68,4.09,19.24,11.4,28.642857142857142,8.625,18.8,16.071428571428573,20.642857142857142,13.5625,17.31578947368421,17.3,21.0625,21.5,23.5,24.75,32.4,18.210526315789473,14.947368421052632,19.5,18.8,10.166666666666666,20.2,17.09090909090909,17.789473684210527,23.0,16.545454545454547,16.266666666666666,14.421052631578947,15.157894736842104,17.428571428571427,29.0,13.9375,24.842105263157894,30.57894736842105,11.578947368421053,14.0,5.714285714285714,27.333333333333332,15.0,25.11764705882353,14.333333333333334,26.0,30.8,17.57894736842105,24.0,20.6,30.0,17.333333333333332,32.25,22.727272727272727,19.466666666666665,21.0,16.36842105263158,11.833333333333334,17.210526315789473,33.857142857142854,20.157894736842106,11.9375,12.6,25.5,22.416666666666668
1339,26.13,57.35,19.97,41.71,6.16,15.65,16.65,22.65,10.94,25.06,15.23,11.81,5.94,4.13,20.0,24.1,55.97,17.39,37.81,6.71,18.16,17.13,24.55,10.39,23.1,12.48,11.48,7.03,3.1,19.61,71.6,167.5,108.125,143.6,103.85714285714286,110.14285714285714,103.0625,124.42105263157895,97.0,131.125,105.5,142.5,137.5,137.3,147.31578947368422,124.10526315789474,157.05555555555554,137.66666666666666,108.25,109.4,93.72727272727273,145.10526315789474,136.0,77.81818181818181,115.26666666666667,144.1578947368421,121.78947368421052,83.5,149.0,122.6875,149.0,139.78947368421052,124.94736842105263,92.75,112.42857142857143,144.16666666666666,91.41176470588235,135.41176470588235,117.83333333333333,162.42105263157896,170.46666666666667,129.8421052631579,152.94736842105263,124.2,135.5,108.6,110.5,144.0,116.46666666666667,119.4,147.26315789473685,94.83333333333333,128.68421052631578,146.28571428571428,151.47368421052633,108.5625,127.73333333333333,137.16666666666666,153.41666666666666
1340,24.86,53.9,18.55,36.48,6.31,17.41,15.62,21.34,8.62,20.97,12.79,11.52,5.76,2.0,19.48,25.69,53.62,20.21,38.24,5.48,15.38,16.1,22.21,10.24,23.69,13.62,13.21,5.34,3.14,20.45,241.53333333333333,274.7857142857143,277.25,253.93333333333334,276.14285714285717,251.64285714285714,272.0625,254.57894736842104,277.7,238.8125,276.0,272.0,263.0,270.5,261.7368421052632,272.7368421052632,237.83333333333334,256.6666666666667,264.8333333333333,233.2,236.0909090909091,276.57894736842104,240.16666666666666,307.6363636363636,263.8666666666667,270.3157894736842,307.2631578947368,244.92857142857142,245.0,251.375,254.8421052631579,293.7894736842105,289.94736842105266,262.3333333333333,295.42857142857144,237.5,246.88235294117646,222.7058823529412,246.91666666666666,273.57894736842104,294.53333333333336,283.6842105263158,276.10526315789474,251.7,233.5,279.1333333333333,270.5,236.27272727272728,266.1333333333333,260.4,272.36842105263156,285.0,275.57894736842104,232.0,277.0,258.625,274.46666666666664,244.5,272.0
1341,23.52,57.21,17.0,37.97,6.52,19.24,15.0,23.21,11.85,22.3,10.48,14.39,7.09,2.61,21.91,26.06,56.15,19.97,38.61,6.09,17.55,19.06,28.15,13.03,26.3,14.06,13.73,6.88,4.21,19.42,311.1333333333333,282.2857142857143,319.875,313.6666666666667,335.57142857142856,307.7142857142857,322.625,315.42105263157896,335.6,304.3125,335.5,315.5,298.875,286.7,311.5263157894737,327.10526315789474,319.8333333333333,335.26666666666665,325.9166666666667,329.8,338.72727272727275,316.8421052631579,317.6666666666667,330.6363636363636,334.1333333333333,317.2631578947368,344.94736842105266,339.92857142857144,318.0,307.3125,307.1578947368421,327.8421052631579,327.05263157894734,331.1666666666667,332.2857142857143,308.1666666666667,325.11764705882354,294.8235294117647,321.6666666666667,304.0,280.6,325.2105263157895,304.0,314.3,328.5,332.0,336.5,299.8181818181818,322.26666666666665,313.4,315.57894736842104,336.0,318.7368421052632,218.35714285714286,311.5263157894737,320.25,330.73333333333335,312.0,308.5833333333333
1342,23.57,52.77,17.87,36.33,5.7,16.43,11.0,16.13,7.07,22.5,11.13,12.7,4.33,2.73,15.47,28.47,60.2,20.3,38.53,8.17,21.67,11.93,17.07,11.87,25.27,14.33,9.93,6.93,3.03,16.07,341.93333333333334,342.92857142857144,347.125,344.8,347.35714285714283,348.35714285714283,348.6875,343.6842105263158,348.1,347.125,349.0,339.5,347.75,348.4,342.7894736842105,346.7368421052632,344.8333333333333,341.8666666666667,346.3333333333333,350.0,346.3636363636364,344.7368421052632,347.3333333333333,338.3636363636364,345.3333333333333,347.05263157894734,339.05263157894734,334.0,349.0,340.6875,345.7368421052632,342.4736842105263,345.63157894736844,348.6666666666667,346.85714285714283,347.6666666666667,346.29411764705884,334.1764705882353,347.1666666666667,344.7894736842105,348.8666666666667,346.1578947368421,343.4736842105263,348.1,341.0,348.0,350.0,347.72727272727275,347.6,350.0,344.42105263157896,348.8333333333333,347.57894736842104,342.57142857142856,345.89473684210526,346.375,347.53333333333336,346.6666666666667,345.3333333333333
1343,23.52,52.44,14.37,27.19,9.15,25.26,15.0,20.74,8.26,24.15,14.22,11.15,6.19,3.44,17.37,22.59,52.37,17.7,37.33,4.89,15.04,14.74,20.11,8.26,23.89,10.33,12.26,5.93,3.04,18.93,110.66666666666667,95.07142857142857,72.75,79.6,94.5,100.21428571428571,90.4375,87.15789473684211,97.1,88.0625,114.0,115.0,106.875,137.1,105.57894736842105,96.3157894736842,81.22222222222223,111.93333333333334,95.91666666666667,123.4,78.54545454545455,94.84210526315789,138.0,161.9090909090909,87.66666666666667,90.52631578947368,85.0,67.64285714285714,117.0,66.8125,108.05263157894737,104.57894736842105,90.94736842105263,107.25,52.57142857142857,102.66666666666667,105.52941176470588,103.29411764705883,112.33333333333333,94.36842105263158,98.2,92.94736842105263,85.57894736842105,107.0,96.5,93.0,111.25,87.63636363636364,91.73333333333333,119.4,102.0,95.91666666666667,93.57894736842105,118.57142857142857,115.36842105263158,91.0,94.26666666666667,137.5,96.08333333333333
1344,24.15,56.79,17.85,38.79,6.29,18.0,18.62,23.82,12.44,24.38,13.65,11.65,5.59,4.85,17.32,25.29,57.24,19.88,40.79,5.41,16.44,13.53,19.65,10.38,22.62,11.97,11.0,5.68,3.18,19.71,83.13333333333334,57.285714285714285,72.0,54.06666666666667,64.0,58.357142857142854,64.3125,51.78947368421053,61.5,50.8125,51.0,45.5,52.375,48.4,53.0,62.26315789473684,49.55555555555556,55.6,61.333333333333336,44.8,76.9090909090909,52.89473684210526,45.0,50.63636363636363,72.93333333333334,54.05263157894737,57.8421052631579,71.64285714285714,35.0,73.25,52.26315789473684,58.10526315789474,55.73684210526316,64.41666666666667,98.28571428571429,45.5,68.29411764705883,65.94117647058823,56.166666666666664,59.36842105263158,61.333333333333336,60.68421052631579,58.73684210526316,53.6,40.0,58.8,51.75,68.0909090909091,60.666666666666664,51.0,61.1578947368421,59.25,51.1578947368421,50.42857142857143,47.36842105263158,66.625,61.6,46.5,52.25
1345,25.69,60.19,20.19,43.38,5.5,16.81,15.38,22.91,13.91,25.34,13.09,12.28,5.59,5.25,20.69,24.09,57.56,17.75,38.09,6.34,19.47,17.12,24.12,11.16,24.56,12.78,11.59,6.75,5.34,19.75,128.4,87.57142857142857,129.875,86.06666666666666,80.07142857142857,81.14285714285714,92.1875,83.94736842105263,79.3,85.8125,78.5,80.5,106.0,104.8,82.84210526315789,81.36842105263158,74.38888888888889,71.33333333333333,93.58333333333333,79.0,88.45454545454545,82.89473684210526,79.83333333333333,78.63636363636364,102.53333333333333,88.57894736842105,56.1578947368421,102.0,104.0,124.4375,81.42105263157895,76.3157894736842,92.57894736842105,74.16666666666667,105.28571428571429,97.83333333333333,99.47058823529412,102.11764705882354,79.75,97.15789473684211,116.53333333333333,86.78947368421052,98.73684210526316,78.6,88.0,82.4,78.0,115.45454545454545,85.86666666666666,109.4,97.94736842105263,91.5,72.05263157894737,96.21428571428571,69.57894736842105,94.25,73.46666666666667,91.66666666666667,90.91666666666667
1346,26.16,61.58,20.77,46.32,5.39,15.26,21.42,29.97,16.84,28.65,12.77,12.52,3.52,4.61,19.61,27.16,62.81,21.13,45.26,6.03,17.55,16.39,23.16,10.84,22.81,12.52,8.61,5.77,4.71,23.42,143.26666666666668,143.85714285714286,136.75,136.86666666666667,134.57142857142858,155.21428571428572,155.875,151.05263157894737,140.3,121.5625,155.5,131.5,103.75,112.8,158.52631578947367,147.57894736842104,135.44444444444446,152.13333333333333,152.83333333333334,152.6,155.1818181818182,144.68421052631578,132.33333333333334,134.1818181818182,129.33333333333334,152.94736842105263,148.0,97.0,120.0,117.125,156.42105263157896,156.52631578947367,132.68421052631578,150.0,184.28571428571428,120.83333333333333,141.52941176470588,176.41176470588235,164.25,133.52631578947367,131.66666666666666,150.73684210526315,149.3684210526316,151.2,196.0,139.6,150.25,119.36363636363636,138.8,128.8,154.73684210526315,141.33333333333334,131.10526315789474,156.85714285714286,174.42105263157896,145.8125,160.73333333333332,138.0,127.91666666666667
1347,26.8,57.6,20.9,40.6,5.9,17.0,16.43,23.57,11.13,23.17,12.13,10.97,6.53,3.63,19.37,26.43,56.93,20.27,40.9,6.17,16.03,15.83,22.17,10.8,23.5,11.5,12.17,5.33,3.1,19.07,176.26666666666668,194.64285714285714,195.0625,207.46666666666667,253.35714285714286,235.5,255.0,229.1578947368421,260.9,200.75,261.0,217.0,209.5,236.5,241.05263157894737,258.89473684210526,194.88888888888889,253.33333333333334,214.5,265.6,250.72727272727272,232.47368421052633,242.83333333333334,254.27272727272728,202.6,239.94736842105263,257.10526315789474,201.21428571428572,222.0,142.5625,240.68421052631578,256.05263157894734,244.3684210526316,265.4166666666667,276.7142857142857,205.33333333333334,253.23529411764707,190.8235294117647,244.33333333333334,213.94736842105263,223.0,250.94736842105263,223.21052631578948,236.7,230.0,256.93333333333334,248.75,170.0,233.8,241.6,239.42105263157896,268.6666666666667,223.3684210526316,228.28571428571428,270.2105263157895,222.1875,269.3333333333333,223.83333333333334,213.25
1348,23.55,53.13,18.9,38.39,4.65,14.74,16.1,24.61,11.06,24.74,11.94,14.03,5.0,5.23,20.32,23.87,55.61,19.42,40.06,4.45,15.55,16.03,23.9,11.26,22.77,10.42,11.77,7.26,4.39,20.29,141.0,146.35714285714286,146.125,168.66666666666666,164.0,157.35714285714286,160.625,170.47368421052633,157.5,152.875,123.5,207.5,164.125,153.2,162.94736842105263,163.78947368421052,167.05555555555554,168.6,149.66666666666666,138.6,143.63636363636363,168.1578947368421,152.0,135.8181818181818,199.86666666666667,142.68421052631578,159.6315789473684,176.85714285714286,141.0,183.75,172.42105263157896,131.73684210526315,147.10526315789474,149.16666666666666,233.0,138.16666666666666,178.2941176470588,169.76470588235293,134.16666666666666,186.47368421052633,181.93333333333334,170.52631578947367,181.6315789473684,142.3,123.0,161.93333333333334,132.25,182.54545454545453,166.0,124.6,162.78947368421052,136.83333333333334,166.52631578947367,149.57142857142858,151.26315789473685,176.3125,161.0,152.0,139.91666666666666
1349,21.36,52.39,13.57,28.36,7.79,24.04,10.75,16.71,7.39,23.96,13.93,12.89,4.46,1.89,19.18,23.29,53.25,17.11,35.43,6.18,17.82,17.5,24.71,10.54,27.36,12.93,11.0,6.86,2.96,16.93,245.86666666666667,312.2142857142857,280.5625,286.6,269.92857142857144,276.42857142857144,273.875,292.2105263157895,275.9,284.875,289.5,333.5,319.75,300.6,291.05263157894734,277.89473684210526,286.05555555555554,279.1333333333333,303.75,275.8,277.6363636363636,298.89473684210526,299.3333333333333,294.09090909090907,296.93333333333334,282.3157894736842,270.57894736842104,287.2142857142857,309.0,294.375,286.2105263157895,288.94736842105266,296.8421052631579,269.1666666666667,241.28571428571428,310.1666666666667,260.7647058823529,275.94117647058823,279.4166666666667,305.0,278.06666666666666,278.7368421052632,292.6842105263158,279.8,306.0,275.93333333333334,289.25,299.90909090909093,276.93333333333334,300.2,282.4736842105263,277.4166666666667,302.2105263157895,252.28571428571428,286.57894736842104,285.625,280.3333333333333,297.8333333333333,300.4166666666667
1350,22.73,53.85,16.39,34.18,6.33,19.67,14.76,22.06,9.21,23.33,10.58,10.64,5.85,4.3,19.27,22.36,54.27,17.3,37.45,5.06,16.82,15.36,21.91,12.18,26.36,10.36,13.12,5.36,3.52,19.73,63.733333333333334,71.57142857142857,80.875,74.73333333333333,84.71428571428571,79.0,80.8125,84.26315789473684,84.7,68.4375,94.0,93.0,64.875,56.4,75.21052631578948,83.63157894736842,74.27777777777777,83.06666666666666,71.5,70.8,92.63636363636364,73.10526315789474,66.5,77.63636363636364,99.73333333333333,77.84210526315789,79.52631578947368,74.85714285714286,70.0,75.1875,71.3157894736842,100.78947368421052,73.78947368421052,83.75,95.71428571428571,69.33333333333333,81.41176470588235,81.11764705882354,77.0,77.26315789473684,63.8,81.63157894736842,84.84210526315789,73.7,96.5,80.13333333333334,84.0,76.81818181818181,76.73333333333333,74.0,79.6842105263158,87.33333333333333,74.0,102.28571428571429,76.94736842105263,77.0625,80.33333333333333,67.33333333333333,70.5
1351,23.97,54.97,16.32,35.71,7.65,19.26,18.35,25.1,10.87,22.65,12.16,13.19,6.06,2.87,20.1,25.84,55.0,18.26,35.29,7.58,19.71,17.32,24.06,10.42,23.84,14.13,13.32,6.35,3.68,21.42,213.0,205.0,198.3125,183.53333333333333,189.35714285714286,196.85714285714286,210.8125,205.6315789473684,200.6,200.75,219.0,248.5,187.875,184.3,187.94736842105263,190.0,193.38888888888889,207.2,222.0,226.8,210.45454545454547,191.0,206.83333333333334,193.0,198.66666666666666,194.10526315789474,200.47368421052633,188.71428571428572,218.0,172.0,191.89473684210526,191.57894736842104,195.89473684210526,204.16666666666666,198.57142857142858,210.16666666666666,217.41176470588235,237.0,205.91666666666666,173.1578947368421,162.4,184.73684210526315,172.78947368421052,198.4,230.0,190.93333333333334,218.25,192.54545454545453,187.86666666666667,221.8,198.26315789473685,203.25,186.0,193.42857142857142,189.05263157894737,200.375,193.46666666666667,225.83333333333334,184.5
1352,24.62,56.21,17.38,37.32,7.24,18.88,15.09,20.76,10.76,22.38,12.29,11.32,7.12,1.79,18.41,24.74,54.18,17.82,33.32,6.91,20.85,14.88,21.44,10.53,23.65,14.41,13.06,5.29,4.0,17.68,211.53333333333333,160.07142857142858,170.1875,181.53333333333333,188.71428571428572,199.07142857142858,196.0625,174.47368421052633,189.1,193.1875,194.0,173.5,140.75,158.9,178.26315789473685,179.94736842105263,171.83333333333334,193.13333333333333,183.33333333333334,191.8,175.9090909090909,163.78947368421052,161.0,133.8181818181818,174.8,168.3684210526316,192.31578947368422,211.85714285714286,155.0,172.9375,183.47368421052633,182.89473684210526,168.3684210526316,202.75,202.28571428571428,174.5,224.05882352941177,214.23529411764707,191.58333333333334,162.26315789473685,169.06666666666666,178.1578947368421,150.3684210526316,185.8,223.5,190.2,187.75,172.0,186.2,157.4,169.73684210526315,185.16666666666666,183.6315789473684,190.85714285714286,167.10526315789474,186.25,177.66666666666666,162.83333333333334,154.25
1353,24.44,58.22,18.56,40.38,5.88,17.84,14.97,21.28,12.03,22.88,12.34,12.56,5.78,4.38,20.53,25.28,56.0,18.25,37.19,7.03,18.81,18.22,25.22,11.22,24.97,13.69,12.28,6.62,3.53,20.0,151.86666666666667,227.5,218.75,207.93333333333334,186.64285714285714,177.57142857142858,174.625,182.26315789473685,184.3,182.5,185.0,153.0,218.875,172.5,175.6315789473684,185.1578947368421,216.66666666666666,176.6,182.91666666666666,163.0,193.63636363636363,180.1578947368421,176.5,185.9090909090909,236.8,185.94736842105263,144.1578947368421,210.64285714285714,182.0,231.5,178.57894736842104,196.57894736842104,181.1578947368421,156.91666666666666,166.71428571428572,206.33333333333334,162.8235294117647,208.23529411764707,169.91666666666666,170.57894736842104,208.2,199.10526315789474,215.57894736842104,176.4,192.5,193.46666666666667,182.75,205.27272727272728,195.0,179.8,199.47368421052633,186.0,173.10526315789474,163.42857142857142,154.21052631578948,193.125,159.46666666666667,183.33333333333334,218.08333333333334
