TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,BBT,BIH,BLS,BOB,BPI,CJB,CNG,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,JEN,KBM,KOS,KPK,KRA,LMC,LYN,MAS,MB,MOR,MSX,NOL,PGH,PIG,POM,PTS,REI,REW,RPI,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SFX,SPW,STH,TMR,TPR,TW,WIL,WLK,WOB,WOL
1321,20.66,51.5,13.09,29.31,7.56,22.19,11.84,17.44,8.81,21.84,14.59,10.69,5.62,3.19,16.62,22.59,52.81,16.91,36.38,5.69,16.44,12.78,19.97,12.28,25.19,13.31,11.72,5.78,3.81,17.41,103.1875,88.53333333333333,125.1,91.26666666666667,95.46666666666667,77.86666666666666,133.0,81.52631578947368,102.5,104.375,85.5,90.11764705882354,116.42857142857143,102.6,90.75,100.42105263157895,93.86666666666666,89.0,116.55555555555556,98.1875,145.0,93.81818181818181,77.82352941176471,90.33333333333333,122.66666666666667,97.9375,78.36842105263158,66.82352941176471,75.15789473684211,114.92307692307692,103.41176470588235,77.73684210526316,120.3,96.3157894736842,104.4,90.53333333333333,99.4,120.4,114.58823529411765,85.6875,75.83333333333333,99.05263157894737,108.8125,87.63157894736842,85.89473684210526,82.83333333333333,137.66666666666666,136.8181818181818,98.6,78.63157894736842,93.36842105263158,63.25,68.38888888888889,82.6470588235294,101.33333333333333,106.91666666666667
1322,27.44,61.48,21.7,43.22,5.74,18.26,17.33,25.11,13.67,24.48,14.63,14.0,9.33,4.52,19.89,25.96,59.96,20.78,44.7,5.19,15.26,15.33,24.33,14.37,25.07,12.63,16.19,6.81,2.44,20.41,148.8125,89.46666666666667,106.9,125.33333333333333,125.06666666666666,132.33333333333334,110.0,147.57894736842104,124.7,121.375,115.375,146.41176470588235,122.14285714285714,124.8,123.41666666666667,141.42105263157896,130.6,165.5,127.66666666666667,134.0,172.0,110.0,170.88235294117646,117.33333333333333,107.33333333333333,102.4375,161.6315789473684,146.0,195.05263157894737,114.0,130.47058823529412,137.73684210526315,141.8,169.8421052631579,116.6,110.2,86.4,94.8,123.29411764705883,107.3125,132.91666666666666,142.94736842105263,80.0,148.52631578947367,148.10526315789474,148.33333333333334,102.55555555555556,104.81818181818181,131.7,125.78947368421052,154.26315789473685,113.0,177.5,128.11764705882354,108.0,104.33333333333333
1323,25.59,55.24,19.0,37.59,6.59,17.65,12.59,17.79,11.12,25.12,17.0,11.06,5.09,3.82,14.24,24.0,57.41,18.65,40.76,5.35,16.65,9.76,14.18,10.68,21.47,14.53,10.35,5.76,3.56,17.44,14.5625,34.6,34.6,28.733333333333334,36.8,35.8,27.0,30.210526315789473,35.6,39.875,29.375,26.176470588235293,26.285714285714285,34.7,25.333333333333332,36.1578947368421,25.133333333333333,35.285714285714285,35.77777777777778,35.0625,14.7,19.90909090909091,29.941176470588236,23.666666666666668,34.5,35.25,26.157894736842106,30.058823529411764,21.105263157894736,19.23076923076923,32.529411764705884,31.210526315789473,32.35,33.68421052631579,28.933333333333334,23.2,22.2,43.5,37.588235294117645,37.5,24.083333333333332,24.05263157894737,50.4375,27.157894736842106,24.842105263157894,26.833333333333332,31.0,30.09090909090909,33.9,38.94736842105263,31.68421052631579,25.6875,26.0,28.235294117647058,22.666666666666668,31.916666666666668
1324,24.4,57.0,17.2,36.07,7.2,20.93,16.43,23.3,11.37,21.13,12.9,11.9,8.03,1.2,18.47,27.13,54.5,19.5,33.13,7.63,21.37,13.0,18.47,8.87,24.93,15.6,14.27,5.73,4.0,18.3,214.625,166.73333333333332,191.8,195.46666666666667,182.66666666666666,208.86666666666667,182.0,200.78947368421052,181.6,185.75,189.25,228.52941176470588,169.57142857142858,163.6,191.25,177.8421052631579,185.8,193.0,195.0,193.5625,204.8,195.1818181818182,203.1764705882353,179.16666666666666,161.16666666666666,203.8125,188.8421052631579,201.1764705882353,174.1578947368421,243.3846153846154,222.35294117647058,194.0,180.55,179.21052631578948,150.33333333333334,211.33333333333334,178.4,140.3,197.58823529411765,196.75,197.66666666666666,197.73684210526315,148.125,176.0,178.94736842105263,192.58333333333334,195.44444444444446,189.0,200.4,182.68421052631578,175.26315789473685,149.0,193.72222222222223,203.94117647058823,172.5,166.41666666666666
1325,26.27,56.24,18.33,33.42,7.94,22.82,12.45,17.88,8.91,22.21,17.73,12.61,9.12,3.58,19.58,21.85,51.7,16.7,36.24,5.15,15.45,15.73,23.39,11.88,23.97,11.97,17.61,6.36,2.45,17.15,71.75,102.53333333333333,74.9,85.73333333333333,62.8,78.26666666666667,76.0,74.73684210526316,64.5,66.75,99.625,60.294117647058826,80.0,72.7,81.75,62.1578947368421,93.93333333333334,72.57142857142857,75.11111111111111,81.5,81.7,77.36363636363636,75.0,80.66666666666667,72.16666666666667,93.8125,90.47368421052632,92.94117647058823,48.421052631578945,78.84615384615384,71.11764705882354,86.10526315789474,65.3,60.05263157894737,78.13333333333334,64.8,74.4,89.4,72.17647058823529,90.3125,94.16666666666667,75.36842105263158,103.25,76.94736842105263,93.84210526315789,86.0,68.88888888888889,73.54545454545455,80.8,90.6842105263158,83.36842105263158,152.9375,80.44444444444444,70.23529411764706,74.0,86.0
1326,25.09,55.27,19.06,38.09,6.03,17.18,13.09,18.88,10.67,24.82,13.33,10.61,6.79,4.3,15.55,20.76,52.58,14.76,33.82,6.0,18.76,10.42,14.94,9.45,22.36,10.0,13.18,4.24,2.79,16.67,14.0625,25.733333333333334,15.0,20.0,10.666666666666666,13.866666666666667,9.0,10.31578947368421,10.8,10.375,9.125,16.176470588235293,14.428571428571429,11.0,15.75,9.947368421052632,22.2,9.214285714285714,11.777777777777779,18.125,10.1,15.636363636363637,7.882352941176471,13.166666666666666,12.25,18.5,10.578947368421053,15.117647058823529,5.473684210526316,16.615384615384617,24.176470588235293,16.789473684210527,11.15,8.31578947368421,12.666666666666666,10.666666666666666,18.8,21.1,12.058823529411764,20.75,12.833333333333334,11.052631578947368,25.6875,9.842105263157896,12.421052631578947,15.916666666666666,8.777777777777779,25.0,12.1,13.68421052631579,9.263157894736842,11.3125,9.0,12.411764705882353,15.5,21.083333333333332
1328,25.16,57.71,20.19,42.48,4.97,15.23,15.84,20.84,11.9,24.84,12.39,11.84,6.45,2.81,17.32,23.74,56.87,17.32,37.23,6.42,19.65,12.29,17.9,11.35,23.52,11.81,13.29,6.45,2.74,18.29,66.6875,29.4,42.7,38.4,52.93333333333333,37.666666666666664,46.0,55.1578947368421,46.0,49.5,41.875,61.588235294117645,33.857142857142854,44.2,37.333333333333336,57.73684210526316,40.666666666666664,59.5,42.111111111111114,55.6875,55.7,44.72727272727273,50.64705882352941,35.333333333333336,49.75,52.3125,51.578947368421055,37.1764705882353,55.473684210526315,73.07692307692308,48.294117647058826,41.473684210526315,55.3,61.0,66.2,53.4,45.0,22.7,53.1764705882353,32.5625,40.083333333333336,52.421052631578945,23.75,49.36842105263158,44.473684210526315,35.833333333333336,40.55555555555556,46.81818181818182,42.2,43.05263157894737,68.0,48.625,47.77777777777778,53.64705882352941,36.5,35.416666666666664
1329,24.78,56.31,19.22,38.72,5.56,17.59,17.25,23.0,10.88,25.53,12.06,12.41,7.5,4.75,17.97,21.66,55.59,15.53,36.56,6.12,19.03,13.41,19.5,11.31,23.31,10.0,14.75,5.94,2.81,19.56,21.875,31.2,23.4,25.666666666666668,20.6,20.666666666666668,25.0,26.526315789473685,20.8,21.125,17.375,17.470588235294116,21.285714285714285,27.5,26.0,28.42105263157895,30.733333333333334,24.857142857142858,16.11111111111111,22.0,24.8,34.27272727272727,27.11764705882353,18.666666666666668,21.833333333333332,16.625,29.57894736842105,25.88235294117647,76.57894736842105,26.923076923076923,29.764705882352942,32.73684210526316,26.05,22.263157894736842,20.8,21.466666666666665,26.8,29.8,22.764705882352942,26.9375,24.25,32.578947368421055,29.1875,19.894736842105264,21.210526315789473,24.333333333333332,18.555555555555557,39.63636363636363,20.7,26.63157894736842,31.789473684210527,21.125,31.166666666666668,18.235294117647058,20.666666666666668,29.833333333333332
1330,23.57,57.57,18.97,40.7,4.6,16.87,13.17,19.93,14.57,22.33,12.53,13.73,7.17,4.7,19.23,24.37,53.7,16.97,34.77,7.4,18.93,14.8,21.03,11.03,22.97,14.43,13.53,6.4,4.33,18.03,284.875,343.53333333333336,313.8,323.4,275.0,296.8,330.0,296.05263157894734,275.3,278.875,299.0,289.7647058823529,323.42857142857144,270.9,301.1666666666667,255.68421052631578,318.93333333333334,226.28571428571428,304.3333333333333,302.5625,270.7,317.8181818181818,267.5882352941176,322.0,268.5,299.1875,286.6842105263158,313.05882352941177,204.3684210526316,292.0769230769231,319.29411764705884,295.94736842105266,238.5,239.73684210526315,267.26666666666665,276.93333333333334,337.4,320.0,246.8235294117647,335.125,305.1666666666667,272.3157894736842,312.1875,252.68421052631578,264.42105263157896,317.6666666666667,234.77777777777777,330.27272727272725,318.4,301.2631578947368,234.89473684210526,287.4375,277.8888888888889,301.2352941176471,329.6666666666667,329.1666666666667
1331,25.13,54.94,20.48,41.81,4.65,13.13,14.77,20.0,11.84,23.74,12.55,13.9,6.0,3.84,16.42,25.55,57.65,19.84,41.52,5.71,16.13,10.26,15.55,11.06,20.55,13.45,12.45,7.0,3.74,18.03,119.3125,118.26666666666667,117.7,140.4,141.86666666666667,143.33333333333334,161.0,122.73684210526316,148.1,147.125,140.0,150.05882352941177,130.85714285714286,164.6,142.66666666666666,129.0,141.53333333333333,148.64285714285714,133.0,146.25,169.8,148.27272727272728,148.23529411764707,147.0,140.75,136.8125,141.42105263157896,136.52941176470588,181.78947368421052,182.30769230769232,122.3529411764706,129.10526315789474,142.5,149.52631578947367,150.6,124.4,144.7,115.0,133.41176470588235,134.9375,136.83333333333334,125.26315789473684,122.8125,130.73684210526315,122.0,144.41666666666666,135.88888888888889,130.63636363636363,132.3,126.78947368421052,148.6315789473684,182.4375,139.33333333333334,142.7058823529412,139.33333333333334,126.83333333333333
1332,25.47,56.97,20.44,41.38,5.03,15.59,15.76,22.21,12.24,25.18,13.0,14.91,8.5,4.0,17.38,22.82,55.35,17.21,38.97,5.62,16.38,12.35,18.12,9.68,21.65,10.82,15.59,6.56,2.91,18.82,30.5625,27.6,34.6,28.6,35.13333333333333,28.533333333333335,31.0,25.68421052631579,35.6,42.0,32.875,24.11764705882353,35.142857142857146,41.6,25.083333333333332,42.89473684210526,30.133333333333333,28.642857142857142,30.444444444444443,40.125,37.6,33.90909090909091,23.235294117647058,31.333333333333332,38.583333333333336,24.8125,30.0,25.470588235294116,48.0,36.30769230769231,31.941176470588236,31.05263157894737,57.4,44.8421052631579,34.4,38.46666666666667,17.6,37.7,39.529411764705884,26.8125,27.416666666666668,29.94736842105263,40.625,45.94736842105263,47.421052631578945,25.083333333333332,36.22222222222222,29.727272727272727,28.3,28.789473684210527,36.526315789473685,30.1875,21.22222222222222,34.529411764705884,29.166666666666668,28.666666666666668
1333,25.91,57.97,20.09,42.0,5.81,15.97,14.38,21.47,12.38,24.66,14.28,13.5,6.31,4.59,15.91,25.72,59.62,19.28,40.91,6.44,18.72,12.38,17.94,11.84,23.59,13.53,12.16,6.44,3.56,18.28,71.625,115.26666666666667,115.7,123.33333333333333,103.2,102.4,142.0,95.0,106.5,107.0,88.25,93.52941176470588,172.71428571428572,113.8,129.75,92.89473684210526,121.8,89.85714285714286,93.22222222222223,112.5,88.9,146.8181818181818,93.11764705882354,124.0,103.16666666666667,83.625,95.6842105263158,104.05882352941177,83.84210526315789,126.46153846153847,129.88235294117646,113.78947368421052,117.25,96.63157894736842,92.2,101.8,125.9,170.3,114.58823529411765,119.1875,99.33333333333333,124.21052631578948,162.9375,92.78947368421052,88.94736842105263,115.0,107.0,152.9090909090909,114.9,108.26315789473684,71.6842105263158,187.1875,88.38888888888889,92.17647058823529,135.33333333333334,151.58333333333334
1334,23.22,52.06,16.75,35.53,6.47,16.53,13.94,19.91,9.41,22.16,14.34,11.22,5.53,1.22,18.31,22.0,51.06,15.22,31.53,6.78,19.53,14.22,20.03,9.78,22.56,12.22,12.75,5.25,2.81,18.16,146.4375,126.26666666666667,118.4,125.46666666666667,121.53333333333333,120.93333333333334,112.0,148.0,121.0,118.875,147.75,150.58823529411765,123.42857142857143,141.7,126.58333333333333,130.78947368421052,121.26666666666667,160.42857142857142,118.22222222222223,117.3125,103.3,132.45454545454547,149.52941176470588,128.0,128.66666666666666,113.75,129.05263157894737,120.17647058823529,170.47368421052633,93.53846153846153,156.94117647058823,140.31578947368422,149.55,142.05263157894737,126.26666666666667,128.6,128.6,119.6,118.52941176470588,119.1875,119.0,173.94736842105263,108.4375,144.0,137.6315789473684,124.16666666666667,151.44444444444446,131.54545454545453,115.6,135.0,145.89473684210526,104.6875,143.61111111111111,130.47058823529412,116.33333333333333,133.33333333333334
1335,22.23,52.29,16.77,36.42,5.45,15.87,12.9,17.97,8.81,22.68,13.48,15.97,6.45,2.61,20.77,22.26,52.97,16.16,35.26,6.1,17.71,17.68,23.81,11.1,24.0,12.16,14.45,7.65,4.13,17.32,309.1875,294.06666666666666,287.5,299.53333333333336,260.8666666666667,291.2,282.0,273.89473684210526,248.5,243.75,237.375,276.2352941176471,250.57142857142858,244.6,285.4166666666667,254.1578947368421,302.2,233.78571428571428,284.44444444444446,273.9375,213.0,310.3636363636364,252.1764705882353,273.1666666666667,255.25,270.625,266.89473684210526,300.47058823529414,206.94736842105263,296.61538461538464,315.88235294117646,282.0,242.35,243.0,276.3333333333333,265.8,312.8,296.5,286.05882352941177,322.5,281.25,266.05263157894734,313.1875,265.57894736842104,272.42105263157896,293.5,232.44444444444446,311.09090909090907,292.7,280.7894736842105,244.8421052631579,321.9375,258.94444444444446,281.52941176470586,292.8333333333333,302.5
1336,21.32,53.94,16.29,36.94,5.03,17.0,13.94,20.03,11.0,23.9,9.84,12.29,5.29,3.23,21.9,21.58,50.42,14.94,31.1,6.65,19.32,18.42,25.77,8.9,24.65,12.35,11.39,5.81,3.81,18.71,178.0,153.6,222.7,159.66666666666666,190.86666666666667,150.0,169.0,165.78947368421052,180.3,167.125,118.75,191.8235294117647,212.71428571428572,185.4,156.83333333333334,190.3684210526316,154.0,161.07142857142858,192.77777777777777,203.375,209.4,178.9090909090909,136.7058823529412,148.16666666666666,202.66666666666666,199.9375,159.31578947368422,121.52941176470588,116.6842105263158,214.07692307692307,197.94117647058823,136.26315789473685,175.55,162.73684210526315,222.46666666666667,193.2,167.7,186.6,171.52941176470588,160.375,136.41666666666666,155.1578947368421,169.9375,161.05263157894737,151.57894736842104,141.91666666666666,161.44444444444446,197.0909090909091,180.4,163.52631578947367,189.57894736842104,101.625,123.38888888888889,178.7058823529412,166.5,176.5
1337,22.48,51.9,16.97,36.41,5.52,15.48,12.38,17.66,10.34,24.0,12.03,14.79,5.69,2.21,17.1,23.62,56.55,16.76,37.21,6.86,19.34,13.55,19.07,11.86,22.0,13.55,11.59,7.24,2.83,16.31,190.6875,190.06666666666666,215.8,182.13333333333333,196.93333333333334,186.73333333333332,220.0,202.8421052631579,209.7,211.625,220.125,182.64705882352942,224.14285714285714,226.3,208.08333333333334,215.31578947368422,184.26666666666668,217.64285714285714,223.0,198.875,151.0,199.1818181818182,198.64705882352942,206.66666666666666,223.66666666666666,180.3125,195.8421052631579,181.1764705882353,238.73684210526315,218.6153846153846,174.05882352941177,198.52631578947367,233.0,223.73684210526315,203.26666666666668,212.93333333333334,207.8,198.6,198.47058823529412,182.8125,198.83333333333334,206.0,184.0625,212.89473684210526,212.26315789473685,190.33333333333334,264.3333333333333,196.72727272727272,207.9,197.68421052631578,213.1578947368421,160.1875,194.0,198.58823529411765,201.83333333333334,195.83333333333334
1338,25.56,53.78,20.5,39.72,5.06,14.06,13.41,20.19,12.94,22.41,16.53,10.91,6.66,3.94,17.12,19.0,48.41,13.69,31.38,5.31,17.03,12.12,16.91,9.53,18.75,10.12,13.53,5.34,3.81,17.72,33.5625,32.6,13.0,23.533333333333335,9.333333333333334,22.2,26.0,23.05263157894737,9.6,8.75,19.0,15.764705882352942,19.0,18.5,22.916666666666668,12.263157894736842,28.0,13.571428571428571,12.777777777777779,12.6875,9.9,21.181818181818183,26.294117647058822,20.166666666666668,10.833333333333334,14.9375,20.63157894736842,30.352941176470587,13.263157894736842,11.384615384615385,27.58823529411765,35.78947368421053,15.95,8.0,14.533333333333333,11.133333333333333,24.8,43.8,14.647058823529411,36.6875,19.166666666666668,31.57894736842105,51.9375,13.631578947368421,18.736842105263158,22.5,12.666666666666666,34.27272727272727,16.1,23.42105263157895,19.36842105263158,24.8125,34.888888888888886,13.0,21.0,30.916666666666668
1339,21.1,52.77,16.83,39.0,4.27,13.77,12.8,19.07,11.53,23.33,11.5,15.3,5.83,3.77,17.87,24.07,54.93,17.7,37.1,6.37,17.83,13.83,19.67,10.47,22.73,13.2,11.73,8.57,3.13,17.5,222.25,237.13333333333333,271.4,239.4,238.53333333333333,217.13333333333333,226.0,250.68421052631578,243.4,249.375,234.875,250.76470588235293,246.71428571428572,250.2,237.25,236.57894736842104,230.46666666666667,230.5,249.22222222222223,245.25,206.9,215.45454545454547,220.58823529411765,233.0,256.4166666666667,234.8125,246.10526315789474,223.88235294117646,235.21052631578948,277.0,255.23529411764707,235.3684210526316,246.4,240.94736842105263,265.53333333333336,277.2,231.1,225.4,228.47058823529412,212.0,233.41666666666666,251.10526315789474,235.3125,254.52631578947367,255.68421052631578,227.75,261.77777777777777,248.36363636363637,248.9,255.78947368421052,263.5263157894737,157.125,229.33333333333334,252.58823529411765,222.33333333333334,248.25
1340,24.85,55.27,19.62,41.19,5.23,14.08,13.04,17.62,10.12,21.15,12.92,11.88,5.27,2.38,16.58,27.04,55.65,21.08,39.5,5.96,16.15,13.23,18.54,10.31,22.46,14.96,11.23,6.38,3.19,15.85,292.3125,304.53333333333336,301.3,314.6666666666667,270.8666666666667,289.1333333333333,329.0,286.4736842105263,278.2,295.875,338.625,306.8235294117647,334.42857142857144,298.7,311.25,271.7894736842105,303.73333333333335,272.14285714285717,297.8888888888889,301.3125,276.0,289.6363636363636,282.5882352941176,328.8333333333333,265.4166666666667,222.0,294.2631578947368,302.94117647058823,295.7894736842105,291.2307692307692,317.11764705882354,303.3157894736842,292.9,275.42105263157896,242.6,298.26666666666665,317.3,327.7,263.2352941176471,295.9375,308.6666666666667,291.89473684210526,313.0,272.5263157894737,280.89473684210526,309.25,301.3333333333333,312.6363636363636,293.9,305.2105263157895,255.26315789473685,262.5,293.1111111111111,294.29411764705884,325.5,318.3333333333333
1341,22.84,59.84,19.1,45.42,3.74,14.42,12.0,19.48,15.68,23.68,10.23,14.81,6.97,3.03,20.39,22.55,54.65,16.39,34.97,6.16,19.68,15.68,23.87,11.87,24.97,12.29,14.45,7.55,3.35,18.48,286.875,256.1333333333333,315.0,300.06666666666666,322.46666666666664,311.46666666666664,299.0,292.0,329.4,329.625,323.375,296.2352941176471,312.42857142857144,325.9,300.1666666666667,315.2105263157895,302.2,333.92857142857144,306.44444444444446,308.0625,312.2,310.27272727272725,317.47058823529414,320.1666666666667,327.0833333333333,299.75,315.4736842105263,294.88235294117646,325.8421052631579,256.15384615384613,291.29411764705884,295.5263157894737,318.35,319.63157894736844,308.0,306.6666666666667,283.6,319.0,296.11764705882354,268.25,317.25,291.63157894736844,276.1875,314.94736842105266,313.3157894736842,312.8333333333333,323.55555555555554,309.27272727272725,316.1,296.6842105263158,320.94736842105266,268.125,307.44444444444446,291.5882352941176,313.5,305.6666666666667
1342,21.66,50.34,15.69,33.07,5.97,17.28,10.1,13.31,6.76,20.31,11.31,13.07,4.41,1.62,15.66,25.66,54.38,18.45,36.07,7.21,18.31,13.62,18.86,11.07,23.07,12.76,10.31,6.72,3.14,13.76,339.375,327.8,341.4,342.8,341.0,342.93333333333334,336.0,333.7894736842105,338.3,336.25,332.625,342.52941176470586,335.42857142857144,320.8,337.4166666666667,333.0,340.8,328.2857142857143,335.22222222222223,342.1875,336.0,327.09090909090907,335.11764705882354,339.5,334.9166666666667,334.3125,335.5263157894737,339.52941176470586,328.63157894736844,332.0,339.7647058823529,329.57894736842104,323.5,335.36842105263156,340.6666666666667,335.0,332.8,341.9,332.0,328.625,342.75,319.3157894736842,338.125,336.1578947368421,335.0,342.8333333333333,301.3333333333333,336.54545454545456,341.8,337.42105263157896,327.94736842105266,303.8125,333.55555555555554,340.52941176470586,335.6666666666667,341.8333333333333
