TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,CPR,DC,DOK,DOL,DUN,GRN,ISR,JCI,KLK,LYD,MB,MOR,PIG,PKL,POM,REN,ROH,RPI,RTH,RTR,SAG,SAP,SCR,SE,SEL,SIM,TSR,UCS,WIL,WLK,WOL
1338,25.88,54.94,19.82,38.76,6.06,16.18,13.32,20.0,12.21,23.56,17.44,11.71,5.32,3.47,16.47,22.18,54.15,16.29,35.15,5.88,19.0,12.21,16.94,10.82,20.38,12.06,12.47,5.0,3.0,17.97,12.0,6.8,21.785714285714285,5.466666666666667,7.0,3.888888888888889,13.4,10.363636363636363,15.0,10.0,5.0,10.2,12.0,12.76923076923077,7.444444444444445,13.933333333333334,11.714285714285714,7.083333333333333,20.533333333333335,10.444444444444445,9.181818181818182,4.583333333333333,9.461538461538462,4.2,11.333333333333334,6.1,11.11111111111111,9.0,6.777777777777778,6.0,7.538461538461538,8.125,7.8,8.571428571428571,10.083333333333334
1339,21.55,52.48,17.45,38.81,4.1,13.68,13.58,18.58,11.9,23.45,11.39,16.87,4.13,2.13,17.97,24.39,56.26,17.0,35.29,7.39,20.97,13.68,20.65,11.68,21.35,14.61,12.42,7.9,3.74,19.32,271.55555555555554,272.8,267.07142857142856,275.53333333333336,244.0,260.44444444444446,271.3333333333333,281.0,205.5,265.06666666666666,250.0,259.6,265.4,301.9230769230769,233.88888888888889,228.6,236.14285714285714,313.1666666666667,265.26666666666665,266.8888888888889,269.8181818181818,281.0,251.30769230769232,276.9,273.0,295.1,185.88888888888889,263.06666666666666,242.88888888888889,299.3333333333333,248.92307692307693,283.5,228.2,294.2857142857143,273.75
1340,26.8,59.0,20.13,39.1,6.67,19.9,16.43,25.67,13.2,22.7,15.47,15.53,6.87,4.77,21.3,26.03,57.03,19.1,38.33,6.93,18.7,16.83,23.43,11.67,23.57,15.03,16.87,7.63,2.73,23.4,158.55555555555554,170.33333333333334,205.42857142857142,157.13333333333333,175.0,208.33333333333334,174.66666666666666,166.0,174.5,166.2,178.0,180.6,186.8,174.3846153846154,180.88888888888889,171.8,160.28571428571428,195.25,187.26666666666668,172.11111111111111,179.0909090909091,196.16666666666666,170.46153846153845,205.2,175.46666666666667,171.4,244.22222222222223,164.4,178.88888888888889,171.06666666666666,166.84615384615384,195.75,172.4,174.64285714285714,165.66666666666666
1341,21.36,58.14,16.68,40.64,4.68,17.5,11.5,20.29,13.29,20.75,9.89,17.0,9.5,1.93,22.32,24.86,53.86,19.75,38.5,5.11,15.36,17.39,26.89,13.64,28.29,13.5,19.11,6.93,4.21,18.25,328.3333333333333,319.8666666666667,331.85714285714283,324.8,327.0,323.3333333333333,331.73333333333335,332.6363636363636,331.5,324.06666666666666,323.6,327.8,332.6,324.0,330.8888888888889,332.8,329.42857142857144,321.0,331.4,326.3333333333333,331.6363636363636,321.1666666666667,332.38461538461536,328.1,328.8,327.3,327.55555555555554,323.6,333.22222222222223,315.3333333333333,327.15384615384613,329.625,329.4,324.7142857142857,325.0
1343,17.29,42.18,10.0,20.82,7.29,21.36,8.5,12.75,7.04,16.82,11.11,13.14,6.71,1.89,17.82,18.61,41.46,14.89,29.39,3.71,12.07,12.39,17.89,8.82,19.86,8.61,13.61,5.04,2.79,15.39,191.77777777777777,187.13333333333333,205.85714285714286,170.93333333333334,257.0,239.0,199.73333333333332,194.8181818181818,270.5,195.53333333333333,239.0,219.6,233.4,197.84615384615384,209.44444444444446,209.0,265.7142857142857,205.83333333333334,205.66666666666666,189.88888888888889,197.0909090909091,211.08333333333334,193.6153846153846,216.3,195.6,189.2,214.11111111111111,186.8,209.55555555555554,253.06666666666666,187.07692307692307,191.75,232.4,188.0,188.41666666666666
1344,27.97,57.63,21.87,40.97,6.1,16.67,13.93,19.87,13.63,24.0,16.6,16.7,7.23,4.77,17.1,25.4,58.7,18.33,38.43,7.07,20.27,13.27,19.3,12.07,18.63,14.23,14.13,9.13,3.97,18.73,61.888888888888886,56.666666666666664,52.357142857142854,52.733333333333334,70.0,51.333333333333336,73.0,72.36363636363636,67.0,72.2,68.2,74.2,67.4,51.69230769230769,62.55555555555556,45.46666666666667,65.71428571428571,82.5,56.86666666666667,69.88888888888889,55.27272727272727,58.5,54.84615384615385,59.4,67.13333333333334,74.8,54.55555555555556,79.8,60.44444444444444,57.46666666666667,59.15384615384615,49.75,65.8,70.21428571428571,81.16666666666667
1345,24.72,53.5,18.19,35.38,6.53,18.12,13.94,20.41,11.19,21.75,13.75,14.22,7.69,2.72,19.72,21.97,51.81,16.22,34.41,5.75,17.41,13.34,19.59,10.97,20.84,12.56,16.5,7.03,3.91,18.75,39.888888888888886,35.333333333333336,32.57142857142857,39.2,40.0,44.55555555555556,37.6,41.81818181818182,16.0,48.46666666666667,47.2,50.4,31.0,37.15384615384615,44.44444444444444,66.6,44.285714285714285,47.083333333333336,33.333333333333336,47.22222222222222,44.81818181818182,39.75,37.46153846153846,43.9,35.06666666666667,54.9,43.22222222222222,47.93333333333333,45.666666666666664,58.46666666666667,36.76923076923077,44.5,40.8,42.0,52.333333333333336
1346,25.61,56.75,19.11,37.29,6.5,19.46,13.54,20.71,11.32,23.46,14.89,15.89,8.29,2.93,22.0,23.96,55.82,17.5,37.5,6.46,18.32,18.46,26.18,12.57,23.5,12.75,15.29,7.07,2.79,19.32,279.3333333333333,290.06666666666666,244.5,284.8666666666667,264.0,241.77777777777777,274.8666666666667,268.3636363636364,237.0,278.6,260.8,260.2,249.0,241.69230769230768,267.6666666666667,260.26666666666665,244.14285714285714,233.41666666666666,253.26666666666668,276.1111111111111,259.8181818181818,278.0833333333333,279.38461538461536,267.0,278.6,250.7,272.6666666666667,287.6,272.3333333333333,242.2,283.6923076923077,223.625,260.2,275.07142857142856,273.4166666666667
1347,24.71,55.93,20.32,41.75,4.39,14.18,14.93,23.11,12.5,22.61,10.5,17.64,8.79,3.36,19.68,27.04,58.29,20.18,38.11,6.86,20.18,15.14,22.39,12.71,23.14,16.11,16.21,8.64,2.68,20.29,297.44444444444446,283.6,251.0,293.1333333333333,320.0,316.1111111111111,252.13333333333333,293.6363636363636,315.5,290.26666666666665,318.6,322.4,268.0,268.9230769230769,319.22222222222223,277.3333333333333,300.0,266.5,244.6,302.44444444444446,293.6363636363636,309.3333333333333,295.2307692307692,313.4,275.3333333333333,310.7,321.8888888888889,298.8666666666667,309.6666666666667,260.4,300.61538461538464,298.625,323.8,270.14285714285717,306.0
1348,25.9,56.87,18.13,37.32,7.77,19.55,16.16,22.42,13.35,22.1,13.48,14.71,5.52,3.13,16.81,27.77,60.58,19.35,38.35,8.42,22.23,12.55,17.87,12.84,20.97,16.19,12.58,6.68,3.0,20.0,137.22222222222223,149.93333333333334,144.28571428571428,146.26666666666668,115.0,107.22222222222223,152.93333333333334,127.72727272727273,91.0,157.53333333333333,114.6,116.4,133.0,150.3846153846154,111.88888888888889,124.73333333333333,124.14285714285714,166.91666666666666,142.33333333333334,152.22222222222223,134.36363636363637,143.33333333333334,146.46153846153845,127.6,157.66666666666666,134.5,101.0,153.06666666666666,124.66666666666667,178.66666666666666,137.53846153846155,141.625,107.8,160.14285714285714,147.66666666666666
1349,22.93,52.6,16.83,36.4,6.1,16.2,15.5,21.6,9.8,22.6,12.9,14.87,6.77,2.9,19.5,24.3,55.67,16.67,33.97,7.63,21.7,14.33,21.63,12.83,23.17,14.2,15.2,7.4,3.0,19.43,174.0,160.4,161.64285714285714,173.66666666666666,157.0,151.55555555555554,164.73333333333332,166.8181818181818,165.5,165.0,160.0,158.8,177.6,166.23076923076923,154.0,168.13333333333333,166.42857142857142,204.0,168.4,184.66666666666666,171.1818181818182,181.66666666666666,151.84615384615384,181.1,175.66666666666666,194.0,142.88888888888889,167.06666666666666,165.77777777777777,203.0,161.53846153846155,156.125,153.0,175.21428571428572,169.83333333333334
1350,21.83,48.1,14.97,28.47,6.87,19.63,10.03,15.43,6.03,18.07,12.97,12.87,6.1,2.23,21.37,22.27,46.93,16.5,30.87,5.77,16.07,17.9,24.9,10.73,23.53,13.07,14.23,6.47,2.63,17.3,264.22222222222223,240.73333333333332,220.71428571428572,246.06666666666666,254.0,286.77777777777777,247.8,276.6363636363636,231.0,279.0,271.2,286.2,266.2,253.92307692307693,266.77777777777777,232.0,278.14285714285717,225.08333333333334,226.66666666666666,297.44444444444446,259.8181818181818,278.3333333333333,248.15384615384616,282.1,256.3333333333333,292.2,195.33333333333334,269.6666666666667,271.22222222222223,266.3333333333333,248.84615384615384,274.75,258.8,268.57142857142856,291.3333333333333
1351,24.1,55.94,16.74,35.9,7.35,20.03,14.42,20.06,10.19,24.16,14.16,13.81,5.32,3.58,17.68,26.45,60.58,18.39,38.74,8.06,21.84,12.68,17.84,12.81,24.55,14.13,13.0,6.29,2.84,19.29,175.88888888888889,202.26666666666668,239.07142857142858,162.33333333333334,227.0,189.0,202.2,182.1818181818182,248.5,173.73333333333332,213.2,206.8,242.0,177.30769230769232,212.77777777777777,224.93333333333334,248.28571428571428,194.33333333333334,228.8,160.77777777777777,187.72727272727272,179.25,207.3846153846154,187.6,205.46666666666667,163.3,232.88888888888889,189.73333333333332,210.11111111111111,213.86666666666667,197.6153846153846,170.125,215.4,189.5,174.16666666666666
1352,27.41,57.56,20.19,36.26,7.22,21.3,12.85,17.04,11.15,22.67,16.07,14.63,7.26,2.78,19.96,25.81,55.89,18.41,35.15,7.41,20.74,13.41,20.63,11.52,21.48,13.41,14.26,7.67,2.19,17.22,158.44444444444446,161.46666666666667,190.57142857142858,143.53333333333333,222.0,171.88888888888889,177.06666666666666,155.0,256.5,176.8,196.0,206.4,195.8,164.92307692307693,197.88888888888889,226.86666666666667,232.0,152.75,197.4,144.33333333333334,150.63636363636363,157.75,190.53846153846155,164.9,171.4,130.8,248.77777777777777,169.93333333333334,183.44444444444446,207.66666666666666,185.76923076923077,140.875,206.0,160.35714285714286,149.08333333333334
1353,20.11,52.36,14.93,35.21,5.18,17.14,13.61,20.18,12.07,21.25,8.82,13.0,4.32,4.11,18.39,23.93,53.32,17.25,36.5,6.68,16.82,12.57,17.64,10.96,23.57,14.21,12.04,5.79,4.39,19.0,172.11111111111111,181.8,188.35714285714286,188.13333333333333,180.0,188.22222222222223,197.06666666666666,171.1818181818182,141.0,191.46666666666667,185.6,181.2,198.2,212.23076923076923,159.66666666666666,125.8,178.85714285714286,228.75,187.26666666666668,202.44444444444446,190.36363636363637,192.58333333333334,166.46153846153845,190.0,200.53333333333333,213.4,125.11111111111111,176.86666666666667,172.66666666666666,210.13333333333333,160.46153846153845,235.125,167.8,214.64285714285714,193.41666666666666
1354,23.23,53.1,17.97,37.43,5.27,15.67,14.57,21.2,12.2,22.5,9.9,16.9,6.13,2.5,22.23,23.4,52.87,17.83,35.5,5.57,17.37,16.27,25.17,11.6,21.03,12.57,14.93,7.3,2.43,19.8,273.3333333333333,267.4,290.07142857142856,270.1333333333333,284.0,285.8888888888889,276.2,282.0,304.0,278.6666666666667,270.4,292.0,284.6,260.15384615384613,288.55555555555554,293.46666666666664,291.42857142857144,274.25,274.26666666666665,273.0,274.09090909090907,289.8333333333333,283.6923076923077,291.0,278.0,270.5,300.22222222222223,283.8,278.22222222222223,253.6,286.15384615384613,251.625,286.4,265.7142857142857,270.5
1355,22.0,52.37,16.8,36.0,5.2,16.37,12.83,19.37,10.7,21.1,11.6,16.1,6.1,1.23,18.17,25.57,54.57,18.1,34.5,7.47,20.07,14.23,19.7,10.53,22.4,14.67,14.07,7.5,3.1,18.77,316.42857142857144,317.9,320.7,316.5,322.0,319.1111111111111,316.7,316.5,318.5,313.1,323.2,313.8,317.2,320.25,313.3333333333333,305.8,314.85714285714283,326.7,316.1,296.125,320.5,323.2,316.6,323.9,316.4,317.3,331.55555555555554,312.0,317.1111111111111,321.7,315.7,315.0,321.2,320.4,317.3
1356,21.22,46.75,15.0,29.91,6.22,16.84,14.62,21.12,9.38,20.09,11.59,13.97,6.38,3.28,20.38,18.41,43.56,13.22,29.12,5.19,14.44,15.34,21.59,8.12,19.91,9.56,15.03,6.59,2.62,19.78,17.0,20.466666666666665,42.785714285714285,18.8,27.0,11.777777777777779,24.666666666666668,12.363636363636363,25.5,20.533333333333335,4.8,14.6,23.0,38.23076923076923,22.333333333333332,32.733333333333334,16.0,15.666666666666666,38.86666666666667,19.333333333333332,21.181818181818183,9.5,28.692307692307693,8.6,25.6,9.2,17.666666666666668,18.266666666666666,16.444444444444443,25.466666666666665,24.846153846153847,37.875,13.6,15.928571428571429,15.916666666666666
1357,28.56,59.47,21.09,39.78,7.47,19.69,13.94,20.16,10.19,22.16,14.97,15.09,9.44,3.41,19.56,27.31,59.03,20.41,39.97,6.91,19.06,15.38,21.91,13.06,23.53,13.03,17.22,6.84,2.97,17.75,186.22222222222223,197.33333333333334,182.92857142857142,190.66666666666666,187.0,162.55555555555554,209.46666666666667,179.36363636363637,177.0,189.8,211.6,197.8,200.2,163.15384615384616,213.88888888888889,208.6,182.0,124.16666666666667,192.8,177.55555555555554,184.0,152.33333333333334,195.92307692307693,157.9,193.86666666666667,144.5,247.44444444444446,202.0,206.0,115.73333333333333,206.3846153846154,141.0,221.0,166.92857142857142,175.0
1358,25.61,58.46,16.93,34.21,8.68,24.25,15.89,23.61,12.61,23.86,18.43,15.18,7.36,3.25,21.25,24.61,55.68,19.61,39.61,5.0,16.07,17.04,23.96,11.39,24.64,15.21,16.11,7.04,2.93,20.57,131.77777777777777,125.46666666666667,150.57142857142858,125.53333333333333,134.0,120.44444444444444,129.73333333333332,126.63636363636364,162.5,114.6,114.0,120.0,136.0,131.23076923076923,137.0,147.53333333333333,144.14285714285714,108.5,151.26666666666668,106.0,123.63636363636364,100.16666666666667,133.69230769230768,98.3,116.13333333333334,89.5,175.0,102.86666666666666,129.33333333333334,124.86666666666666,125.92307692307692,151.75,131.2,103.14285714285714,108.25
1359,19.87,44.77,12.06,21.03,7.81,23.74,11.0,15.1,6.61,19.03,12.87,10.52,5.16,1.61,14.52,22.48,48.23,16.94,32.52,5.55,15.71,9.97,13.77,9.16,20.84,10.94,9.87,5.13,2.13,15.26,176.0,181.86666666666667,213.07142857142858,177.26666666666668,208.0,155.55555555555554,208.73333333333332,180.9090909090909,223.5,173.46666666666667,196.8,183.4,213.8,189.69230769230768,191.88888888888889,194.53333333333333,215.28571428571428,227.83333333333334,206.2,151.88888888888889,183.45454545454547,140.75,198.46153846153845,145.8,181.33333333333334,143.9,240.88888888888889,162.8,191.22222222222223,189.73333333333332,185.46153846153845,180.5,204.4,183.07142857142858,160.0
1360,25.66,58.41,18.48,38.28,7.17,20.14,16.1,22.72,12.9,21.38,14.59,15.21,7.0,2.83,20.0,26.86,56.07,21.28,39.62,5.59,16.45,15.72,22.03,11.41,23.17,14.31,16.55,6.55,3.48,19.72,138.55555555555554,159.33333333333334,159.42857142857142,163.66666666666666,154.0,189.22222222222223,151.86666666666667,141.27272727272728,154.5,143.53333333333333,154.0,145.6,159.0,163.69230769230768,151.55555555555554,142.93333333333334,167.42857142857142,162.83333333333334,165.93333333333334,135.66666666666666,152.54545454545453,152.16666666666666,147.23076923076923,164.2,144.26666666666668,144.9,145.88888888888889,141.06666666666666,144.66666666666666,104.8,149.0,192.625,146.2,160.0,131.83333333333334
1361,27.1,58.24,21.69,42.03,5.41,16.21,12.48,17.66,10.45,23.76,14.83,14.83,8.28,3.97,15.38,25.59,58.62,18.62,37.69,6.97,20.93,10.07,15.28,11.59,22.83,13.59,16.14,6.48,3.21,17.69,68.66666666666667,64.4,85.64285714285714,58.8,57.0,62.333333333333336,89.53333333333333,75.72727272727273,71.5,73.13333333333334,51.4,67.2,82.0,92.84615384615384,64.66666666666667,69.2,79.85714285714286,94.33333333333333,94.8,61.111111111111114,73.72727272727273,67.25,77.0,68.3,76.26666666666667,74.9,67.0,59.93333333333333,65.66666666666667,102.73333333333333,61.53846153846154,100.625,53.0,90.21428571428571,63.0
1362,26.17,57.57,19.33,38.97,6.83,18.6,14.6,20.8,10.4,22.9,12.87,15.9,7.9,3.17,19.57,26.43,58.73,18.83,37.63,7.6,21.1,15.6,21.77,13.0,24.37,15.03,16.7,5.93,2.97,18.2,203.55555555555554,192.8,166.28571428571428,206.06666666666666,170.0,172.66666666666666,160.86666666666667,201.54545454545453,141.5,166.6,169.2,165.0,152.8,197.92307692307693,171.33333333333334,162.13333333333333,147.42857142857142,210.5,158.4,184.33333333333334,199.45454545454547,172.83333333333334,175.3846153846154,164.8,162.26666666666668,193.6,145.22222222222223,169.6,172.33333333333334,221.53333333333333,180.53846153846155,193.375,156.0,183.14285714285714,187.41666666666666
1363,22.9,58.33,17.37,40.3,5.53,18.03,10.6,17.5,12.47,23.5,11.7,14.7,5.87,2.93,17.5,26.17,58.83,19.07,37.97,7.1,20.87,11.97,17.57,12.33,26.23,16.17,13.83,6.87,4.47,17.03,281.77777777777777,267.8,245.28571428571428,279.8666666666667,248.0,237.0,248.46666666666667,286.72727272727275,214.0,256.46666666666664,245.2,253.6,226.6,285.0,241.77777777777777,229.53333333333333,219.71428571428572,288.75,241.2,266.22222222222223,265.27272727272725,241.91666666666666,252.30769230769232,235.3,256.3333333333333,287.0,164.55555555555554,258.4,247.88888888888889,300.8666666666667,259.9230769230769,271.875,236.6,271.85714285714283,274.1666666666667
1364,24.57,53.07,18.25,35.93,6.32,17.14,15.07,20.75,9.71,24.89,13.57,14.04,6.07,2.96,16.64,23.86,57.75,16.39,34.89,7.46,22.86,12.39,17.64,12.11,22.14,13.21,13.5,5.75,2.61,19.04,112.66666666666667,123.06666666666666,137.92857142857142,107.13333333333334,143.0,134.0,117.46666666666667,130.45454545454547,174.5,109.0,126.2,125.6,145.0,126.0,132.33333333333334,148.86666666666667,151.71428571428572,100.08333333333333,143.53333333333333,82.77777777777777,110.72727272727273,139.75,121.84615384615384,145.9,110.73333333333333,126.7,172.44444444444446,101.93333333333334,124.44444444444444,121.93333333333334,114.0,130.125,129.4,103.5,104.83333333333333
1365,25.2,54.5,18.83,37.1,6.37,17.4,11.5,17.3,11.5,24.23,14.9,14.73,5.2,3.1,18.17,21.63,54.13,15.07,34.37,6.57,19.77,13.67,19.0,10.63,20.67,12.83,12.93,6.73,2.6,17.07,68.33333333333333,70.66666666666667,81.64285714285714,71.33333333333333,79.0,77.11111111111111,75.4,72.9090909090909,75.0,67.66666666666667,66.4,73.8,76.6,74.38461538461539,65.11111111111111,90.4,80.42857142857143,87.58333333333333,82.33333333333333,62.44444444444444,75.63636363636364,78.08333333333333,64.53846153846153,84.5,76.66666666666667,81.3,85.44444444444444,62.46666666666667,65.55555555555556,69.06666666666666,61.84615384615385,81.5,66.8,73.28571428571429,63.083333333333336
1366,20.04,48.96,15.12,33.54,4.92,15.42,10.96,16.04,9.62,20.38,10.54,18.81,7.62,2.62,21.42,22.08,50.15,16.88,34.81,5.19,15.35,18.12,25.54,11.62,22.31,12.23,15.65,8.5,3.85,17.19,284.6666666666667,271.3333333333333,309.92857142857144,271.93333333333334,289.0,275.22222222222223,312.53333333333336,286.8181818181818,331.0,291.6666666666667,272.6,285.6,320.4,313.84615384615387,275.6666666666667,329.0,328.2857142857143,318.5,320.26666666666665,258.8888888888889,295.27272727272725,274.0833333333333,293.38461538461536,260.5,297.53333333333336,281.6,306.77777777777777,279.6666666666667,283.6666666666667,315.8,272.3076923076923,313.25,280.2,285.57142857142856,275.8333333333333
1368,24.68,57.0,17.64,36.32,7.04,20.68,11.0,15.5,10.57,20.18,13.39,12.5,6.36,3.54,17.64,25.54,53.54,20.79,40.14,4.75,13.39,13.86,19.18,11.07,24.25,12.25,14.89,4.75,2.68,15.57,181.66666666666666,191.93333333333334,226.78571428571428,178.53333333333333,214.0,214.33333333333334,188.0,179.1818181818182,252.0,178.33333333333334,194.2,188.8,227.4,214.07692307692307,190.77777777777777,209.26666666666668,227.57142857142858,152.08333333333334,223.53333333333333,182.55555555555554,193.8181818181818,203.75,192.15384615384616,210.6,186.0,172.0,236.22222222222223,167.4,189.33333333333334,170.4,188.6153846153846,205.5,196.0,180.28571428571428,168.0
1369,23.43,56.17,15.3,31.53,8.13,24.63,14.47,22.83,12.57,20.5,12.83,16.87,8.2,4.1,19.43,27.33,56.57,20.57,38.5,6.77,18.07,15.8,23.27,12.3,24.4,15.2,16.2,8.0,2.7,19.5,289.6666666666667,296.8666666666667,308.85714285714283,289.2,290.0,280.6666666666667,302.2,288.8181818181818,291.5,287.46666666666664,285.2,276.8,298.4,299.0769230769231,271.6666666666667,288.73333333333335,261.7142857142857,316.1666666666667,295.6666666666667,291.1111111111111,290.0,297.9166666666667,283.38461538461536,293.0,299.4,282.3,287.3333333333333,286.93333333333334,274.55555555555554,278.4,280.15384615384613,277.375,271.0,301.42857142857144,287.4166666666667
1371,26.07,62.5,19.75,42.64,6.32,19.86,15.61,20.75,12.61,21.32,12.46,12.0,10.0,2.86,20.79,25.57,54.54,20.29,38.46,5.29,16.07,17.07,24.79,12.18,26.39,13.75,17.18,6.32,4.89,18.0,126.11111111111111,117.66666666666667,86.85714285714286,117.53333333333333,132.0,119.88888888888889,113.13333333333334,127.18181818181819,96.0,138.0,137.6,140.6,88.2,109.0,116.55555555555556,74.46666666666667,114.42857142857143,133.5,78.2,143.55555555555554,115.72727272727273,129.5,105.84615384615384,125.3,121.8,149.6,96.33333333333333,150.13333333333333,114.55555555555556,137.66666666666666,115.07692307692308,141.125,124.2,123.14285714285714,149.25
1372,22.31,50.65,16.85,35.81,5.46,14.85,13.88,19.85,10.0,21.5,12.62,14.85,7.12,2.0,18.96,22.31,49.96,17.12,34.04,5.19,15.92,13.12,19.31,9.81,22.12,12.23,15.73,7.15,4.12,18.65,194.44444444444446,172.93333333333334,169.78571428571428,183.73333333333332,229.0,197.0,184.46666666666667,190.8181818181818,241.5,189.13333333333333,209.2,209.2,185.6,173.6153846153846,196.22222222222223,198.8,186.14285714285714,185.83333333333334,175.33333333333334,185.77777777777777,177.8181818181818,208.0,182.53846153846155,218.8,189.13333333333333,182.2,229.44444444444446,192.06666666666666,191.66666666666666,129.53333333333333,190.23076923076923,196.875,211.6,163.92857142857142,183.75
