TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ACU,ADE,BBT,BIH,BLS,BOB,BUR,BWE,CNG,COL,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,HKB,KBM,KPK,KRA,LMC,LOG,MAS,MOR,MPI,MSX,MvG,NOL,PGH,PIG,POM,REW,RPI,RT,RTH,RTP,RTR,SAG,SE,SEL,SFX,SP,SPR,SPW,STF,STH,STS,TMR,TPR,TRK,TRP,WIL,WLK,WMR,WOB,WOL
1322,29.3,63.19,21.0,40.52,8.3,22.67,16.93,22.59,11.19,22.48,15.3,11.93,7.19,4.37,19.3,29.96,62.63,22.41,43.41,7.56,19.22,16.41,23.74,14.52,25.78,16.0,14.89,5.7,3.67,19.93,269.06666666666666,243.27777777777777,136.0,223.22222222222223,231.06666666666666,217.9,200.53333333333333,235.28571428571428,219.625,223.0909090909091,230.86666666666667,210.0,170.0,221.33333333333334,189.55555555555554,189.9,228.64705882352942,235.27777777777777,216.64285714285714,220.5,237.76923076923077,238.8,256.0,240.25,206.0,265.2,282.05882352941177,216.05555555555554,242.94444444444446,149.22222222222223,246.3846153846154,175.0,231.8125,219.83333333333334,205.61111111111111,214.27777777777777,172.5,182.1,213.76470588235293,229.75,220.41176470588235,202.42857142857142,213.38888888888889,216.46666666666667,209.25,181.8,219.625,229.6,184.9,238.3125,192.66666666666666,185.8,231.94444444444446,233.84615384615384,201.44444444444446,266.5,206.6875,248.8125,207.58333333333334,188.0,195.5
1323,27.79,54.5,19.53,33.44,8.26,21.06,14.97,20.24,8.32,24.44,15.12,9.38,6.88,3.56,14.21,24.91,58.35,18.65,39.32,6.26,19.03,9.56,13.62,11.29,21.32,12.74,11.29,5.18,2.24,16.97,36.46666666666667,23.944444444444443,9.0,24.833333333333332,20.266666666666666,14.1,29.266666666666666,12.428571428571429,21.1875,14.818181818181818,22.533333333333335,14.666666666666666,15.333333333333334,11.666666666666666,16.11111111111111,16.0,18.941176470588236,19.444444444444443,14.642857142857142,16.375,13.76923076923077,14.4,39.2,20.75,8.0,13.9,15.058823529411764,22.0,18.27777777777778,12.0,10.461538461538462,10.0,22.375,32.94444444444444,22.88888888888889,24.27777777777778,7.5,29.7,23.058823529411764,9.583333333333334,30.941176470588236,49.57142857142857,17.77777777777778,18.733333333333334,12.5,19.2,17.0625,10.4,17.5,24.5,11.666666666666666,17.4,23.0,13.076923076923077,17.944444444444443,19.38888888888889,43.875,16.75,27.25,9.1,13.333333333333334
1324,25.33,55.77,17.7,34.53,7.63,21.23,14.77,21.53,10.33,23.13,14.93,12.73,5.67,1.8,17.73,27.07,57.8,19.93,37.93,7.13,19.87,14.23,20.13,10.33,23.9,15.4,10.87,7.83,3.0,18.97,210.0,180.16666666666666,176.0,219.33333333333334,199.53333333333333,169.1,185.33333333333334,171.0,178.6875,180.72727272727272,201.13333333333333,159.0,164.33333333333334,184.06666666666666,151.44444444444446,148.7,198.8235294117647,185.05555555555554,185.85714285714286,200.375,183.46153846153845,189.4,164.2,203.5,173.9,168.1,202.64705882352942,187.94444444444446,164.16666666666666,177.44444444444446,235.84615384615384,156.0,235.0625,184.0,167.16666666666666,178.94444444444446,163.83333333333334,156.7,177.58823529411765,174.75,211.41176470588235,175.28571428571428,194.16666666666666,199.53333333333333,175.5,180.4,185.5,168.9,185.1,192.5,173.44444444444446,175.6,192.72222222222223,174.23076923076923,175.44444444444446,193.05555555555554,182.1875,188.6875,178.83333333333334,170.0,190.83333333333334
1325,24.23,55.93,17.0,34.7,7.23,21.23,11.9,16.2,8.9,25.17,11.37,12.73,5.13,4.27,17.07,25.47,59.17,18.1,38.67,7.37,20.5,13.9,19.03,11.03,25.47,11.87,10.43,6.27,2.83,16.37,186.26666666666668,191.55555555555554,208.0,206.77777777777777,218.0,217.6,203.0,223.14285714285714,195.6875,202.72727272727272,212.6,230.66666666666666,201.0,215.73333333333332,207.0,225.6,196.2941176470588,200.44444444444446,227.57142857142858,193.375,228.76923076923077,208.8,179.2,225.5,208.7,231.6,233.64705882352942,205.88888888888889,189.22222222222223,243.0,217.53846153846155,225.0,217.0625,193.83333333333334,203.94444444444446,199.88888888888889,242.83333333333334,220.4,174.88235294117646,210.41666666666666,193.05882352941177,227.21428571428572,206.22222222222223,219.8,216.58333333333334,222.0,210.875,212.0,225.9,215.25,246.22222222222223,224.3,207.55555555555554,230.92307692307693,190.55555555555554,186.11111111111111,146.5625,216.25,151.25,225.6,231.0
1326,27.76,57.15,20.94,38.82,6.82,18.33,13.48,19.88,11.27,24.58,15.42,11.3,7.79,5.09,16.03,22.55,55.58,15.85,34.55,6.7,21.03,10.61,15.21,11.21,21.76,12.91,14.67,5.03,2.85,17.97,31.666666666666668,13.777777777777779,35.0,21.11111111111111,29.333333333333332,8.0,20.266666666666666,21.714285714285715,13.875,7.454545454545454,34.53333333333333,9.666666666666666,39.666666666666664,10.8,43.77777777777778,19.1,19.11764705882353,9.555555555555555,27.214285714285715,12.125,13.538461538461538,16.333333333333332,6.2,15.6875,30.9,11.9,6.647058823529412,23.22222222222222,12.222222222222221,14.88888888888889,10.692307692307692,30.0,32.375,31.88888888888889,14.0,17.11111111111111,32.166666666666664,42.1,6.352941176470588,23.25,23.470588235294116,45.142857142857146,14.166666666666666,30.266666666666666,27.5,10.2,8.5,17.2,34.8,12.1875,20.555555555555557,39.6,27.72222222222222,15.307692307692308,10.11111111111111,7.388888888888889,26.1875,14.125,7.833333333333333,33.3,39.0
1328,25.56,58.56,18.81,38.91,6.75,19.66,14.06,19.12,10.97,27.12,12.5,12.12,6.91,5.03,16.41,22.72,59.0,16.56,39.09,6.16,19.91,11.16,17.06,12.47,24.53,11.12,13.84,6.53,3.97,17.91,24.666666666666668,18.38888888888889,13.0,16.166666666666668,27.133333333333333,11.8,13.2,15.0,13.3125,11.727272727272727,28.8,11.0,8.0,15.4,10.11111111111111,12.0,20.529411764705884,18.555555555555557,24.214285714285715,14.625,15.461538461538462,19.4,30.6,17.625,23.2,11.6,18.294117647058822,20.11111111111111,13.333333333333334,23.555555555555557,16.23076923076923,18.0,29.3125,25.27777777777778,14.444444444444445,13.277777777777779,27.666666666666668,19.9,21.352941176470587,17.583333333333332,20.470588235294116,22.642857142857142,16.333333333333332,20.533333333333335,18.833333333333332,10.3,12.5625,15.1,39.1,17.9375,14.333333333333334,18.8,20.444444444444443,12.384615384615385,13.61111111111111,15.833333333333334,16.5,14.4375,19.333333333333332,24.2,25.166666666666668
1329,22.37,51.47,15.5,31.63,6.87,19.83,14.93,20.43,8.67,22.93,11.3,12.0,7.77,5.0,19.27,21.07,52.0,15.37,35.37,5.7,16.63,15.07,22.0,11.37,23.5,11.2,13.7,5.97,3.53,18.43,46.333333333333336,36.05555555555556,32.0,28.22222222222222,38.8,27.6,33.0,34.57142857142857,29.625,30.454545454545453,38.53333333333333,28.0,31.666666666666668,33.2,29.555555555555557,34.7,31.58823529411765,27.38888888888889,32.0,26.875,41.30769230769231,36.4,65.0,37.75,31.8,39.7,46.88235294117647,27.833333333333332,53.22222222222222,47.77777777777778,32.53846153846154,45.0,46.3125,37.72222222222222,44.333333333333336,25.38888888888889,43.166666666666664,35.1,51.11764705882353,29.0,39.05882352941177,36.785714285714285,34.55555555555556,33.53333333333333,32.416666666666664,32.1,32.6875,29.4,59.9,40.625,39.666666666666664,36.5,33.22222222222222,32.53846153846154,31.166666666666668,33.666666666666664,26.3125,33.1875,22.416666666666668,35.2,37.25
1330,23.9,54.77,17.97,36.87,5.94,17.9,11.61,17.23,12.32,23.52,13.32,10.87,6.39,3.32,17.52,19.26,47.97,13.55,29.55,5.71,18.42,12.48,19.0,8.61,21.9,9.61,13.06,4.74,2.84,16.84,52.0,56.77777777777778,52.0,61.388888888888886,37.13333333333333,65.9,45.666666666666664,51.285714285714285,61.75,63.18181818181818,32.53333333333333,69.0,27.666666666666668,63.06666666666667,50.0,98.4,63.23529411764706,80.94444444444444,42.42857142857143,75.125,45.15384615384615,48.6,60.6,51.25,52.9,64.6,65.05882352941177,72.88888888888889,91.55555555555556,42.22222222222222,40.61538461538461,50.0,31.375,53.05555555555556,88.88888888888889,69.66666666666667,35.5,39.9,55.88235294117647,57.666666666666664,48.94117647058823,32.57142857142857,59.333333333333336,46.666666666666664,44.166666666666664,92.7,60.4375,53.2,28.1,46.125,52.55555555555556,32.9,59.44444444444444,58.07692307692308,64.33333333333333,69.22222222222223,100.375,51.875,105.33333333333333,47.9,40.833333333333336
1331,22.4,52.97,16.93,37.2,5.47,15.77,17.07,23.73,10.3,22.77,10.2,11.9,5.4,3.67,19.1,24.4,54.1,18.43,37.93,5.97,16.17,14.4,20.2,10.23,23.97,11.1,12.37,5.77,3.67,20.63,172.0,181.22222222222223,227.0,197.22222222222223,201.13333333333333,201.8,200.8,211.85714285714286,200.875,213.0909090909091,197.0,215.33333333333334,161.66666666666666,215.66666666666666,179.33333333333334,177.8,205.35294117647058,167.11111111111111,179.0,169.5,208.46153846153845,192.6,241.4,202.9375,179.1,209.3,221.58823529411765,186.55555555555554,202.88888888888889,176.44444444444446,199.0,178.0,212.4375,188.61111111111111,190.61111111111111,195.66666666666666,191.5,170.2,220.94117647058823,189.16666666666666,200.52941176470588,193.21428571428572,202.16666666666666,198.26666666666668,187.75,158.2,211.8125,205.8,177.0,215.5,188.33333333333334,171.1,192.94444444444446,216.3846153846154,196.66666666666666,191.44444444444446,178.3125,220.125,179.5,169.1,182.0
1332,27.12,59.12,19.76,39.06,7.36,20.06,13.39,17.42,10.3,25.33,13.94,11.67,5.64,4.24,18.52,25.03,59.06,18.64,39.85,6.39,19.21,14.52,20.85,11.76,23.36,11.97,11.58,5.58,2.7,17.58,83.66666666666667,50.44444444444444,33.0,66.88888888888889,66.6,61.8,56.0,60.785714285714285,54.0,63.09090909090909,54.2,54.666666666666664,50.0,60.0,48.0,47.1,53.88235294117647,54.22222222222222,51.285714285714285,41.5,59.15384615384615,53.333333333333336,74.4,59.875,41.8,76.8,76.05882352941177,48.77777777777778,56.388888888888886,39.888888888888886,71.61538461538461,24.0,80.0,47.44444444444444,52.833333333333336,59.94444444444444,41.5,57.8,67.11764705882354,48.75,51.11764705882353,74.64285714285714,64.77777777777777,74.2,46.666666666666664,47.6,66.5625,56.5,52.1,68.1875,48.44444444444444,60.4,65.72222222222223,70.3076923076923,61.0,59.5,29.0,59.25,47.916666666666664,39.5,63.666666666666664
1333,20.97,50.47,15.83,34.4,5.13,16.07,12.97,18.57,9.3,21.9,11.77,11.87,7.67,3.97,18.87,18.63,48.37,12.7,28.6,5.93,19.77,15.87,21.43,10.67,23.33,11.33,14.77,6.27,3.2,17.9,109.53333333333333,115.05555555555556,102.0,94.11111111111111,106.26666666666667,86.6,86.6,79.5,88.25,94.81818181818181,88.93333333333334,96.66666666666667,78.33333333333333,86.8,88.11111111111111,82.0,92.11764705882354,124.5,87.07142857142857,86.875,94.38461538461539,90.13333333333334,137.8,118.625,70.5,103.8,143.76470588235293,96.11111111111111,144.11111111111111,94.44444444444444,67.38461538461539,98.0,113.5625,91.55555555555556,106.72222222222223,116.55555555555556,76.66666666666667,94.2,110.82352941176471,75.5,100.76470588235294,108.5,104.88888888888889,97.26666666666667,80.33333333333333,84.9,101.0,72.5,100.0,112.875,84.33333333333333,90.1,98.83333333333333,87.92307692307692,107.33333333333333,134.5,82.75,104.3125,97.5,70.0,88.0
1334,21.46,52.86,14.89,33.64,6.57,19.21,13.5,20.82,12.25,21.54,11.14,12.36,4.11,2.36,21.29,23.36,51.46,16.64,32.86,6.71,18.61,16.07,22.18,9.82,23.21,13.96,10.14,5.07,4.14,19.68,219.13333333333333,209.05555555555554,214.0,226.05555555555554,202.73333333333332,209.4,199.13333333333333,219.78571428571428,206.5625,208.36363636363637,209.2,208.66666666666666,189.0,222.4,243.66666666666666,218.8,212.52941176470588,209.83333333333334,204.28571428571428,180.375,237.23076923076923,197.2,231.0,225.625,212.4,243.1,246.11764705882354,193.88888888888889,239.61111111111111,247.22222222222223,270.46153846153845,237.0,229.25,193.33333333333334,201.83333333333334,223.5,225.83333333333334,229.4,215.58823529411765,201.91666666666666,209.76470588235293,214.21428571428572,215.83333333333334,215.13333333333333,207.58333333333334,222.7,214.375,210.0,246.5,208.75,236.22222222222223,229.0,207.55555555555554,234.46153846153845,209.61111111111111,240.16666666666666,152.0625,224.5625,166.66666666666666,205.8,225.33333333333334
1335,21.39,49.25,15.86,33.25,5.54,16.0,11.93,17.64,9.18,22.43,11.75,14.96,5.46,2.39,19.89,22.75,51.46,15.57,32.39,7.18,19.07,14.54,20.46,9.21,21.89,13.25,11.5,6.82,4.0,17.07,221.33333333333334,275.6666666666667,296.0,269.1111111111111,288.4,273.3,290.8,284.42857142857144,272.375,271.72727272727275,280.06666666666666,287.3333333333333,280.3333333333333,280.53333333333336,269.1111111111111,249.0,280.0,277.6111111111111,281.7142857142857,283.125,284.15384615384613,282.6666666666667,298.6,283.25,273.9,299.4,271.2352941176471,273.6111111111111,256.1111111111111,291.3333333333333,267.9230769230769,267.0,263.8125,289.3888888888889,280.1111111111111,265.6111111111111,293.3333333333333,271.1,303.11764705882354,280.25,290.5882352941176,286.14285714285717,276.6111111111111,277.1333333333333,282.3333333333333,290.0,271.8125,273.9,287.6,283.5,256.1111111111111,275.2,284.1111111111111,287.38461538461536,272.6111111111111,275.8333333333333,284.5625,282.3125,275.5833333333333,291.8,281.5
1336,23.38,55.68,16.71,35.71,6.68,19.97,13.41,19.29,10.41,24.91,9.88,12.18,6.06,4.06,20.35,22.06,55.26,16.06,36.85,6.0,18.41,16.06,22.94,11.18,24.59,11.59,11.91,5.62,3.62,17.97,85.46666666666667,73.44444444444444,113.0,108.33333333333333,71.8,94.0,81.73333333333333,84.71428571428571,88.9375,89.36363636363636,67.2,81.33333333333333,89.0,97.53333333333333,122.33333333333333,96.7,92.0,104.05555555555556,72.14285714285714,82.125,93.3076923076923,76.33333333333333,119.2,86.0625,84.3,75.9,112.17647058823529,86.55555555555556,64.61111111111111,141.33333333333334,99.46153846153847,92.0,101.625,74.0,94.94444444444444,92.22222222222223,114.5,101.9,119.6470588235294,84.25,87.76470588235294,85.85714285714286,103.16666666666667,86.0,79.41666666666667,81.6,102.1875,91.9,121.1,91.3125,95.88888888888889,110.0,92.5,91.07692307692308,92.0,97.11111111111111,86.625,90.375,100.16666666666667,87.3,86.66666666666667
1337,22.17,51.67,17.57,37.2,4.6,14.47,14.37,19.2,9.37,23.63,13.23,12.4,5.97,3.33,17.73,22.5,54.4,18.17,38.13,4.33,16.27,12.3,18.57,11.57,22.57,12.13,11.93,6.73,3.43,18.53,114.8,128.5,117.0,106.16666666666667,127.4,99.7,119.13333333333334,111.14285714285714,118.5625,103.0909090909091,130.8,105.0,171.33333333333334,112.66666666666667,122.88888888888889,107.3,117.88235294117646,137.55555555555554,116.92857142857143,116.75,114.84615384615384,109.53333333333333,118.4,141.875,118.3,90.7,136.23529411764707,111.66666666666667,133.33333333333334,122.66666666666667,136.30769230769232,119.0,118.3125,135.83333333333334,127.66666666666667,114.66666666666667,128.83333333333334,141.9,134.23529411764707,116.91666666666667,147.41176470588235,166.57142857142858,111.05555555555556,117.86666666666666,125.08333333333333,117.1,106.4375,103.3,127.9,118.625,104.0,141.8,118.05555555555556,97.76923076923077,113.11111111111111,133.94444444444446,126.625,123.4375,118.75,114.6,129.33333333333334
1338,24.5,54.94,19.66,40.69,4.84,14.25,13.16,19.03,11.69,20.94,16.53,9.53,5.03,2.84,17.75,23.09,51.28,17.5,35.44,5.59,15.84,13.91,19.25,9.75,22.06,12.59,10.97,4.62,3.47,17.06,87.26666666666667,60.72222222222222,82.0,83.11111111111111,85.33333333333333,78.3,76.46666666666667,79.42857142857143,69.5625,84.18181818181819,73.93333333333334,67.66666666666667,61.666666666666664,82.13333333333334,61.0,67.9,74.58823529411765,63.05555555555556,72.57142857142857,60.25,93.92307692307692,73.93333333333334,65.4,79.625,59.3,80.9,96.11764705882354,60.94444444444444,39.888888888888886,65.11111111111111,79.23076923076923,66.0,102.375,66.0,73.5,71.0,67.5,64.3,80.70588235294117,67.75,65.47058823529412,68.71428571428571,76.11111111111111,82.6,64.33333333333333,68.8,76.9375,78.5,80.4,85.0625,75.44444444444444,73.7,85.16666666666667,82.6923076923077,65.66666666666667,67.83333333333333,33.75,92.8125,40.333333333333336,62.1,76.58333333333333
1339,24.37,55.3,17.73,38.0,6.63,17.3,14.33,19.93,11.67,23.1,14.63,11.9,5.5,4.37,18.4,24.23,55.1,18.2,37.2,6.03,17.9,14.57,19.73,10.27,21.93,12.03,11.23,6.47,3.13,19.33,138.93333333333334,122.16666666666667,144.0,132.22222222222223,132.33333333333334,121.2,128.53333333333333,133.35714285714286,131.125,118.27272727272727,127.66666666666667,119.66666666666667,99.33333333333333,131.66666666666666,142.11111111111111,132.6,131.05882352941177,122.5,129.85714285714286,120.625,134.15384615384616,129.46666666666667,130.8,142.0,131.2,128.3,145.88235294117646,123.33333333333333,110.5,86.11111111111111,147.69230769230768,143.0,125.4375,135.38888888888889,133.77777777777777,130.61111111111111,148.83333333333334,140.7,133.76470588235293,123.75,139.23529411764707,139.14285714285714,127.72222222222223,129.26666666666668,126.08333333333333,138.8,132.5,123.8,146.0,134.75,125.66666666666667,145.6,136.61111111111111,132.76923076923077,124.22222222222223,127.83333333333333,130.25,133.0,127.58333333333333,127.5,125.83333333333333
1340,24.22,56.37,17.7,38.89,6.52,17.48,15.59,21.0,9.7,22.48,12.59,11.0,5.89,3.93,17.78,26.48,57.19,19.19,38.22,7.3,18.96,13.19,17.96,10.67,25.44,14.93,11.78,5.56,3.26,19.22,246.4,244.83333333333334,217.0,227.66666666666666,217.6,277.1,255.93333333333334,268.35714285714283,267.0625,286.27272727272725,220.66666666666666,264.0,244.66666666666666,269.93333333333334,243.22222222222223,250.3,241.23529411764707,249.38888888888889,203.92857142857142,255.5,254.53846153846155,240.66666666666666,279.8,236.0,236.9,299.2,257.4117647058824,222.5,271.3333333333333,198.66666666666666,238.07692307692307,242.0,194.5,231.44444444444446,259.5,264.72222222222223,222.83333333333334,236.6,266.4117647058824,241.58333333333334,218.52941176470588,227.07142857142858,249.83333333333334,215.93333333333334,240.91666666666666,235.1,274.5,273.6,216.1,249.6875,251.44444444444446,220.4,220.27777777777777,284.7692307692308,273.6111111111111,265.3888888888889,226.8125,253.125,268.75,223.6,210.66666666666666
1341,25.03,58.41,19.66,42.16,5.38,16.25,11.66,18.03,11.75,20.59,10.72,14.38,8.72,3.19,21.81,23.41,53.28,18.62,37.22,4.78,16.06,18.16,27.25,13.75,24.88,11.84,16.88,6.59,4.12,17.44,317.46666666666664,315.3888888888889,249.0,313.94444444444446,316.06666666666666,299.9,300.6666666666667,304.7142857142857,309.9375,299.1818181818182,310.46666666666664,287.6666666666667,290.6666666666667,276.46666666666664,292.1111111111111,294.3,318.47058823529414,306.44444444444446,313.7857142857143,320.375,313.15384615384613,313.8,303.8,305.1875,317.7,275.2,304.88235294117646,318.22222222222223,317.77777777777777,324.1111111111111,320.0769230769231,275.0,299.375,313.8333333333333,293.3333333333333,318.0,287.0,288.5,290.11764705882354,322.5,308.52941176470586,284.7857142857143,310.22222222222223,316.6666666666667,312.0,294.0,303.375,300.6,299.9,300.25,301.1111111111111,296.9,318.3333333333333,293.61538461538464,317.8888888888889,317.55555555555554,331.0625,312.6875,318.25,314.5,305.9166666666667
1342,22.32,50.21,18.29,37.46,4.04,12.75,10.82,16.71,8.36,22.32,10.21,13.04,4.82,2.68,16.14,25.43,55.89,16.0,31.64,9.43,24.25,10.96,16.04,11.29,22.25,15.29,9.96,6.89,3.11,15.82,331.4,337.5,320.0,342.94444444444446,335.2,341.1,338.6666666666667,331.85714285714283,339.375,342.27272727272725,335.0,336.6666666666667,340.0,342.4,320.0,337.3,338.7647058823529,338.8888888888889,331.2857142857143,344.875,332.6923076923077,340.1333333333333,336.6,332.0,331.3,341.7,336.11764705882354,339.22222222222223,330.6666666666667,331.8888888888889,340.61538461538464,322.0,332.1875,338.05555555555554,340.5,336.8888888888889,314.8333333333333,321.8,333.4117647058824,335.8333333333333,336.0,323.7857142857143,341.72222222222223,336.53333333333336,337.4166666666667,323.4,342.6875,344.4,326.5,342.1875,334.6666666666667,333.1,338.8888888888889,341.38461538461536,338.27777777777777,343.27777777777777,345.5625,333.4375,347.5,323.5,335.9166666666667
