TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BCM,BD,BIH,BOB,CMV,CNG,COL,DC,DOL,DWH,ECK,ENT,GRN,HER,KLK,MAS,MOR,POM,RAG,REN,RIS,ROH,RPI,RTH,SAG,SAP,SCR,SEL,SIM,TSR,WIL,WLK,WOB,WOL
1330,25.12,57.0,19.12,38.78,6.0,18.22,14.06,20.44,12.0,24.31,16.09,12.06,9.62,4.47,17.12,22.09,54.56,16.16,36.59,5.94,17.97,10.38,16.09,11.19,23.62,11.97,16.91,5.06,2.72,19.44,39.0,44.916666666666664,24.357142857142858,36.4,61.09090909090909,47.1,86.83333333333333,44.083333333333336,40.30769230769231,33.0,51.2,55.63636363636363,68.5,40.0,46.53333333333333,41.53846153846154,44.23076923076923,88.5,74.61111111111111,40.5,47.0,19.555555555555557,45.583333333333336,44.416666666666664,70.2,55.94444444444444,29.23076923076923,76.0,55.15384615384615,39.0625,27.0,51.333333333333336,43.0,40.333333333333336,25.7
1331,27.23,56.35,20.9,40.68,6.32,15.68,15.97,22.16,11.26,25.26,17.32,14.13,7.23,3.16,17.97,24.71,58.45,19.26,42.35,5.45,16.1,12.42,18.68,11.35,20.65,10.81,14.03,6.74,3.1,20.0,64.0,74.08333333333333,75.0,76.1,91.72727272727273,129.1,80.5,81.66666666666667,116.38461538461539,62.45454545454545,100.2,98.9090909090909,78.16666666666667,77.71428571428571,84.6,77.07692307692308,86.53846153846153,127.11111111111111,81.66666666666667,59.5,80.75,54.77777777777778,76.5,109.66666666666667,95.0,82.0,72.76923076923077,145.0,94.23076923076923,51.625,84.66666666666667,96.83333333333333,64.07142857142857,87.5,64.4
1332,25.11,54.15,18.81,35.48,6.3,18.67,14.41,22.0,10.74,23.63,13.41,15.3,5.3,2.89,17.89,25.07,57.41,18.85,38.48,6.22,18.93,14.78,20.63,10.63,21.19,14.44,13.0,6.59,2.96,19.04,67.36363636363636,48.5,38.142857142857146,58.3,45.27272727272727,21.6,62.25,43.416666666666664,55.0,59.45454545454545,39.3,44.90909090909091,58.27777777777778,46.285714285714285,44.86666666666667,56.69230769230769,32.38461538461539,63.22222222222222,57.94444444444444,18.5,56.0,81.11111111111111,54.666666666666664,44.083333333333336,60.2,48.72222222222222,62.30769230769231,72.0,38.30769230769231,71.8125,29.88888888888889,33.833333333333336,52.92857142857143,37.916666666666664,54.8
1333,25.06,56.77,19.16,41.23,5.9,15.55,16.39,22.58,11.48,22.45,13.16,14.74,6.1,3.87,17.71,27.29,60.52,21.55,42.35,5.74,18.16,13.16,19.61,13.81,23.1,13.84,15.23,6.9,2.68,20.1,114.45454545454545,115.16666666666667,95.07142857142857,103.0,97.45454545454545,118.1,141.41666666666666,90.33333333333333,103.15384615384616,110.0,75.6,118.54545454545455,144.38888888888889,105.57142857142857,117.93333333333334,97.46153846153847,91.76923076923077,94.83333333333333,121.77777777777777,101.0,62.75,117.55555555555556,95.25,118.33333333333333,75.2,124.88888888888889,105.61538461538461,79.0,95.3076923076923,134.6875,124.22222222222223,77.66666666666667,111.57142857142857,92.91666666666667,95.9
1334,25.45,50.9,19.14,34.28,6.31,16.62,15.21,20.38,9.76,26.03,14.97,13.93,5.1,3.24,14.45,23.9,58.62,16.93,37.62,6.97,21.0,8.79,13.31,11.03,18.41,12.48,11.28,7.48,2.28,18.1,29.454545454545453,59.333333333333336,17.642857142857142,16.7,36.09090909090909,44.3,71.66666666666667,27.25,26.23076923076923,25.363636363636363,24.7,26.90909090909091,46.888888888888886,27.214285714285715,44.93333333333333,25.153846153846153,24.46153846153846,68.66666666666667,50.22222222222222,52.0,16.75,16.444444444444443,31.916666666666668,25.5,29.6,40.888888888888886,20.615384615384617,48.0,32.07692307692308,28.9375,32.111111111111114,27.083333333333332,27.214285714285715,26.25,13.9
1335,23.54,53.89,17.04,34.86,6.5,19.04,14.89,22.5,12.36,25.14,14.39,15.64,7.93,3.21,19.68,21.04,52.93,15.0,34.39,6.04,18.54,12.71,20.0,10.46,22.07,10.96,15.93,7.43,3.29,20.29,104.27272727272727,133.41666666666666,128.71428571428572,115.4,120.18181818181819,137.4,109.83333333333333,125.16666666666667,99.15384615384616,114.63636363636364,134.9,119.72727272727273,117.94444444444444,109.35714285714286,111.2,107.38461538461539,124.46153846153847,102.27777777777777,95.66666666666667,125.5,113.5,114.88888888888889,120.08333333333333,83.33333333333333,118.4,103.83333333333333,88.92307692307692,70.0,130.53846153846155,84.8125,121.22222222222223,136.08333333333334,90.14285714285714,146.08333333333334,120.7
1336,20.97,52.48,15.0,34.1,5.97,18.38,14.48,20.76,12.41,22.59,12.28,15.76,5.38,2.1,15.07,26.83,58.69,18.79,37.17,8.03,21.52,9.86,14.52,11.31,22.14,16.79,11.79,8.17,3.76,18.21,207.36363636363637,190.0,189.35714285714286,217.1,190.54545454545453,157.8,175.66666666666666,202.66666666666666,210.07692307692307,213.54545454545453,185.6,192.72727272727272,196.27777777777777,202.57142857142858,187.2,250.6153846153846,199.92307692307693,199.94444444444446,210.5,169.5,212.0,257.3333333333333,202.91666666666666,204.5,191.2,200.44444444444446,234.0,138.0,190.23076923076923,219.125,174.22222222222223,189.25,215.64285714285714,212.08333333333334,226.3
1337,26.27,59.2,19.57,40.2,6.7,19.0,15.43,23.37,12.87,23.4,13.6,14.1,6.43,3.6,19.0,26.0,58.97,18.3,38.27,7.7,20.7,14.8,20.73,12.7,24.37,13.67,15.53,6.6,2.43,20.13,128.72727272727272,105.66666666666667,110.35714285714286,120.3,120.63636363636364,82.7,133.0,114.83333333333333,117.53846153846153,118.18181818181819,114.2,131.27272727272728,135.66666666666666,116.28571428571429,118.06666666666666,104.38461538461539,109.46153846153847,129.94444444444446,122.61111111111111,97.5,102.0,136.0,112.83333333333333,112.91666666666667,116.0,112.88888888888889,110.46153846153847,121.0,110.3076923076923,100.25,117.44444444444444,108.33333333333333,117.35714285714286,102.83333333333333,110.4
1338,25.46,53.86,19.5,38.18,5.96,15.68,15.46,23.54,14.43,23.89,15.32,14.61,6.5,4.18,17.0,22.18,55.21,15.61,35.5,6.57,19.71,12.04,17.11,11.18,18.11,13.75,12.93,5.43,3.36,19.68,26.545454545454547,32.0,39.0,32.0,31.181818181818183,61.7,26.833333333333332,28.25,48.0,32.72727272727273,31.2,39.90909090909091,20.333333333333332,31.714285714285715,21.466666666666665,29.23076923076923,43.53846153846154,18.944444444444443,20.38888888888889,14.0,30.0,32.77777777777778,22.333333333333332,55.333333333333336,24.8,33.72222222222222,45.0,35.0,28.76923076923077,39.9375,31.11111111111111,32.5,26.285714285714285,30.333333333333332,39.4
1339,24.0,53.31,18.72,37.69,5.28,15.62,15.55,22.31,10.76,21.38,12.62,14.55,7.28,3.14,19.72,23.62,55.17,17.31,36.28,6.31,18.9,15.0,21.59,13.0,21.76,13.41,15.59,5.86,3.69,19.86,118.18181818181819,127.83333333333333,114.78571428571429,126.7,119.63636363636364,136.5,124.25,113.91666666666667,132.6153846153846,114.81818181818181,121.2,125.9090909090909,126.94444444444444,107.14285714285714,117.46666666666667,110.76923076923077,102.38461538461539,145.16666666666666,119.72222222222223,93.0,125.25,123.66666666666667,120.41666666666667,111.41666666666667,123.8,122.11111111111111,110.53846153846153,152.0,114.53846153846153,116.0625,151.77777777777777,114.5,106.0,107.0,114.8
1340,25.04,51.62,19.69,36.08,5.35,15.54,17.35,26.73,9.73,24.0,16.69,17.0,7.19,3.88,20.35,23.54,55.12,18.58,39.65,4.96,15.46,17.15,23.58,10.88,21.96,12.46,16.0,7.69,2.19,21.77,172.0,194.33333333333334,173.85714285714286,159.9,159.1818181818182,191.3,192.33333333333334,147.25,155.46153846153845,161.45454545454547,167.9,156.9090909090909,207.83333333333334,180.78571428571428,161.4,155.92307692307693,173.69230769230768,205.33333333333334,200.83333333333334,156.0,172.0,117.33333333333333,155.5,166.0,180.2,200.55555555555554,127.0,223.0,167.0,129.3125,217.44444444444446,163.25,177.0,137.08333333333334,157.8
1341,20.54,56.5,15.5,40.61,5.04,15.89,10.82,18.64,10.68,23.14,8.18,17.5,6.5,2.14,21.39,25.82,56.96,21.14,41.61,4.68,15.36,15.46,25.43,13.64,29.57,15.71,16.5,8.14,4.64,18.07,325.1818181818182,325.25,319.07142857142856,320.9,321.8181818181818,312.9,328.0,318.5833333333333,306.84615384615387,321.54545454545456,321.2,313.3636363636364,325.05555555555554,320.85714285714283,326.2,318.38461538461536,312.9230769230769,327.6666666666667,325.1666666666667,327.5,322.25,315.3333333333333,325.3333333333333,309.8333333333333,323.6,320.6666666666667,312.38461538461536,319.0,322.7692307692308,314.5625,311.8888888888889,320.4166666666667,323.2142857142857,318.6666666666667,314.9
1343,18.19,39.81,11.11,20.22,7.07,19.59,12.7,17.04,5.93,18.0,12.0,13.52,7.11,3.19,20.81,16.96,41.19,12.67,27.44,4.3,13.74,16.89,23.93,9.78,18.11,9.33,13.15,6.37,2.04,17.41,113.81818181818181,123.5,94.57142857142857,119.2,124.0,102.0,133.5,112.16666666666667,103.3076923076923,99.0909090909091,128.9,103.0,108.5,98.57142857142857,106.26666666666667,106.53846153846153,94.76923076923077,140.72222222222223,103.27777777777777,73.0,150.0,123.88888888888889,118.83333333333333,69.5,173.2,97.94444444444444,70.53846153846153,177.0,118.76923076923077,118.875,111.77777777777777,124.58333333333333,94.07142857142857,132.5,106.5
1344,27.4,59.7,20.8,40.63,6.6,19.07,12.9,18.17,13.07,22.5,16.47,15.2,7.93,6.13,18.2,25.5,59.93,19.5,41.47,6.0,18.47,16.13,23.0,14.87,21.4,14.07,14.13,8.67,3.57,16.8,81.72727272727273,75.33333333333333,114.07142857142857,103.0,79.36363636363636,87.5,43.75,93.58333333333333,90.6923076923077,95.45454545454545,86.1,71.36363636363636,56.27777777777778,96.5,77.6,120.92307692307692,98.15384615384616,43.611111111111114,63.833333333333336,92.0,93.5,132.22222222222223,87.25,81.91666666666667,71.2,78.44444444444444,128.92307692307693,59.0,78.76923076923077,101.0625,67.11111111111111,85.58333333333333,89.35714285714286,91.58333333333333,98.7
1345,22.86,54.25,18.11,38.21,4.75,16.04,12.46,18.32,12.14,20.75,12.82,14.57,5.57,3.18,18.46,23.75,53.04,16.25,34.5,7.5,18.54,13.07,19.68,11.39,21.39,15.04,13.46,6.93,3.79,17.39,164.36363636363637,142.66666666666666,177.5,175.1,144.27272727272728,120.5,95.83333333333333,168.75,174.07692307692307,187.72727272727272,135.9,165.45454545454547,125.77777777777777,168.35714285714286,162.66666666666666,224.76923076923077,159.15384615384616,77.22222222222223,135.11111111111111,175.5,144.5,235.88888888888889,160.83333333333334,187.5,123.2,144.44444444444446,231.30769230769232,86.0,139.6153846153846,181.8125,138.55555555555554,132.5,178.64285714285714,165.5,204.5
1346,26.19,59.08,18.81,37.0,7.38,22.08,14.73,20.27,11.35,24.19,14.85,15.5,5.81,2.38,23.23,27.12,59.88,20.96,41.19,6.15,18.69,19.27,27.12,13.0,24.65,14.92,14.19,6.54,4.19,19.46,282.45454545454544,282.4166666666667,272.2142857142857,279.2,298.72727272727275,279.6,290.6666666666667,280.9166666666667,284.38461538461536,259.3636363636364,299.8,301.54545454545456,281.27777777777777,274.42857142857144,266.8,263.38461538461536,287.53846153846155,295.5,280.05555555555554,233.0,307.75,273.1111111111111,279.1666666666667,281.5833333333333,307.0,273.77777777777777,253.46153846153845,315.0,297.2307692307692,253.875,274.77777777777777,302.8333333333333,265.0,297.5833333333333,284.1
1347,23.96,57.38,18.31,40.04,5.65,17.35,14.0,19.88,11.73,22.15,11.15,13.5,7.08,2.73,17.96,25.85,56.65,19.58,37.35,6.27,19.31,14.12,20.62,12.31,24.88,13.73,14.0,6.54,2.69,17.5,277.09090909090907,275.0,287.42857142857144,283.8,282.1818181818182,256.2,290.1666666666667,273.5,282.9230769230769,280.8181818181818,278.8,284.3636363636364,290.5,288.35714285714283,268.73333333333335,270.53846153846155,287.46153846153845,292.44444444444446,282.72222222222223,215.5,288.75,268.44444444444446,280.5833333333333,272.0833333333333,287.2,283.77777777777777,250.92307692307693,298.0,282.9230769230769,229.1875,244.22222222222223,290.0833333333333,268.0,274.3333333333333,280.4
1348,20.29,54.68,15.18,37.68,5.11,17.0,12.18,18.79,15.64,21.43,10.68,14.18,6.07,3.71,18.57,21.54,51.11,14.46,31.71,7.07,19.39,13.93,20.43,10.71,22.0,13.68,12.32,7.25,4.64,17.46,279.09090909090907,265.0,281.14285714285717,280.9,277.27272727272725,239.9,208.08333333333334,284.0833333333333,286.0769230769231,278.90909090909093,266.7,302.27272727272725,215.11111111111111,273.2857142857143,262.6,281.53846153846155,279.53846153846155,140.61111111111111,236.0,247.5,279.5,306.8888888888889,276.3333333333333,291.0833333333333,265.4,237.55555555555554,290.84615384615387,212.0,268.9230769230769,306.9375,257.55555555555554,267.0833333333333,276.7142857142857,293.8333333333333,293.2
1349,27.29,56.54,22.75,42.89,4.54,13.64,14.46,20.14,10.89,25.43,15.79,14.86,6.64,4.07,17.93,25.64,61.32,19.36,42.96,6.29,18.36,11.93,17.89,13.68,21.5,15.54,13.39,7.71,3.11,17.5,94.0909090909091,102.83333333333333,99.64285714285714,98.4,76.0,126.1,81.83333333333333,82.58333333333333,71.15384615384616,100.18181818181819,83.5,61.63636363636363,96.11111111111111,108.28571428571429,75.0,75.53846153846153,87.53846153846153,94.16666666666667,121.72222222222223,94.0,98.5,89.88888888888889,90.16666666666667,65.58333333333333,96.4,106.55555555555556,81.76923076923077,47.0,84.84615384615384,114.8125,96.88888888888889,80.58333333333333,113.07142857142857,72.91666666666667,95.6
1350,24.03,53.93,18.21,37.38,5.83,16.55,12.79,20.14,10.83,21.55,14.34,13.86,6.21,3.83,19.72,23.28,54.07,16.07,34.28,7.21,19.79,15.52,22.93,12.83,23.21,13.62,14.86,6.83,3.41,19.52,131.36363636363637,125.75,116.14285714285714,127.1,127.54545454545455,130.4,138.08333333333334,130.0,116.46153846153847,119.0909090909091,127.8,133.63636363636363,126.55555555555556,116.85714285714286,130.8,132.69230769230768,104.0,93.88888888888889,116.83333333333333,93.0,141.5,152.0,133.83333333333334,112.08333333333333,135.0,105.55555555555556,116.53846153846153,137.0,121.61538461538461,167.625,92.66666666666667,121.33333333333333,116.07142857142857,136.83333333333334,135.2
1351,26.0,59.93,17.83,37.55,8.17,22.38,14.14,18.69,12.0,24.21,15.14,12.21,7.38,2.9,17.55,26.38,59.55,19.97,38.9,6.41,20.66,12.72,18.24,12.38,24.48,15.52,13.59,6.72,3.93,17.62,169.54545454545453,193.0,188.71428571428572,158.7,182.0,180.3,193.0,167.91666666666666,149.07692307692307,163.9090909090909,188.1,178.1818181818182,182.72222222222223,188.28571428571428,162.8,125.61538461538461,190.76923076923077,203.94444444444446,194.83333333333334,184.0,167.5,148.22222222222223,161.41666666666666,160.58333333333334,186.4,191.16666666666666,146.92307692307693,117.0,186.6153846153846,171.625,194.88888888888889,192.5,174.14285714285714,197.33333333333334,161.2
1352,23.82,53.68,16.93,34.36,6.89,19.32,13.71,19.21,9.61,20.32,12.43,13.25,6.93,2.46,18.25,26.29,54.5,19.46,35.61,6.82,18.89,11.61,17.04,10.75,23.46,14.86,14.14,6.11,2.07,18.0,238.9090909090909,252.5,256.7142857142857,247.9,248.45454545454547,253.2,260.8333333333333,246.66666666666666,212.6153846153846,258.6363636363636,256.3,229.9090909090909,255.22222222222223,264.07142857142856,247.2,239.3846153846154,258.6923076923077,277.6666666666667,259.55555555555554,264.0,257.5,234.88888888888889,250.41666666666666,215.0,264.2,264.72222222222223,217.46153846153845,256.0,260.38461538461536,240.1875,249.88888888888889,262.1666666666667,241.92857142857142,270.5833333333333,256.8
1353,23.14,57.0,17.32,38.86,5.82,18.14,12.18,17.36,11.86,20.57,12.82,11.32,6.07,2.93,16.71,25.82,55.43,18.86,35.64,6.96,19.79,11.11,16.64,12.11,24.64,14.93,12.64,5.54,4.36,16.61,128.45454545454547,121.58333333333333,119.64285714285714,133.9,125.18181818181819,121.4,97.75,130.66666666666666,132.0,125.72727272727273,118.6,123.72727272727273,89.94444444444444,123.5,121.46666666666667,145.76923076923077,114.92307692307692,77.05555555555556,114.16666666666667,104.5,140.0,176.33333333333334,121.58333333333333,129.5,125.8,103.94444444444444,162.84615384615384,90.0,120.0,163.9375,102.88888888888889,116.5,133.78571428571428,138.08333333333334,139.2
1354,23.35,51.68,18.71,36.87,4.65,14.81,15.94,22.71,12.1,24.32,11.35,17.1,7.77,2.1,19.26,21.1,52.74,15.61,34.77,5.48,17.97,13.71,20.29,11.06,19.71,9.45,15.52,6.9,3.06,19.65,184.45454545454547,180.41666666666666,185.92857142857142,214.3,214.0,188.6,192.75,194.75,201.46153846153845,202.0,225.9,231.72727272727272,190.38888888888889,198.57142857142858,173.86666666666667,175.92307692307693,202.0,210.5,171.11111111111111,102.0,216.25,188.44444444444446,177.33333333333334,206.75,237.0,182.22222222222223,165.84615384615384,300.0,202.07692307692307,182.125,164.66666666666666,217.0,161.92857142857142,219.83333333333334,194.4
1356,24.97,55.66,19.06,39.56,5.91,16.09,11.03,14.78,11.31,21.66,13.41,12.81,8.88,2.88,19.19,21.09,49.56,16.22,35.34,4.88,14.22,13.03,19.38,10.72,21.44,11.53,16.28,6.03,2.75,15.84,30.272727272727273,33.75,35.357142857142854,27.2,25.363636363636363,54.3,42.5,23.25,22.692307692307693,28.727272727272727,32.6,27.181818181818183,35.833333333333336,34.57142857142857,37.266666666666666,21.384615384615383,23.692307692307693,58.611111111111114,35.27777777777778,50.0,23.5,19.0,27.666666666666668,17.333333333333332,35.2,34.333333333333336,21.307692307692307,15.0,28.46153846153846,27.75,52.55555555555556,31.916666666666668,36.07142857142857,24.5,22.5
1357,24.07,55.37,19.78,40.41,4.3,14.96,12.59,19.89,11.81,22.59,12.22,18.07,7.59,2.56,20.7,25.3,55.52,17.93,36.11,7.37,19.41,16.44,23.3,11.0,23.52,14.3,15.11,7.56,2.93,18.85,321.3636363636364,320.1666666666667,323.57142857142856,321.3,324.27272727272725,310.3,316.6666666666667,325.5833333333333,315.7692307692308,319.6363636363636,324.5,324.90909090909093,308.3333333333333,321.14285714285717,316.8666666666667,320.46153846153845,325.15384615384613,311.8333333333333,313.6666666666667,323.0,322.75,323.1111111111111,319.75,320.0833333333333,323.0,315.1111111111111,318.7692307692308,323.0,325.53846153846155,310.5625,321.44444444444446,326.4166666666667,320.42857142857144,326.3333333333333,323.2
1358,24.77,55.77,18.69,38.54,6.08,17.23,14.54,23.54,11.85,26.5,16.31,17.42,6.54,4.69,21.31,22.96,58.08,17.96,41.31,5.0,16.77,17.5,25.23,12.77,24.27,13.62,15.35,8.73,3.27,21.81,154.54545454545453,184.08333333333334,191.57142857142858,182.5,174.54545454545453,202.2,185.25,185.0,165.84615384615384,179.1818181818182,194.8,139.9090909090909,191.0,194.85714285714286,193.0,180.46153846153845,195.69230769230768,225.61111111111111,193.22222222222223,215.5,171.75,143.0,183.75,161.83333333333334,173.8,195.83333333333334,172.84615384615384,205.0,193.15384615384616,202.1875,249.55555555555554,194.41666666666666,172.64285714285714,166.83333333333334,171.5
1359,21.81,43.5,12.92,22.38,8.88,21.12,11.54,15.54,5.15,17.65,12.77,12.5,6.92,1.0,15.04,23.88,48.54,17.88,33.58,6.0,14.96,9.85,13.88,9.58,18.88,12.08,13.08,6.0,2.38,16.27,181.27272727272728,181.41666666666666,193.85714285714286,181.5,200.45454545454547,199.7,205.08333333333334,196.66666666666666,209.0,183.8181818181818,204.4,188.72727272727272,186.27777777777777,189.71428571428572,197.8,164.53846153846155,199.3846153846154,227.38888888888889,173.44444444444446,188.5,210.75,162.22222222222223,192.91666666666666,194.41666666666666,205.0,185.55555555555554,175.92307692307693,243.0,204.0,162.0,175.0,203.83333333333334,179.57142857142858,187.58333333333334,186.4
1360,26.41,56.33,19.19,38.63,7.22,17.7,16.22,21.78,10.7,23.67,15.81,17.11,7.15,2.3,20.07,26.7,57.85,20.11,40.07,6.59,17.78,15.63,21.67,11.15,22.04,14.78,16.07,8.19,3.59,19.96,128.27272727272728,148.58333333333334,159.0,136.2,127.72727272727273,160.5,131.83333333333334,148.5,152.07692307692307,151.54545454545453,122.7,145.72727272727272,161.61111111111111,145.28571428571428,163.33333333333334,138.07692307692307,134.30769230769232,180.16666666666666,162.38888888888889,201.5,96.0,145.77777777777777,132.0,152.0,116.4,166.11111111111111,161.46153846153845,103.0,132.23076923076923,133.5,157.33333333333334,127.41666666666667,147.71428571428572,122.66666666666667,126.5
1361,23.67,56.19,18.19,39.07,5.48,17.11,15.3,22.0,12.33,20.07,11.44,14.22,8.0,2.67,17.85,26.0,55.44,19.0,35.81,7.0,19.63,13.67,18.74,11.7,22.89,14.89,14.44,6.81,3.41,17.96,172.63636363636363,164.08333333333334,186.35714285714286,164.3,153.9090909090909,152.3,128.91666666666666,157.75,183.76923076923077,168.72727272727272,144.7,166.0,151.05555555555554,178.07142857142858,158.8,192.15384615384616,164.53846153846155,119.77777777777777,155.16666666666666,186.0,158.0,195.77777777777777,171.58333333333334,192.08333333333334,139.6,175.27777777777777,212.92307692307693,133.0,149.92307692307693,230.0,158.55555555555554,148.91666666666666,182.85714285714286,152.91666666666666,173.2
