TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BIH,BOB,BRZ,COL,DOL,DUN,DWH,ECK,ENT,ERD,GRN,GRS,HER,HOL,IMS,MAS,MKV,MOR,POM,RPI,RTH,SAG,SAU,SE,SEL,STR,TSR,WLK,WOB,WOL,WTE
1322,22.33,56.78,19.0,44.44,3.33,12.33,14.3,22.67,13.93,22.44,10.85,18.63,7.96,3.89,21.81,23.7,54.19,18.67,37.96,5.04,16.22,18.56,26.44,12.22,25.26,12.41,18.37,9.96,3.85,21.0,302.1818181818182,305.4,308.42857142857144,296.25,301.14285714285717,303.85714285714283,288.14285714285717,305.6923076923077,305.0,303.73333333333335,303.9230769230769,306.8666666666667,300.0,303.85714285714283,298.0,306.38461538461536,301.8,301.46666666666664,293.4,289.8,304.06666666666666,303.45454545454544,304.06666666666666,301.46666666666664,308.2,308.73333333333335,305.8666666666667,302.8,304.1333333333333,309.2,305.27272727272725,299.6666666666667
1323,27.23,60.68,18.94,38.9,8.29,21.77,17.35,22.84,11.39,26.87,16.9,12.77,7.45,5.65,16.23,26.77,64.77,20.55,47.77,6.23,17.0,11.42,16.74,13.68,24.81,15.23,13.06,6.55,4.52,19.45,11.272727272727273,6.933333333333334,11.714285714285714,8.25,11.285714285714286,9.0,33.142857142857146,8.0,8.833333333333334,6.8,11.0,8.466666666666667,10.571428571428571,10.857142857142858,10.444444444444445,9.384615384615385,8.4,6.733333333333333,17.0,8.866666666666667,6.866666666666666,8.909090909090908,6.533333333333333,7.866666666666666,7.666666666666667,7.533333333333333,23.4,11.0,8.866666666666667,8.266666666666667,8.545454545454545,9.333333333333334
1324,26.62,58.73,20.04,39.12,6.58,19.62,17.58,25.46,12.58,23.58,13.73,14.0,7.58,3.27,18.54,27.08,57.88,19.92,38.73,7.15,19.15,13.42,19.69,10.35,23.92,15.85,15.62,6.27,2.31,21.77,193.72727272727272,210.4,225.92857142857142,230.33333333333334,179.42857142857142,186.57142857142858,188.0,211.76923076923077,208.66666666666666,172.2,144.3846153846154,215.73333333333332,176.85714285714286,182.85714285714286,167.55555555555554,181.53846153846155,197.06666666666666,185.2,170.2,180.46666666666667,219.4,200.45454545454547,200.86666666666667,199.66666666666666,225.4,207.4,168.2,184.8,202.46666666666667,197.33333333333334,203.0909090909091,203.66666666666666
1325,24.07,52.93,17.87,35.83,6.2,17.1,16.97,24.9,10.13,23.37,14.2,15.23,6.3,2.53,19.07,26.87,58.63,19.73,38.23,7.13,20.4,13.8,20.37,11.83,23.3,13.8,12.53,7.93,2.77,21.73,182.8181818181818,171.26666666666668,183.57142857142858,176.91666666666666,182.71428571428572,157.14285714285714,184.42857142857142,169.46153846153845,195.5,182.26666666666668,195.15384615384616,161.73333333333332,202.42857142857142,192.28571428571428,216.22222222222223,204.23076923076923,172.06666666666666,171.4,150.33333333333334,189.93333333333334,190.6,170.36363636363637,166.53333333333333,174.86666666666667,153.4,187.93333333333334,201.26666666666668,163.8,180.6,200.66666666666666,170.0,143.0
1326,21.39,52.1,16.52,37.87,4.87,14.23,16.77,23.65,11.58,23.0,11.61,13.87,5.23,1.94,18.26,21.74,52.94,14.55,31.52,7.19,21.42,13.77,18.97,9.84,22.23,13.03,13.45,5.74,3.29,21.23,90.45454545454545,76.26666666666667,85.57142857142857,67.33333333333333,73.14285714285714,74.14285714285714,66.57142857142857,53.53846153846154,70.0,100.13333333333334,88.23076923076923,72.8,79.0,75.42857142857143,95.88888888888889,84.46153846153847,76.53333333333333,106.2,48.2,76.4,59.86666666666667,52.90909090909091,79.8,79.4,73.06666666666666,68.06666666666666,83.06666666666666,57.4,88.6,73.0,60.36363636363637,105.66666666666667
1328,25.27,56.53,17.8,37.57,7.47,18.97,13.17,18.6,12.13,24.97,14.17,11.8,6.93,3.77,18.6,21.6,53.37,17.17,39.8,4.43,13.57,12.53,18.63,10.4,22.4,10.47,13.7,5.17,2.67,17.53,13.272727272727273,24.333333333333332,12.785714285714286,16.0,9.142857142857142,9.142857142857142,10.5,18.46153846153846,13.833333333333334,19.066666666666666,20.846153846153847,20.666666666666668,5.714285714285714,4.857142857142857,6.222222222222222,14.846153846153847,17.4,15.866666666666667,6.2,15.733333333333333,18.866666666666667,13.909090909090908,21.266666666666666,20.6,28.4,19.666666666666668,13.066666666666666,10.6,22.866666666666667,22.8,14.454545454545455,16.0
1329,24.66,55.41,19.79,42.45,4.86,12.97,14.55,22.34,12.38,24.07,12.24,14.66,8.79,5.59,20.14,21.76,55.83,16.66,40.41,5.1,15.41,13.59,20.69,14.1,22.41,11.0,16.76,6.72,3.59,19.03,15.181818181818182,17.533333333333335,13.285714285714286,22.916666666666668,16.428571428571427,16.428571428571427,27.285714285714285,11.923076923076923,13.833333333333334,35.46666666666667,34.61538461538461,20.733333333333334,12.857142857142858,16.0,15.666666666666666,26.23076923076923,22.266666666666666,30.4,29.2,28.6,14.866666666666667,15.181818181818182,25.066666666666666,23.533333333333335,15.733333333333333,14.933333333333334,34.46666666666667,14.4,16.6,11.266666666666667,11.909090909090908,38.333333333333336
1330,23.22,57.74,17.37,39.41,5.85,18.33,14.33,20.41,13.96,23.85,14.22,13.3,8.26,2.78,18.33,22.41,52.93,16.19,35.3,6.22,17.63,13.56,19.41,10.11,23.89,13.33,15.89,6.89,4.41,18.52,180.9090909090909,200.0,200.57142857142858,156.91666666666666,203.0,181.85714285714286,174.78571428571428,190.07692307692307,191.16666666666666,132.53333333333333,103.07692307692308,172.4,182.14285714285714,170.85714285714286,191.66666666666666,159.53846153846155,183.13333333333333,142.66666666666666,146.8,155.73333333333332,160.33333333333334,176.0909090909091,170.26666666666668,167.0,190.53333333333333,173.13333333333333,145.46666666666667,207.6,169.93333333333334,198.73333333333332,188.1818181818182,197.66666666666666
1331,24.93,56.48,17.3,35.85,7.63,20.63,18.7,25.07,12.0,25.37,15.37,14.41,5.3,4.56,19.7,24.89,59.22,19.56,42.15,5.33,17.07,15.22,22.19,12.56,22.96,12.41,13.19,8.15,2.78,21.7,123.72727272727273,123.73333333333333,152.35714285714286,142.58333333333334,144.14285714285714,153.85714285714286,177.0,155.92307692307693,155.91666666666666,129.13333333333333,115.76923076923077,162.06666666666666,133.71428571428572,138.28571428571428,119.22222222222223,122.92307692307692,139.66666666666666,125.4,126.46666666666667,144.0,161.6,152.9090909090909,138.8,136.93333333333334,159.26666666666668,137.53333333333333,136.6,164.0,127.73333333333333,127.46666666666667,150.72727272727272,145.66666666666666
1332,28.59,62.0,19.59,39.0,9.0,23.0,16.03,20.66,11.38,24.5,17.47,15.22,8.03,2.78,20.94,25.88,60.72,20.19,44.34,5.69,16.38,16.53,23.56,13.22,23.69,11.75,16.75,6.47,3.47,19.41,36.63636363636363,27.333333333333332,38.714285714285715,30.416666666666668,34.57142857142857,36.0,34.5,30.692307692307693,34.5,46.333333333333336,25.53846153846154,37.733333333333334,36.142857142857146,38.57142857142857,49.77777777777778,30.0,35.333333333333336,39.2,24.333333333333332,43.333333333333336,35.666666666666664,31.636363636363637,32.4,35.0,37.13333333333333,30.733333333333334,44.266666666666666,30.6,37.0,27.0,31.181818181818183,37.0
1333,23.74,56.93,19.22,41.81,4.52,15.11,15.48,22.63,11.26,24.7,13.37,13.59,5.3,3.52,16.56,26.11,60.11,19.63,42.3,6.48,17.81,10.78,15.85,11.74,25.19,13.85,13.7,6.3,2.89,20.22,134.36363636363637,136.13333333333333,124.14285714285714,141.08333333333334,123.14285714285714,123.0,111.42857142857143,123.76923076923077,164.0,144.86666666666667,109.76923076923077,138.73333333333332,138.71428571428572,135.71428571428572,163.0,138.53846153846155,136.66666666666666,126.2,114.33333333333333,139.13333333333333,158.13333333333333,119.63636363636364,142.26666666666668,139.93333333333334,140.33333333333334,120.2,143.2,111.0,146.4,124.13333333333334,124.63636363636364,150.33333333333334
1334,23.43,56.57,16.64,35.71,6.79,20.86,12.29,17.32,11.18,23.25,11.79,13.5,5.79,2.71,19.71,22.14,53.79,15.68,35.11,6.46,18.68,15.25,21.14,11.54,24.96,11.39,14.07,7.18,3.0,18.57,150.9090909090909,159.06666666666666,129.42857142857142,125.41666666666667,174.0,174.42857142857142,149.64285714285714,172.07692307692307,138.41666666666666,162.53333333333333,138.92307692307693,170.73333333333332,154.42857142857142,158.42857142857142,139.77777777777777,153.15384615384616,168.4,175.53333333333333,177.93333333333334,157.26666666666668,150.93333333333334,138.9090909090909,169.8,172.0,164.8,157.8,177.46666666666667,171.2,174.2,158.33333333333334,140.0909090909091,116.33333333333333
1335,24.0,51.52,15.0,29.67,9.0,21.85,13.19,18.78,9.33,24.19,14.85,13.0,7.19,2.15,17.78,20.7,51.48,14.37,32.96,6.33,18.52,11.67,17.19,9.37,21.44,11.96,14.41,6.67,2.26,18.89,56.0,88.33333333333333,76.35714285714286,64.83333333333333,62.714285714285715,47.142857142857146,59.5,95.61538461538461,85.41666666666667,37.53333333333333,98.15384615384616,70.0,57.142857142857146,46.285714285714285,65.0,77.76923076923077,65.66666666666667,34.6,63.6,51.46666666666667,114.46666666666667,78.27272727272727,59.93333333333333,61.733333333333334,87.46666666666667,91.8,62.6,78.4,75.86666666666666,106.93333333333334,88.81818181818181,51.333333333333336
1336,22.75,56.75,16.61,38.04,6.14,18.71,11.43,15.54,11.54,20.25,11.43,15.89,5.89,3.82,20.39,25.71,54.0,20.11,38.75,5.61,15.25,15.82,22.32,10.57,24.54,15.29,13.96,8.07,3.18,16.71,230.45454545454547,216.2,208.35714285714286,198.33333333333334,220.42857142857142,219.28571428571428,168.21428571428572,189.46153846153845,209.25,232.2,205.15384615384616,222.8,254.57142857142858,231.57142857142858,251.44444444444446,214.30769230769232,226.2,218.46666666666667,162.13333333333333,207.4,188.13333333333333,184.8181818181818,223.13333333333333,221.8,228.2,201.8,225.66666666666666,201.2,235.93333333333334,216.8,197.1818181818182,257.6666666666667
1337,28.71,62.07,20.86,41.79,7.86,20.29,13.11,18.11,10.86,22.64,13.5,13.0,6.82,3.11,18.57,28.82,59.82,21.07,39.11,7.75,20.71,13.32,18.82,11.82,25.14,15.0,16.14,5.0,2.57,18.14,134.1818181818182,128.13333333333333,149.14285714285714,147.66666666666666,122.14285714285714,128.71428571428572,153.42857142857142,120.0,148.58333333333334,147.33333333333334,114.76923076923077,148.66666666666666,128.0,137.28571428571428,144.88888888888889,118.15384615384616,138.33333333333334,155.46666666666667,119.33333333333333,142.46666666666667,151.53333333333333,135.27272727272728,143.46666666666667,157.26666666666668,128.26666666666668,132.8,159.6,127.6,165.06666666666666,134.2,125.0,142.0
1338,26.87,53.5,20.5,35.73,6.37,17.77,14.5,22.8,11.3,25.37,17.77,15.1,8.07,4.1,17.97,20.47,53.37,15.23,35.93,5.23,17.43,12.67,18.4,10.3,19.73,11.1,16.17,6.13,3.27,20.03,5.7272727272727275,20.666666666666668,18.571428571428573,6.75,13.428571428571429,8.571428571428571,13.857142857142858,8.923076923076923,16.166666666666668,9.133333333333333,4.538461538461538,9.666666666666666,10.428571428571429,8.428571428571429,11.444444444444445,14.153846153846153,7.6,8.8,7.4,8.466666666666667,41.666666666666664,6.090909090909091,12.8,9.8,19.466666666666665,18.8,12.6,8.4,17.4,17.066666666666666,7.909090909090909,5.333333333333333
1339,22.07,53.96,15.0,32.81,7.07,21.15,16.41,22.48,8.26,19.56,13.78,14.22,7.26,2.52,21.78,24.3,51.7,18.33,35.04,5.96,16.67,18.7,26.48,11.0,26.41,16.04,17.56,5.96,3.93,21.0,224.54545454545453,193.66666666666666,196.0,221.5,215.14285714285714,216.28571428571428,194.71428571428572,194.23076923076923,242.41666666666666,218.06666666666666,215.76923076923077,205.33333333333334,232.42857142857142,233.42857142857142,247.44444444444446,221.92307692307693,207.13333333333333,221.86666666666667,224.2,220.53333333333333,211.26666666666668,194.8181818181818,215.06666666666666,216.86666666666667,201.06666666666666,190.2,237.4,190.8,227.2,188.6,197.36363636363637,227.66666666666666
1340,19.48,49.32,14.8,35.04,4.68,14.28,13.4,19.96,10.0,22.36,9.96,18.04,5.12,2.68,20.2,22.6,51.0,17.8,36.96,4.8,14.04,16.08,21.48,8.76,23.08,13.56,14.48,7.56,3.44,20.08,300.1818181818182,278.46666666666664,288.14285714285717,284.75,293.14285714285717,310.42857142857144,249.21428571428572,277.3076923076923,308.5833333333333,276.53333333333336,272.6923076923077,263.1333333333333,303.42857142857144,295.14285714285717,299.44444444444446,302.84615384615387,287.93333333333334,288.4,259.8666666666667,267.3333333333333,275.6666666666667,276.1818181818182,269.6,277.6666666666667,270.93333333333334,277.2,274.93333333333334,271.8,298.0,283.8,291.09090909090907,287.6666666666667
1341,24.62,56.21,19.66,40.45,4.97,15.76,16.21,23.21,10.76,26.55,11.86,14.66,6.62,1.52,19.66,25.38,61.03,17.9,38.55,7.48,22.48,13.24,20.38,13.0,24.62,14.52,14.07,5.59,2.93,18.48,206.45454545454547,201.8,206.35714285714286,220.75,201.42857142857142,198.57142857142858,257.85714285714283,212.53846153846155,182.58333333333334,223.26666666666668,199.0,227.13333333333333,189.42857142857142,212.57142857142858,186.11111111111111,224.6153846153846,221.73333333333332,224.2,287.46666666666664,239.53333333333333,184.8,234.63636363636363,223.4,224.66666666666666,215.06666666666666,210.06666666666666,222.66666666666666,230.6,202.4,217.33333333333334,214.27272727272728,221.66666666666666
1343,23.15,49.92,15.46,27.42,7.69,22.5,11.23,16.35,8.35,20.31,14.58,11.81,7.27,1.69,17.92,21.15,47.04,14.96,31.42,6.19,15.62,13.85,18.77,8.54,21.19,12.46,13.27,5.65,2.04,17.81,122.54545454545455,147.73333333333332,150.0,154.0,153.28571428571428,132.0,154.92857142857142,177.3846153846154,130.16666666666666,98.53333333333333,126.6923076923077,146.53333333333333,136.85714285714286,129.42857142857142,115.66666666666667,147.76923076923077,138.0,100.66666666666667,140.06666666666666,117.6,151.0,157.9090909090909,129.2,124.6,154.93333333333334,161.33333333333334,116.2,168.4,132.46666666666667,175.66666666666666,163.27272727272728,119.0
1344,24.86,57.59,18.24,38.07,6.62,19.52,15.72,20.0,12.14,22.62,14.83,14.31,8.72,5.72,17.38,24.52,57.79,18.93,40.31,5.59,17.48,13.72,19.97,13.45,22.07,13.48,15.45,8.55,2.9,17.9,68.54545454545455,87.6,86.35714285714286,58.25,84.42857142857143,77.0,81.14285714285714,86.84615384615384,75.41666666666667,57.0,61.46153846153846,91.13333333333334,83.57142857142857,72.57142857142857,91.11111111111111,75.61538461538461,79.4,55.0,55.93333333333333,56.0,80.4,69.27272727272727,73.73333333333333,71.2,99.4,88.73333333333333,73.13333333333334,85.4,86.33333333333333,99.93333333333334,83.81818181818181,59.0
1345,23.75,54.39,18.64,38.89,5.11,15.5,19.14,25.5,10.39,23.46,12.25,13.82,7.18,2.93,19.82,22.61,54.5,17.25,37.75,5.36,16.75,14.68,20.29,10.64,23.46,12.96,16.39,5.43,3.82,21.79,23.636363636363637,26.333333333333332,25.0,22.166666666666668,24.571428571428573,30.571428571428573,38.714285714285715,29.76923076923077,32.166666666666664,18.266666666666666,18.615384615384617,30.4,26.428571428571427,24.857142857142858,34.666666666666664,29.76923076923077,30.466666666666665,16.8,34.666666666666664,28.0,24.666666666666668,23.727272727272727,25.8,24.8,36.266666666666666,21.733333333333334,31.2,26.8,25.666666666666668,30.533333333333335,27.545454545454547,30.666666666666668
1346,26.29,58.21,19.68,39.57,6.61,18.64,15.14,22.18,11.79,23.14,16.68,15.5,7.64,2.54,21.39,25.75,57.75,19.89,40.29,5.86,17.46,16.29,23.57,12.43,23.93,13.18,16.46,7.11,3.04,20.39,225.0,186.66666666666666,193.28571428571428,223.33333333333334,216.71428571428572,211.57142857142858,239.35714285714286,215.76923076923077,204.75,206.46666666666667,223.6153846153846,202.66666666666666,189.85714285714286,207.57142857142858,189.55555555555554,183.76923076923077,202.86666666666667,214.2,225.26666666666668,230.26666666666668,188.66666666666666,240.0909090909091,199.26666666666668,203.46666666666667,188.06666666666666,198.4,210.46666666666667,250.0,181.4,184.6,228.54545454545453,205.0
1347,21.4,57.83,15.2,39.07,6.2,18.77,14.1,21.0,11.97,23.2,9.27,14.33,5.53,3.3,19.53,25.5,56.77,19.23,38.57,6.27,18.2,16.07,22.87,12.43,28.07,14.57,14.87,6.93,3.83,19.9,309.8181818181818,292.6,293.5,310.1666666666667,290.7142857142857,299.14285714285717,301.7857142857143,293.2307692307692,296.0833333333333,318.06666666666666,315.46153846153845,291.26666666666665,294.42857142857144,305.85714285714283,297.6666666666667,310.61538461538464,300.46666666666664,319.0,312.46666666666664,309.8,296.8,303.54545454545456,303.3333333333333,308.46666666666664,284.1333333333333,301.4,306.2,287.6,303.6,297.53333333333336,288.3636363636364,313.0
1348,24.48,61.34,19.07,43.62,5.41,17.72,16.28,24.34,15.38,23.0,13.24,13.72,8.24,2.41,20.28,24.38,56.55,17.79,36.07,6.59,20.48,14.9,21.55,11.86,25.34,13.69,16.52,6.72,4.31,20.9,97.54545454545455,77.53333333333333,81.5,90.0,74.0,63.142857142857146,127.35714285714286,93.3076923076923,74.75,121.53333333333333,90.61538461538461,95.86666666666666,77.71428571428571,90.85714285714286,86.88888888888889,90.15384615384616,87.93333333333334,115.06666666666666,128.73333333333332,107.93333333333334,92.46666666666667,93.72727272727273,100.93333333333334,108.93333333333334,88.4,99.4,110.33333333333333,88.4,100.86666666666666,93.86666666666666,81.0,113.33333333333333
1349,25.26,54.81,19.0,38.67,6.26,16.15,16.07,21.56,10.78,23.52,15.3,16.52,8.07,3.22,20.48,24.37,56.15,18.59,41.0,5.78,15.15,15.93,22.04,12.07,21.81,14.26,16.11,7.0,3.52,19.0,91.45454545454545,84.4,80.57142857142857,90.41666666666667,81.28571428571429,99.71428571428571,115.5,81.6923076923077,91.58333333333333,106.33333333333333,117.38461538461539,98.0,90.85714285714286,96.57142857142857,89.11111111111111,106.38461538461539,97.33333333333333,114.93333333333334,117.6,103.6,92.33333333333333,87.0909090909091,103.66666666666667,101.2,96.46666666666667,89.06666666666666,124.53333333333333,84.8,96.93333333333334,87.4,81.81818181818181,80.33333333333333
1350,22.89,54.96,16.25,35.5,6.64,19.46,13.29,18.93,11.14,22.29,13.04,12.25,6.61,3.96,18.25,21.32,52.86,14.96,33.89,6.36,18.96,13.29,19.0,12.0,23.71,10.82,15.29,4.71,2.21,18.32,73.0,102.2,86.42857142857143,51.75,87.0,87.85714285714286,118.5,88.15384615384616,78.75,61.8,55.07692307692308,89.0,82.71428571428571,80.71428571428571,79.66666666666667,89.61538461538461,86.0,64.46666666666667,69.4,67.4,76.8,81.27272727272727,77.13333333333334,81.8,91.4,92.2,78.0,97.6,86.4,103.33333333333333,85.27272727272727,76.33333333333333
1351,23.82,57.0,16.89,34.04,6.93,22.96,12.39,16.89,10.96,22.82,13.21,13.39,7.25,3.46,18.0,23.57,55.5,17.0,36.32,6.57,19.18,14.86,19.96,12.07,24.5,15.96,14.5,6.57,2.5,16.36,237.63636363636363,211.53333333333333,178.0,210.66666666666666,211.0,214.28571428571428,217.14285714285714,222.6153846153846,229.0,208.06666666666666,167.46153846153845,222.66666666666666,205.0,203.57142857142858,213.77777777777777,221.76923076923077,213.13333333333333,210.93333333333334,194.8,210.53333333333333,214.06666666666666,217.27272727272728,226.66666666666666,219.06666666666666,229.6,213.33333333333334,202.86666666666667,228.0,224.8,231.26666666666668,217.8181818181818,194.33333333333334
1352,25.27,53.92,18.08,34.77,7.19,19.15,13.19,18.38,9.5,21.04,11.62,13.54,5.38,2.12,18.42,27.35,57.62,19.88,37.15,7.46,20.46,12.54,17.58,11.88,21.77,14.19,12.77,5.23,2.81,17.58,289.0,281.2,299.5,298.25,296.7142857142857,290.85714285714283,291.57142857142856,310.7692307692308,292.3333333333333,270.93333333333334,275.84615384615387,289.3333333333333,282.85714285714283,288.0,280.44444444444446,271.53846153846155,279.3333333333333,282.8,284.6666666666667,284.93333333333334,302.6666666666667,299.72727272727275,288.8,284.2,291.53333333333336,296.73333333333335,262.6,299.4,284.8666666666667,291.8666666666667,294.72727272727275,261.6666666666667
