TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BD,BIH,BOB,CNG,COL,DOL,DWH,ECK,ENT,GRN,GRS,HER,HOL,JON,MAS,MGY,MKV,MOR,NOR,POM,RAG,REI,RM,RPI,RTH,SAG,SAU,SEL,SIM,TSR,WLK,WOB,WOL
1335,24.78,54.74,16.04,32.74,8.74,22.0,13.15,19.11,10.85,24.0,16.0,13.63,6.37,2.67,17.81,23.56,54.81,18.33,38.44,5.22,16.37,11.26,16.67,10.22,22.63,12.19,14.07,7.41,3.19,18.74,82.63636363636364,121.0,108.3125,96.45454545454545,81.36363636363636,115.55555555555556,95.28571428571429,107.91666666666667,109.6,69.6875,104.61538461538461,146.85714285714286,100.06666666666666,138.66666666666666,90.2,96.38888888888889,89.78571428571429,69.23076923076923,86.53846153846153,54.375,91.94444444444444,167.5,52.0,116.85714285714286,99.84615384615384,116.77777777777777,87.66666666666667,91.15384615384616,114.0,82.0,123.18181818181819,93.06666666666666,132.1875,124.66666666666667
1336,20.93,52.5,15.89,37.39,5.04,15.11,11.39,17.21,12.43,22.57,12.11,15.82,5.04,2.5,15.68,24.75,56.54,17.54,34.25,7.21,22.29,10.21,14.57,10.79,21.86,15.14,11.46,8.71,4.14,17.21,195.8181818181818,157.0625,140.125,149.9090909090909,172.8181818181818,149.66666666666666,159.78571428571428,134.16666666666666,151.7,202.9375,151.92307692307693,189.14285714285714,152.8,124.83333333333333,174.1,161.5,147.64285714285714,204.6153846153846,180.0,253.5,175.77777777777777,125.0,247.8,158.42857142857142,126.3076923076923,144.0,167.94444444444446,165.07692307692307,137.15384615384616,254.1818181818182,121.0909090909091,168.46666666666667,141.625,138.66666666666666
1337,27.84,61.0,20.68,41.23,7.16,19.77,16.06,22.45,12.19,21.97,14.16,12.52,7.03,2.48,19.48,27.39,57.32,19.48,37.71,7.9,19.61,16.39,22.87,11.48,24.29,14.16,15.77,5.16,3.42,19.61,164.27272727272728,167.9375,172.6875,154.27272727272728,132.63636363636363,156.22222222222223,173.85714285714286,136.25,161.7,127.375,144.3846153846154,172.0,162.26666666666668,159.33333333333334,166.6,145.66666666666666,139.28571428571428,131.84615384615384,135.6153846153846,146.625,118.61111111111111,188.0,159.6,147.85714285714286,149.53846153846155,137.55555555555554,133.05555555555554,140.46153846153845,144.15384615384616,174.72727272727272,147.0,146.26666666666668,166.1875,149.0
1338,25.72,53.44,21.53,40.12,4.19,13.31,13.25,20.31,12.91,23.72,15.06,12.44,5.88,4.91,14.5,21.41,55.62,16.31,38.88,5.09,16.75,8.19,12.91,12.84,18.59,11.25,12.78,5.09,2.88,18.25,9.454545454545455,27.5,8.8125,10.909090909090908,18.454545454545453,6.555555555555555,7.0,11.5,12.8,14.1875,6.538461538461538,8.214285714285714,10.533333333333333,17.5,13.6,8.222222222222221,8.642857142857142,15.0,14.461538461538462,9.5,10.0,12.0,11.0,6.571428571428571,17.615384615384617,6.0,16.333333333333332,10.23076923076923,9.461538461538462,6.545454545454546,5.090909090909091,23.266666666666666,8.3125,5.333333333333333
1339,24.07,56.46,16.68,37.57,7.39,18.89,14.21,19.75,9.21,20.79,14.29,12.82,6.39,3.18,21.0,24.86,53.79,18.32,36.46,6.54,17.32,17.29,24.21,11.61,25.79,15.25,15.07,5.79,4.04,18.93,176.27272727272728,137.8125,126.75,165.0909090909091,156.1818181818182,170.22222222222223,142.21428571428572,134.5,179.4,155.625,137.69230769230768,178.85714285714286,162.66666666666666,161.66666666666666,159.0,141.94444444444446,133.14285714285714,145.6153846153846,194.23076923076923,177.75,144.66666666666666,52.0,230.2,150.14285714285714,157.0,153.44444444444446,154.88888888888889,138.3846153846154,144.30769230769232,207.0,147.0909090909091,137.46666666666667,142.3125,160.22222222222223
1340,23.44,52.72,19.36,39.04,4.08,13.68,15.28,23.08,11.28,25.24,11.56,17.08,5.92,3.52,21.48,23.44,54.44,18.24,39.8,5.2,14.64,16.28,22.76,9.36,21.6,13.24,13.56,7.56,3.2,21.0,216.0,224.9375,227.8125,240.0,201.54545454545453,251.33333333333334,230.78571428571428,232.58333333333334,255.0,170.4375,203.53846153846155,237.5,240.2,252.66666666666666,212.4,224.0,183.92857142857142,170.53846153846155,239.0,198.0,193.72222222222223,261.5,205.8,250.14285714285714,254.0,240.44444444444446,195.11111111111111,191.92307692307693,224.3846153846154,189.27272727272728,229.27272727272728,202.66666666666666,236.25,254.88888888888889
1341,21.44,54.52,17.81,42.37,3.63,12.15,15.44,24.7,13.11,22.67,9.89,16.44,5.44,2.41,20.04,25.56,55.78,18.85,38.41,6.7,17.37,15.15,23.44,11.93,25.11,16.3,15.07,7.0,3.78,21.56,309.90909090909093,302.6875,309.75,306.54545454545456,311.6363636363636,304.3333333333333,305.92857142857144,305.5,298.4,307.0625,309.6923076923077,313.64285714285717,307.93333333333334,314.0,311.8,304.6111111111111,314.35714285714283,308.3076923076923,308.0,309.125,313.6666666666667,309.5,313.4,305.85714285714283,300.15384615384613,313.8888888888889,307.1111111111111,309.15384615384613,309.38461538461536,292.27272727272725,312.3636363636364,310.3333333333333,314.4375,308.44444444444446
1343,22.35,46.65,16.31,29.08,6.04,17.58,11.77,16.54,8.58,22.19,13.12,13.5,6.65,3.27,18.12,19.42,47.54,14.62,32.0,4.81,15.54,13.15,18.42,8.81,18.46,10.65,12.42,6.23,1.92,17.35,103.27272727272727,106.5625,112.125,124.63636363636364,116.63636363636364,125.88888888888889,109.92857142857143,128.16666666666666,112.8,89.375,120.92307692307692,115.0,111.06666666666666,100.5,109.9,115.83333333333333,101.78571428571429,95.23076923076923,134.23076923076923,78.875,100.88888888888889,77.5,80.4,129.71428571428572,117.6923076923077,129.88888888888889,110.22222222222223,106.61538461538461,133.15384615384616,103.9090909090909,139.36363636363637,100.26666666666667,117.6875,128.33333333333334
1344,24.79,54.68,16.86,33.14,7.93,21.54,14.0,19.54,11.68,21.89,15.89,14.93,9.29,5.04,16.11,23.75,56.43,17.89,38.68,5.86,17.75,10.96,16.5,12.61,20.54,12.96,15.14,8.36,2.75,17.14,23.545454545454547,14.375,18.1875,15.181818181818182,23.818181818181817,13.777777777777779,21.285714285714285,25.5,20.0,22.3125,18.384615384615383,18.357142857142858,18.866666666666667,24.5,18.8,27.72222222222222,18.571428571428573,26.692307692307693,19.53846153846154,20.375,25.22222222222222,49.0,27.8,14.571428571428571,10.538461538461538,21.3,26.61111111111111,21.23076923076923,16.846153846153847,12.909090909090908,19.545454545454547,20.533333333333335,20.0625,19.11111111111111
1345,22.57,52.8,17.63,38.07,4.93,14.73,15.03,20.33,11.2,22.47,13.9,13.33,5.73,3.43,18.27,21.83,54.13,16.83,36.87,5.0,17.27,11.63,17.13,11.77,21.17,11.43,14.3,5.53,3.4,19.57,52.81818181818182,57.625,49.0625,59.36363636363637,42.36363636363637,60.44444444444444,49.214285714285715,45.416666666666664,84.1,32.25,50.76923076923077,52.785714285714285,53.666666666666664,46.666666666666664,54.0,41.94444444444444,29.214285714285715,38.53846153846154,33.84615384615385,56.375,35.27777777777778,11.5,46.4,43.714285714285715,76.6923076923077,46.0,43.22222222222222,40.53846153846154,47.84615384615385,57.27272727272727,50.54545454545455,45.0,45.0,56.55555555555556
1346,25.7,61.11,18.15,39.7,7.56,21.41,12.89,18.41,11.52,23.48,16.04,14.3,6.22,1.56,22.04,26.11,55.59,18.85,36.41,7.26,19.19,17.67,26.0,10.85,27.37,14.37,15.52,4.78,3.81,18.33,290.72727272727275,302.6875,300.875,302.6363636363636,289.90909090909093,300.44444444444446,296.35714285714283,285.0833333333333,290.3,283.3125,303.84615384615387,286.64285714285717,292.8666666666667,309.1666666666667,296.9,284.6111111111111,300.85714285714283,287.38461538461536,276.7692307692308,280.625,291.05555555555554,283.0,270.2,294.42857142857144,300.61538461538464,294.77777777777777,297.6111111111111,302.38461538461536,296.7692307692308,189.27272727272728,297.54545454545456,296.8,295.0,296.55555555555554
1347,23.23,57.04,16.65,38.46,6.58,18.58,13.35,21.35,11.54,22.35,10.85,13.62,8.12,2.81,19.12,24.31,54.5,17.73,36.5,6.58,18.0,14.46,21.42,11.73,26.42,12.81,15.65,6.77,3.85,19.35,268.45454545454544,264.5625,259.0,273.09090909090907,275.1818181818182,266.55555555555554,269.2857142857143,238.58333333333334,272.8,280.3125,278.9230769230769,267.7142857142857,258.8666666666667,267.5,272.4,273.44444444444446,286.2142857142857,280.7692307692308,287.15384615384613,278.75,281.77777777777777,201.0,254.8,265.57142857142856,283.6923076923077,269.8888888888889,274.77777777777777,280.84615384615387,270.46153846153845,236.45454545454547,271.54545454545456,267.6,259.9375,260.8888888888889
1348,24.87,58.84,19.9,43.9,4.97,14.94,13.74,20.39,15.97,24.52,12.45,14.29,7.03,3.26,18.48,22.74,55.94,16.68,35.65,6.06,20.29,12.9,20.35,12.35,21.13,12.23,13.74,6.74,3.52,18.52,86.0,62.5625,61.375,66.63636363636364,65.0,77.55555555555556,69.42857142857143,74.08333333333333,100.2,56.6875,72.38461538461539,85.92857142857143,60.333333333333336,29.5,89.9,94.44444444444444,63.642857142857146,58.76923076923077,79.84615384615384,78.5,74.88888888888889,73.0,98.6,82.42857142857143,62.61538461538461,91.9,71.33333333333333,67.0,78.07692307692308,99.81818181818181,87.54545454545455,91.33333333333333,78.0625,97.22222222222223
1349,26.13,55.65,20.84,40.65,5.29,15.0,16.03,22.52,11.1,23.29,14.71,15.81,8.1,3.45,18.32,25.55,57.35,20.35,41.77,5.19,15.58,12.74,18.26,11.74,21.71,14.39,16.06,7.52,3.35,19.19,55.54545454545455,72.4375,62.0625,56.45454545454545,52.63636363636363,59.111111111111114,58.642857142857146,60.166666666666664,59.4,43.9375,59.30769230769231,74.0,63.4,41.0,48.8,55.111111111111114,52.785714285714285,53.46153846153846,76.15384615384616,57.125,56.94444444444444,93.0,53.6,57.285714285714285,71.23076923076923,55.5,58.833333333333336,52.23076923076923,57.92307692307692,72.0,60.09090909090909,51.4,54.625,59.44444444444444
1350,22.25,54.34,16.59,35.88,5.66,18.47,14.38,19.84,11.97,23.5,12.16,13.06,7.09,4.38,18.69,20.59,52.28,15.62,33.5,4.97,18.78,12.84,20.31,12.22,23.31,11.44,15.06,6.53,2.91,18.31,57.90909090909091,56.8125,69.9375,56.09090909090909,56.18181818181818,59.22222222222222,69.35714285714286,59.833333333333336,46.3,54.0,55.15384615384615,89.14285714285714,63.53333333333333,79.0,60.8,67.27777777777777,57.57142857142857,49.0,57.61538461538461,43.5,55.5,40.5,58.6,57.42857142857143,41.92307692307692,56.666666666666664,60.94444444444444,54.0,61.69230769230769,68.18181818181819,67.36363636363636,52.2,67.5,59.666666666666664
1351,24.13,57.77,16.87,36.3,7.27,21.47,13.0,18.5,11.87,24.6,13.47,13.27,7.03,2.77,17.37,24.87,58.83,18.83,39.7,6.03,19.13,13.43,19.47,12.87,25.0,15.73,13.27,6.23,3.67,16.93,196.54545454545453,167.4375,145.375,178.8181818181818,202.9090909090909,159.22222222222223,160.0,203.16666666666666,199.6,199.75,184.23076923076923,173.07142857142858,152.13333333333333,146.16666666666666,192.0,188.11111111111111,183.64285714285714,205.23076923076923,213.15384615384616,174.0,183.05555555555554,132.0,235.0,186.71428571428572,172.30769230769232,198.88888888888889,181.27777777777777,186.69230769230768,201.84615384615384,221.9090909090909,200.36363636363637,191.2,188.25,185.44444444444446
1352,23.68,52.25,16.32,32.39,7.36,19.86,13.11,17.36,8.14,23.54,11.71,13.75,4.82,1.86,17.61,25.18,57.0,17.57,35.61,7.61,21.39,12.71,17.54,10.96,22.82,13.61,11.43,5.64,2.25,17.07,238.8181818181818,245.375,246.25,245.36363636363637,264.09090909090907,229.66666666666666,243.78571428571428,263.0,224.3,230.5,256.3076923076923,230.5,234.66666666666666,255.33333333333334,243.7,251.05555555555554,267.7142857142857,251.0,279.38461538461536,236.125,258.1666666666667,243.5,251.2,241.28571428571428,234.46153846153845,261.22222222222223,248.38888888888889,260.53846153846155,252.30769230769232,194.27272727272728,259.09090909090907,240.73333333333332,251.375,242.77777777777777
1353,22.59,55.44,15.63,35.7,6.96,19.74,14.89,21.07,12.33,25.04,12.56,14.78,6.3,5.78,18.63,23.96,57.56,18.85,40.48,5.11,17.07,12.63,18.7,12.15,23.78,12.59,13.3,6.93,4.56,18.78,64.36363636363636,50.875,50.8125,50.63636363636363,67.81818181818181,51.22222222222222,56.714285714285715,47.916666666666664,41.5,63.375,53.07692307692308,74.5,44.4,42.666666666666664,61.0,63.833333333333336,57.214285714285715,71.84615384615384,75.38461538461539,86.25,71.38888888888889,48.5,75.6,56.285714285714285,30.846153846153847,55.4,67.16666666666667,59.38461538461539,48.61538461538461,159.54545454545453,49.72727272727273,53.333333333333336,50.125,52.22222222222222
1354,23.57,52.79,18.5,37.29,5.07,15.5,16.54,22.93,12.14,21.75,11.14,16.32,8.54,1.89,19.75,22.25,50.54,16.18,33.54,6.07,17.0,14.86,20.93,9.57,20.21,10.89,16.46,6.89,2.57,20.36,229.0909090909091,214.4375,217.375,227.1818181818182,250.72727272727272,216.0,216.0,227.08333333333334,223.7,228.1875,233.07692307692307,225.35714285714286,211.73333333333332,213.16666666666666,232.6,213.66666666666666,208.85714285714286,243.0,236.46153846153845,171.875,205.0,162.0,177.6,223.14285714285714,234.53846153846155,254.77777777777777,227.22222222222223,229.53846153846155,234.69230769230768,184.0,255.45454545454547,212.13333333333333,220.5625,247.44444444444446
1356,26.31,59.17,20.34,41.03,5.97,18.14,12.69,18.45,13.21,22.21,14.1,12.07,10.28,3.1,19.38,21.97,51.66,17.07,36.03,4.9,15.62,14.07,20.21,11.24,23.34,12.45,17.0,6.1,2.31,17.41,23.818181818181817,15.9375,19.9375,28.363636363636363,43.0,19.22222222222222,20.0,33.583333333333336,22.7,38.25,27.0,45.42857142857143,28.733333333333334,24.333333333333332,22.4,27.72222222222222,34.642857142857146,36.92307692307692,55.84615384615385,25.75,34.77777777777778,19.0,34.6,26.285714285714285,29.846153846153847,35.1,28.27777777777778,30.153846153846153,33.0,32.72727272727273,31.545454545454547,22.666666666666668,25.6875,25.666666666666668
1357,27.56,62.67,22.22,46.67,5.33,16.0,13.11,19.52,13.15,23.78,14.48,16.15,7.78,4.07,20.07,27.26,58.74,20.19,40.81,7.07,17.93,15.96,23.22,12.11,25.52,14.07,16.37,8.19,3.26,18.96,253.45454545454547,230.125,237.8125,241.72727272727272,277.8181818181818,237.33333333333334,247.71428571428572,245.66666666666666,229.1,259.625,265.84615384615387,225.5,217.93333333333334,173.66666666666666,262.5,264.5,264.2857142857143,269.0,281.15384615384613,250.875,274.05555555555554,193.5,275.0,247.14285714285714,223.92307692307693,271.22222222222223,273.3888888888889,265.9230769230769,247.92307692307693,200.72727272727272,258.0,246.8,230.4375,254.44444444444446
1358,25.38,58.08,19.46,39.71,5.92,18.38,15.58,22.38,11.88,23.29,17.71,17.46,7.54,3.88,20.21,27.79,61.71,21.75,44.54,6.04,17.17,16.29,23.62,14.54,24.67,16.71,15.5,8.46,3.04,19.71,249.45454545454547,278.0625,280.0,275.90909090909093,293.27272727272725,277.0,256.7857142857143,286.1666666666667,236.4,275.9375,280.9230769230769,276.42857142857144,280.06666666666666,281.5,262.4,248.94444444444446,279.92857142857144,276.46153846153845,246.3846153846154,248.125,257.72222222222223,245.0,237.8,257.0,281.2307692307692,269.22222222222223,260.55555555555554,281.0769230769231,263.3076923076923,188.1818181818182,271.27272727272725,259.06666666666666,237.6875,269.77777777777777
1359,21.17,45.92,12.17,21.71,9.0,24.21,9.92,14.33,5.54,21.67,14.83,14.71,4.54,2.0,16.21,25.46,54.54,19.0,37.25,6.46,17.29,10.0,14.67,9.96,21.46,13.75,10.96,7.71,2.08,16.21,181.54545454545453,187.25,220.9375,226.45454545454547,237.27272727272728,230.77777777777777,214.28571428571428,210.75,190.7,214.1875,200.84615384615384,230.21428571428572,237.86666666666667,238.5,194.0,216.27777777777777,208.07142857142858,234.53846153846155,234.92307692307693,239.375,214.11111111111111,219.5,198.4,210.14285714285714,216.3846153846154,236.22222222222223,187.66666666666666,214.15384615384616,231.15384615384616,171.36363636363637,227.0,197.53333333333333,200.625,229.44444444444446
1360,24.03,53.17,17.17,36.31,6.86,16.86,12.69,18.76,8.83,23.55,15.79,18.62,6.1,1.41,17.76,29.0,59.72,19.69,36.24,9.31,23.48,13.1,18.79,10.62,23.83,18.69,13.55,9.93,3.52,19.0,296.0,279.0,273.125,286.54545454545456,266.6363636363636,295.3333333333333,279.0,252.5,293.1,275.0,265.0,311.64285714285717,287.0,274.5,280.1,254.72222222222223,260.35714285714283,271.0769230769231,212.23076923076923,301.125,259.77777777777777,306.5,293.8,280.57142857142856,265.6923076923077,272.8888888888889,261.8333333333333,273.7692307692308,266.0,300.1818181818182,266.54545454545456,284.26666666666665,276.4375,285.0
1361,26.07,61.46,20.14,42.79,5.93,18.68,12.43,17.64,13.21,22.07,14.07,12.96,8.21,2.75,18.86,24.75,54.71,17.71,35.43,7.04,19.29,14.86,20.86,10.75,24.93,14.29,15.79,6.5,3.79,17.36,113.81818181818181,112.125,111.125,99.9090909090909,85.54545454545455,111.33333333333333,116.78571428571429,90.0,105.1,88.0,101.0,138.28571428571428,107.0,118.0,105.0,101.66666666666667,102.85714285714286,90.3076923076923,114.46153846153847,127.5,93.33333333333333,104.0,127.6,110.42857142857143,96.46153846153847,95.11111111111111,92.5,104.23076923076923,91.76923076923077,123.0909090909091,88.45454545454545,112.13333333333334,93.1875,98.33333333333333
1362,23.7,55.13,18.67,38.87,5.03,16.27,11.8,18.37,12.27,21.13,13.1,15.77,7.47,2.3,20.0,23.5,51.1,17.83,36.53,5.67,14.57,15.37,22.3,10.4,22.57,13.3,15.77,7.1,2.77,17.73,151.63636363636363,92.1875,109.5625,129.8181818181818,179.0,118.0,111.64285714285714,115.0,117.2,192.3125,125.6923076923077,197.71428571428572,137.26666666666668,129.66666666666666,131.9,129.27777777777777,158.64285714285714,181.0,173.46153846153845,170.625,158.5,102.5,202.8,119.71428571428571,112.46153846153847,134.11111111111111,139.5,142.76923076923077,123.6923076923077,157.63636363636363,118.81818181818181,126.33333333333333,115.8125,120.44444444444444
1363,21.93,52.22,16.19,36.59,5.74,15.63,10.3,15.52,8.96,19.81,12.0,13.37,5.74,1.63,20.11,21.93,49.26,15.33,31.7,6.59,17.56,17.37,23.96,10.44,22.56,12.96,14.11,6.04,3.33,16.52,272.72727272727275,255.875,236.25,248.8181818181818,206.8181818181818,266.3333333333333,250.92857142857142,225.08333333333334,293.4,205.1875,237.84615384615384,242.35714285714286,237.93333333333334,206.83333333333334,261.3,244.83333333333334,215.35714285714286,221.07692307692307,254.3846153846154,279.75,227.94444444444446,211.5,255.4,271.2857142857143,248.15384615384616,226.88888888888889,231.0,227.3846153846154,228.53846153846155,273.72727272727275,230.27272727272728,250.53333333333333,238.1875,254.77777777777777
1364,23.07,51.74,17.15,36.41,5.93,15.33,13.89,20.85,11.52,22.96,13.52,14.74,6.85,2.0,19.0,21.74,51.04,15.41,32.48,6.33,18.56,13.11,19.33,10.11,20.78,13.26,15.19,6.15,3.26,18.7,119.45454545454545,120.25,123.5625,126.27272727272727,120.0,124.22222222222223,120.14285714285714,125.91666666666667,136.7,130.9375,117.38461538461539,142.85714285714286,128.73333333333332,121.33333333333333,118.2,116.61111111111111,120.71428571428571,121.0,122.84615384615384,114.625,120.94444444444444,151.5,91.4,120.14285714285714,130.0,121.44444444444444,119.61111111111111,118.0,105.38461538461539,153.45454545454547,119.45454545454545,117.33333333333333,126.3125,122.33333333333333
1365,22.52,54.52,15.58,33.74,6.94,20.77,12.97,18.71,11.81,22.1,12.03,13.71,6.58,2.61,18.65,23.97,53.58,17.06,35.19,6.9,18.39,11.9,17.23,10.16,23.0,15.16,13.13,6.1,2.61,18.13,165.54545454545453,134.5625,128.875,129.9090909090909,135.0,129.77777777777777,135.5,138.91666666666666,143.1,147.375,136.76923076923077,176.64285714285714,135.0,132.33333333333334,138.0,144.0,143.64285714285714,143.84615384615384,171.69230769230768,181.75,154.61111111111111,88.5,203.6,126.28571428571429,127.84615384615384,127.0,134.16666666666666,136.46153846153845,124.3076923076923,190.36363636363637,124.45454545454545,137.66666666666666,129.75,125.0
1366,22.85,62.19,18.26,47.11,4.59,15.07,9.85,17.37,15.41,22.15,9.59,17.81,6.89,3.81,23.41,25.63,57.0,19.3,40.63,6.33,16.37,21.33,30.93,13.93,28.44,15.67,15.81,9.33,4.78,17.56,321.54545454545456,302.375,312.875,313.09090909090907,323.1818181818182,310.22222222222223,319.2857142857143,306.0833333333333,307.6,322.6875,316.84615384615387,323.42857142857144,315.8666666666667,300.8333333333333,321.4,321.44444444444446,315.5,321.84615384615387,323.0769230769231,317.75,322.1111111111111,322.0,322.8,311.42857142857144,305.3076923076923,321.6666666666667,318.6666666666667,319.6923076923077,317.9230769230769,320.27272727272725,319.27272727272725,319.8,317.5,321.1111111111111
