TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,BPI,CNG,COL,CPA,CPR,DC,DC2,DCI,DOK,DOL,DUN,GRN,HKB,ISR,JEN,KEL,KLK,KMV,KPK,KRA,LMC,LYN,MAS,MB,MKV,MOR,NOL,PGH,PIG,POM,REI,REW,RPI,RT,RTB,RTH,RTR,SAG,SAU,SE,SPW,STH,STR,TW,WIL,WLK,WOB,WOL
1317,24.13,52.57,18.87,36.63,5.27,15.93,19.93,27.77,10.53,25.9,11.97,14.77,4.43,3.0,18.1,25.6,59.07,20.63,43.87,4.97,15.2,13.73,19.3,11.1,22.2,11.4,12.8,7.13,3.93,22.57,154.55555555555554,182.07692307692307,163.72727272727272,187.2,152.07142857142858,171.0,157.0,149.25,182.0,145.77777777777777,186.68421052631578,157.21428571428572,171.125,181.31578947368422,171.28571428571428,158.06666666666666,188.66666666666666,134.0,190.86666666666667,135.64285714285714,171.9090909090909,151.33333333333334,168.54545454545453,155.0,176.14285714285714,179.92857142857142,192.85714285714286,149.0,134.06666666666666,167.52631578947367,153.94736842105263,188.8,192.16666666666666,152.0,151.86666666666667,166.0,143.8125,186.85714285714286,150.8,172.6315789473684,189.14285714285714,163.55555555555554,116.71428571428571,173.83333333333334,180.0,162.41666666666666,169.6,171.69230769230768,141.83333333333334,151.21428571428572
1318,23.12,51.34,17.78,35.88,5.34,15.47,13.0,18.06,9.47,21.19,11.97,11.88,7.12,3.59,15.62,21.84,53.09,16.47,37.56,5.38,15.53,11.06,15.25,12.16,21.19,10.97,14.03,6.03,3.03,18.66,88.66666666666667,98.92307692307692,78.0,76.5,109.85714285714286,96.0,103.0,61.25,70.33333333333333,67.55555555555556,91.73684210526316,102.5,81.0,105.05263157894737,105.35714285714286,112.2,78.8,110.93333333333334,86.66666666666667,105.14285714285714,79.36363636363636,86.33333333333333,66.27272727272727,92.2,93.78571428571429,112.64285714285714,83.85714285714286,91.89473684210526,135.53333333333333,111.3157894736842,85.78947368421052,79.46666666666667,87.83333333333333,94.0909090909091,98.93333333333334,98.4375,135.375,105.92857142857143,97.06666666666666,101.89473684210526,93.78571428571429,113.11111111111111,82.14285714285714,78.25,51.2,131.0,115.93333333333334,81.76923076923077,81.16666666666667,110.28571428571429
1319,23.77,51.77,18.23,36.0,5.54,15.77,13.81,20.46,8.5,23.92,14.88,15.38,6.27,3.31,19.69,25.58,55.77,19.31,37.81,6.27,17.96,14.65,21.73,10.46,23.04,13.35,12.31,7.58,2.96,17.5,193.0,223.69230769230768,201.9090909090909,234.9,209.0,246.0,190.0,195.625,246.55555555555554,215.11111111111111,218.47368421052633,195.85714285714286,223.875,205.42105263157896,222.0,204.73333333333332,220.93333333333334,232.8,230.26666666666668,228.07142857142858,212.0909090909091,201.66666666666666,245.9090909090909,268.73333333333335,194.14285714285714,196.57142857142858,233.64285714285714,275.42105263157896,209.93333333333334,202.3684210526316,246.26315789473685,235.46666666666667,232.75,209.63636363636363,189.86666666666667,237.625,203.6875,195.78571428571428,190.06666666666666,211.21052631578948,200.5,194.22222222222223,202.42857142857142,225.25,211.6,158.41666666666666,202.73333333333332,203.30769230769232,207.33333333333334,188.85714285714286
1320,21.5,49.91,14.91,31.22,6.59,18.69,13.72,18.19,9.53,22.94,10.66,10.53,5.5,2.0,15.97,19.53,48.41,13.84,31.25,5.69,17.16,9.53,13.81,8.03,21.47,8.66,12.25,4.41,1.91,18.38,19.77777777777778,30.384615384615383,12.0,55.1,14.928571428571429,44.0,55.0,32.75,56.77777777777778,29.22222222222222,60.36842105263158,26.285714285714285,45.5,35.578947368421055,37.42857142857143,16.266666666666666,45.4,18.266666666666666,50.733333333333334,17.785714285714285,25.636363636363637,19.166666666666668,46.27272727272727,30.2,26.642857142857142,26.071428571428573,45.07142857142857,46.10526315789474,14.066666666666666,34.1578947368421,44.526315789473685,45.53333333333333,59.166666666666664,16.0,21.533333333333335,46.375,16.5,31.714285714285715,21.533333333333335,47.36842105263158,36.285714285714285,30.944444444444443,9.714285714285714,17.583333333333332,38.6,33.333333333333336,24.933333333333334,23.53846153846154,17.666666666666668,16.857142857142858
1321,23.18,53.3,13.85,27.3,9.33,26.0,13.61,19.06,10.18,21.79,16.7,10.97,6.55,3.97,18.97,21.97,52.21,15.7,32.21,6.27,20.0,15.3,21.18,11.36,23.12,14.7,13.03,5.61,3.39,18.97,56.22222222222222,51.84615384615385,62.90909090909091,70.2,52.857142857142854,71.0,59.0,81.625,82.55555555555556,66.88888888888889,69.26315789473684,46.785714285714285,56.625,61.21052631578947,47.5,54.06666666666667,71.2,47.733333333333334,70.06666666666666,51.0,61.0,62.333333333333336,84.27272727272727,63.4,48.92857142857143,44.214285714285715,67.0,59.578947368421055,66.33333333333333,55.421052631578945,68.3157894736842,68.8,64.75,55.90909090909091,69.33333333333333,64.625,49.1875,44.5,70.8,72.21052631578948,59.357142857142854,64.88888888888889,76.14285714285714,55.583333333333336,67.6,66.0,44.266666666666666,72.53846153846153,65.16666666666667,58.214285714285715
1322,25.2,58.96,19.2,41.36,6.0,17.6,18.0,29.2,13.08,24.16,11.96,16.4,7.48,4.72,24.0,27.24,60.52,21.0,41.96,6.24,18.56,21.0,30.24,14.76,27.24,14.8,15.8,8.52,3.08,23.32,307.1111111111111,283.9230769230769,308.6363636363636,296.9,294.42857142857144,285.0,287.0,314.625,305.8888888888889,294.22222222222223,290.63157894736844,293.07142857142856,288.625,300.2105263157895,279.64285714285717,291.1333333333333,298.8666666666667,291.3333333333333,270.2,295.57142857142856,307.90909090909093,308.0,296.72727272727275,277.2,304.0,306.2142857142857,272.57142857142856,314.8421052631579,285.26666666666665,296.4736842105263,284.0,275.6666666666667,310.1666666666667,303.3636363636364,280.6666666666667,268.8125,267.0625,296.92857142857144,280.3333333333333,282.94736842105266,297.92857142857144,289.3333333333333,298.42857142857144,288.0,273.6,287.75,298.73333333333335,308.2307692307692,311.6666666666667,296.7142857142857
1323,26.38,55.71,18.88,36.68,7.5,19.03,15.76,21.79,11.35,24.29,16.85,10.35,5.53,3.0,15.18,25.09,57.65,18.32,38.38,6.76,19.26,11.94,16.06,10.68,21.59,14.0,10.38,5.94,3.38,18.35,58.111111111111114,56.76923076923077,48.54545454545455,58.8,49.714285714285715,32.0,31.0,59.75,68.44444444444444,57.333333333333336,52.73684210526316,69.5,49.125,55.21052631578947,51.57142857142857,57.6,58.666666666666664,50.266666666666666,76.86666666666666,51.57142857142857,47.09090909090909,48.666666666666664,75.0909090909091,55.4,59.357142857142854,51.642857142857146,74.57142857142857,54.26315789473684,57.53333333333333,49.89473684210526,51.94736842105263,74.06666666666666,62.75,50.27272727272727,71.13333333333334,52.125,50.1875,45.357142857142854,72.4,62.36842105263158,56.57142857142857,60.44444444444444,56.857142857142854,55.5,62.6,55.916666666666664,50.46666666666667,63.30769230769231,47.666666666666664,65.78571428571429
1324,26.16,58.81,20.34,40.66,5.81,18.16,17.09,23.91,13.59,24.44,12.88,13.72,6.41,4.94,17.94,26.94,59.09,21.66,43.53,5.28,15.56,12.56,18.59,11.06,22.91,12.72,12.84,6.84,3.56,19.97,87.22222222222223,115.3076923076923,109.0,128.7,103.0,122.0,106.0,83.125,117.88888888888889,109.66666666666667,128.78947368421052,98.14285714285714,138.75,125.78947368421052,131.57142857142858,100.53333333333333,128.8,113.2,143.33333333333334,109.5,110.72727272727273,90.66666666666667,122.45454545454545,200.73333333333332,96.14285714285714,105.85714285714286,144.0,118.78947368421052,89.6,112.78947368421052,116.57894736842105,148.73333333333332,122.16666666666667,93.36363636363636,68.13333333333334,112.75,103.375,117.57142857142857,68.13333333333334,128.73684210526315,112.64285714285714,112.66666666666667,68.57142857142857,105.5,136.8,87.58333333333333,114.53333333333333,89.07692307692308,86.16666666666667,86.14285714285714
1325,24.5,57.53,17.26,37.29,7.24,20.24,17.21,23.47,11.38,25.35,14.09,12.71,7.53,2.62,18.85,23.91,58.44,17.97,38.91,5.94,19.53,14.79,21.03,13.03,25.21,13.62,15.06,5.71,3.35,19.82,149.66666666666666,121.46153846153847,128.8181818181818,117.1,133.71428571428572,106.0,134.0,148.125,106.88888888888889,137.88888888888889,112.36842105263158,149.07142857142858,136.25,139.42105263157896,122.28571428571429,138.73333333333332,109.46666666666667,147.26666666666668,116.93333333333334,143.92857142857142,132.27272727272728,144.16666666666666,114.54545454545455,113.73333333333333,134.07142857142858,139.92857142857142,110.07142857142857,164.73684210526315,134.46666666666667,144.78947368421052,149.05263157894737,110.13333333333334,103.0,152.45454545454547,136.46666666666667,104.125,124.9375,125.71428571428571,136.4,127.73684210526316,118.07142857142857,148.16666666666666,131.28571428571428,114.75,127.2,158.91666666666666,143.73333333333332,119.92307692307692,140.83333333333334,150.35714285714286
1326,26.82,54.06,19.5,35.18,7.32,18.88,13.26,19.29,9.09,24.38,14.71,11.32,7.15,4.09,15.29,22.12,53.85,15.32,34.06,6.79,19.79,10.18,14.41,9.68,21.65,12.38,14.21,5.15,2.06,18.03,30.22222222222222,27.0,47.18181818181818,12.6,46.285714285714285,7.0,6.0,21.875,14.0,10.444444444444445,14.368421052631579,29.0,9.875,27.0,26.071428571428573,50.266666666666666,23.066666666666666,30.6,13.933333333333334,30.571428571428573,22.636363636363637,24.0,12.909090909090908,17.8,25.5,39.357142857142854,11.5,9.947368421052632,49.13333333333333,32.21052631578947,10.631578947368421,12.266666666666667,12.166666666666666,37.27272727272727,50.266666666666666,15.9375,53.125,24.714285714285715,50.2,22.31578947368421,21.928571428571427,36.611111111111114,43.42857142857143,29.833333333333332,21.2,34.916666666666664,36.266666666666666,34.07692307692308,25.166666666666668,42.785714285714285
1328,24.71,57.48,16.58,34.23,8.13,23.26,14.55,19.55,10.45,23.94,12.61,12.32,5.81,2.71,16.29,26.74,58.55,19.16,39.06,7.58,19.48,12.58,17.45,10.48,25.03,13.97,12.0,6.58,3.71,18.06,97.88888888888889,91.53846153846153,96.18181818181819,95.8,99.28571428571429,97.0,80.0,96.25,96.66666666666667,86.22222222222223,84.10526315789474,95.85714285714286,85.625,94.26315789473684,100.35714285714286,100.93333333333334,105.73333333333333,80.86666666666666,93.53333333333333,79.92857142857143,92.45454545454545,90.16666666666667,123.45454545454545,100.13333333333334,104.64285714285714,90.42857142857143,95.21428571428571,63.421052631578945,124.6,81.0,74.0,97.46666666666667,94.5,102.81818181818181,110.6,104.8125,109.25,89.5,110.33333333333333,85.73684210526316,98.07142857142857,95.55555555555556,123.14285714285714,100.0,116.6,63.166666666666664,101.13333333333334,105.76923076923077,93.16666666666667,107.64285714285714
1329,25.53,56.78,17.16,32.97,8.38,23.81,14.88,20.81,10.12,25.88,12.53,12.72,6.44,2.59,20.12,23.47,55.97,16.44,36.66,7.03,19.31,14.12,20.53,9.88,24.19,11.53,13.34,5.66,3.0,18.78,39.22222222222222,44.53846153846154,32.36363636363637,46.1,34.214285714285715,43.0,28.0,25.0,45.111111111111114,43.888888888888886,46.526315789473685,39.714285714285715,38.75,37.73684210526316,39.142857142857146,39.86666666666667,43.06666666666667,28.266666666666666,54.93333333333333,30.571428571428573,41.81818181818182,37.333333333333336,53.72727272727273,57.4,38.92857142857143,39.07142857142857,54.42857142857143,36.94736842105263,40.93333333333333,39.78947368421053,35.05263157894737,54.6,56.25,36.18181818181818,33.2,45.1875,33.375,41.214285714285715,33.8,42.89473684210526,42.5,39.94444444444444,42.0,38.5,44.2,24.5,41.13333333333333,43.23076923076923,37.166666666666664,38.357142857142854
1330,25.85,57.65,21.24,43.03,4.62,14.62,11.21,17.38,15.21,23.97,15.5,12.79,7.82,2.94,15.68,20.68,51.59,15.32,33.74,5.35,17.85,10.44,15.74,10.06,20.35,11.03,14.29,6.38,3.56,17.12,52.77777777777778,49.46153846153846,47.18181818181818,40.6,57.5,50.0,56.0,39.75,37.0,48.888888888888886,45.1578947368421,53.857142857142854,55.75,64.3157894736842,62.07142857142857,58.86666666666667,35.06666666666667,64.46666666666667,24.066666666666666,59.642857142857146,50.90909090909091,55.166666666666664,30.181818181818183,49.93333333333333,53.57142857142857,63.714285714285715,27.0,47.63157894736842,51.333333333333336,73.73684210526316,44.89473684210526,27.933333333333334,33.916666666666664,51.09090909090909,47.2,36.625,70.3125,64.64285714285714,44.666666666666664,53.0,50.5,67.44444444444444,42.142857142857146,41.916666666666664,42.8,76.66666666666667,69.2,45.69230769230769,55.5,55.642857142857146
1331,24.75,56.19,20.22,41.75,4.53,14.44,15.56,22.81,12.16,25.88,11.69,13.44,6.16,4.53,18.19,24.38,57.28,18.41,41.12,5.97,16.16,11.91,18.12,10.5,23.06,12.53,12.53,6.22,3.47,19.69,146.33333333333334,146.92307692307693,147.72727272727272,145.1,151.92857142857142,124.0,136.0,120.125,138.22222222222223,115.77777777777777,133.42105263157896,133.92857142857142,135.5,146.1578947368421,166.92857142857142,151.2,143.8,146.8,151.8,144.0,141.27272727272728,141.33333333333334,142.8181818181818,148.93333333333334,139.5,145.21428571428572,147.28571428571428,161.8421052631579,155.0,143.6315789473684,134.89473684210526,148.4,132.91666666666666,134.45454545454547,143.33333333333334,147.75,148.625,143.78571428571428,142.33333333333334,139.94736842105263,145.64285714285714,136.38888888888889,132.57142857142858,115.33333333333333,135.0,178.16666666666666,154.4,134.3846153846154,140.33333333333334,137.07142857142858
1332,25.09,58.41,19.31,41.38,5.78,17.03,13.94,19.5,12.34,21.84,11.09,12.75,6.88,2.94,18.94,24.09,53.75,16.94,33.62,7.16,20.12,14.88,21.38,10.31,22.56,13.25,14.5,5.84,2.72,17.12,109.33333333333333,96.92307692307692,109.27272727272727,107.3,119.64285714285714,116.0,91.0,123.75,125.44444444444444,134.55555555555554,99.10526315789474,114.57142857142857,122.375,131.94736842105263,103.92857142857143,130.73333333333332,124.4,122.66666666666667,103.73333333333333,121.71428571428571,103.81818181818181,112.83333333333333,151.36363636363637,135.73333333333332,116.64285714285714,109.78571428571429,97.57142857142857,102.42105263157895,135.0,115.36842105263158,115.63157894736842,107.66666666666667,97.83333333333333,114.81818181818181,158.66666666666666,103.5,113.3125,103.35714285714286,158.66666666666666,106.26315789473684,115.5,128.44444444444446,140.85714285714286,119.58333333333333,168.0,152.33333333333334,116.2,134.30769230769232,122.33333333333333,138.85714285714286
1333,20.84,48.39,16.58,33.81,4.26,14.58,13.77,20.52,10.0,21.68,11.29,14.87,8.13,1.97,16.58,21.58,50.68,15.94,32.32,5.65,18.35,12.26,17.45,10.13,21.19,11.55,14.29,6.71,2.68,17.9,160.22222222222223,154.53846153846155,177.54545454545453,141.6,177.28571428571428,129.0,108.0,153.375,172.66666666666666,94.88888888888889,123.73684210526316,166.21428571428572,106.125,164.89473684210526,149.78571428571428,173.8,147.8,157.0,137.4,160.64285714285714,132.36363636363637,138.0,153.0909090909091,125.66666666666667,149.07142857142858,158.85714285714286,140.85714285714286,78.89473684210526,188.26666666666668,166.73684210526315,126.63157894736842,140.53333333333333,145.33333333333334,169.36363636363637,193.46666666666667,172.375,173.9375,147.42857142857142,191.26666666666668,155.78947368421052,147.57142857142858,171.66666666666666,190.71428571428572,157.58333333333334,116.0,144.83333333333334,162.33333333333334,167.46153846153845,149.33333333333334,180.85714285714286
1334,23.32,53.16,16.84,34.23,6.48,18.94,12.0,18.23,10.87,23.48,12.87,11.16,5.55,2.52,17.06,20.71,50.74,14.84,34.16,5.87,16.58,12.84,19.19,9.74,22.45,10.29,11.81,5.81,2.68,17.16,106.55555555555556,107.61538461538461,107.18181818181819,109.6,100.64285714285714,111.0,137.0,104.625,114.88888888888889,125.44444444444444,108.73684210526316,102.28571428571429,136.625,99.21052631578948,93.42857142857143,96.73333333333333,105.66666666666667,102.0,100.93333333333334,105.42857142857143,118.0909090909091,117.33333333333333,103.0,98.8,104.64285714285714,108.0,99.78571428571429,150.21052631578948,97.06666666666666,107.0,147.94736842105263,98.86666666666666,111.58333333333333,104.27272727272727,102.46666666666667,107.5,91.875,104.78571428571429,102.86666666666666,98.26315789473684,101.5,95.0,98.42857142857143,97.16666666666667,131.6,142.25,99.8,103.76923076923077,118.83333333333333,102.64285714285714
1335,21.29,51.43,14.75,30.82,6.54,20.61,13.43,17.93,9.39,21.07,13.43,15.0,5.25,1.93,19.11,25.18,52.89,18.04,34.36,7.14,18.54,15.04,20.71,9.86,22.89,14.29,12.46,7.11,3.29,17.18,326.77777777777777,324.53846153846155,326.3636363636364,316.5,325.57142857142856,311.0,329.0,289.875,319.6666666666667,301.0,307.89473684210526,325.64285714285717,291.125,320.94736842105266,328.0,327.0,312.53333333333336,320.3333333333333,317.2,318.57142857142856,320.3636363636364,323.0,316.90909090909093,311.06666666666666,323.07142857142856,328.85714285714283,318.0,270.5263157894737,327.46666666666664,313.1578947368421,291.1578947368421,315.3333333333333,323.25,317.3636363636364,317.4,336.1875,338.3125,330.64285714285717,317.46666666666664,312.63157894736844,325.2142857142857,324.44444444444446,329.57142857142856,327.6666666666667,300.4,326.9166666666667,331.6666666666667,328.7692307692308,318.5,330.7857142857143
1336,22.94,52.65,16.23,33.06,6.71,19.58,12.35,17.48,9.68,24.35,13.23,11.61,4.61,1.74,16.23,23.26,53.39,15.84,32.94,7.42,20.45,10.74,15.55,8.32,22.55,13.39,10.13,5.81,3.39,17.0,176.22222222222223,125.07692307692308,183.27272727272728,98.7,189.78571428571428,94.0,114.0,227.375,106.22222222222223,106.22222222222223,98.89473684210526,157.5,79.0,153.47368421052633,128.57142857142858,181.73333333333332,126.2,135.2,113.2,136.64285714285714,133.72727272727272,173.0,120.0,97.53333333333333,147.28571428571428,161.92857142857142,104.21428571428571,54.94736842105263,189.53333333333333,148.0,106.0,105.33333333333333,99.33333333333333,190.54545454545453,207.8,151.875,195.625,138.71428571428572,207.8,138.1578947368421,140.21428571428572,178.27777777777777,224.28571428571428,137.41666666666666,119.2,188.66666666666666,160.53333333333333,170.30769230769232,174.66666666666666,200.35714285714286
1337,22.24,57.17,15.93,38.52,6.31,18.66,14.97,21.24,12.76,23.31,10.93,13.59,4.97,2.41,19.45,25.76,55.59,18.24,34.66,7.52,20.93,16.1,23.59,10.69,25.59,14.69,11.52,6.45,3.97,18.52,267.3333333333333,260.53846153846155,286.0,247.8,284.42857142857144,264.0,248.0,265.625,279.8888888888889,279.22222222222223,267.05263157894734,281.2857142857143,246.5,256.6842105263158,243.28571428571428,288.6666666666667,264.3333333333333,295.8666666666667,252.33333333333334,298.7857142857143,250.54545454545453,258.8333333333333,282.6363636363636,240.93333333333334,270.7857142857143,263.7857142857143,246.42857142857142,256.1578947368421,295.73333333333335,259.7368421052632,267.05263157894734,255.2,280.5833333333333,291.90909090909093,304.6666666666667,271.625,290.9375,246.14285714285714,304.6,262.94736842105266,260.7857142857143,270.72222222222223,293.85714285714283,279.25,273.6,271.25,257.26666666666665,304.7692307692308,268.1666666666667,293.42857142857144
1338,23.56,52.84,18.25,37.44,5.31,15.41,15.66,22.53,12.31,24.91,15.81,12.41,5.09,4.19,17.19,22.22,55.5,17.22,39.53,5.0,15.97,11.94,18.19,11.53,20.84,11.31,10.72,5.44,4.0,19.44,16.22222222222222,23.384615384615383,13.090909090909092,41.7,16.785714285714285,31.0,15.0,13.5,36.22222222222222,21.11111111111111,36.36842105263158,25.285714285714285,19.0,21.31578947368421,27.428571428571427,18.066666666666666,39.53333333333333,13.333333333333334,33.93333333333333,13.928571428571429,18.0,14.333333333333334,48.72727272727273,38.8,25.428571428571427,20.928571428571427,35.214285714285715,30.94736842105263,33.2,16.68421052631579,32.05263157894737,32.93333333333333,45.75,15.909090909090908,19.666666666666668,29.875,17.5625,21.357142857142858,20.066666666666666,27.157894736842106,28.428571428571427,21.5,14.285714285714286,20.083333333333332,20.2,18.333333333333332,21.666666666666668,25.76923076923077,14.0,24.642857142857142
